 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0389-0063:Pos13-2_t0190_c0002,236,517.674,62.822,389.602,190,1,2,466.806
2,ori_TxRed:0189-0390-0062:Pos13-2_t0189_c0002,216,505.597,62.470,390.886,189,0,3,466.645
3,ori_TxRed:0188-0390-0062:Pos13-2_t0188_c0002,171,507.135,61.942,390.379,188,0,4,465.976
4,ori_TxRed:0187-0388-0062:Pos13-2_t0187_c0002,171,511.608,61.936,388.324,187,0,5,467.461
5,ori_TxRed:0186-0395-0063:Pos13-2_t0186_c0002,142,509.944,62.678,395.978,186,0,6,468.357
6,ori_TxRed:0185-0387-0062:Pos13-2_t0185_c0002,282,514.014,63.007,387.338,185,0,7,466.256
7,ori_TxRed:0184-0389-0062:Pos13-2_t0184_c0002,245,511.143,62.338,389.351,184,0,8,466.864
8,ori_TxRed:0183-0381-0063:Pos13-2_t0183_c0002,236,511.496,62.945,380.778,183,0,9,466.313
9,ori_TxRed:0182-0378-0063:Pos13-2_t0182_c0002,237,511.890,62.994,377.772,182,0,10,465.615
10,ori_TxRed:0181-0355-0069:Pos13-2_t0181_c0002,574,511.767,68.364,353.257,181,0,11,466.143
11,ori_TxRed:0180-0353-0070:Pos13-2_t0180_c0002,532,508.959,69.073,353.157,180,0,12,465.215
12,ori_TxRed:0179-0356-0070:Pos13-2_t0179_c0002,462,512.626,69.773,355.404,179,0,13,464.870
13,ori_TxRed:0178-0355-0070:Pos13-2_t0178_c0002,455,508.486,69.708,355.941,178,0,14,464.131
14,ori_TxRed:0177-0351-0073:Pos13-2_t0177_c0002,397,512.015,73.457,351.243,177,0,15,466.290
15,ori_TxRed:0176-0373-0071:Pos13-2_t0176_c0002,765,496.702,71.807,372.928,176,0,16,465.062
16,ori_TxRed:0175-0377-0072:Pos13-2_t0175_c0002,684,494.123,72.319,377.218,175,0,17,465.655
17,ori_TxRed:0174-0381-0070:Pos13-2_t0174_c0002,607,492.412,70.781,380.332,174,0,18,464.485
18,ori_TxRed:0173-0365-0072:Pos13-2_t0173_c0002,949,495.610,72.270,365.117,173,0,19,464.200
19,ori_TxRed:0172-0369-0072:Pos13-2_t0172_c0002,860,496.390,71.878,368.708,172,0,20,465.724
20,ori_TxRed:0171-0372-0072:Pos13-2_t0171_c0002,790,494.032,71.880,372.750,171,0,21,464.852
21,ori_TxRed:0170-0375-0071:Pos13-2_t0170_c0002,726,491.227,71.428,375.289,170,0,22,464.812
22,ori_TxRed:0169-0379-0069:Pos13-2_t0169_c0002,690,488.667,68.909,377.990,169,0,23,464.714
23,ori_TxRed:0168-0364-0069:Pos13-2_t0168_c0002,1006,492.661,69.399,362.444,168,0,24,465.209
24,ori_TxRed:0167-0367-0067:Pos13-2_t0167_c0002,923,490.588,67.765,367.452,167,0,25,464.830
25,ori_TxRed:0166-0371-0067:Pos13-2_t0166_c0002,839,490.390,67.592,370.400,166,0,26,465.394
