 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0374-0075:Pos19-4_t0190_c0002,638,506.135,76.537,373.290,190,1,2,464.706
2,ori_TxRed:0189-0376-0075:Pos19-4_t0189_c0002,587,504.109,76.769,374.154,189,0,3,465.264
3,ori_TxRed:0188-0380-0078:Pos19-4_t0188_c0002,492,500.407,79.351,379.409,188,0,4,464.558
4,ori_TxRed:0187-0368-0076:Pos19-4_t0187_c0002,791,510.602,77.613,366.272,187,0,5,465.239
5,ori_TxRed:0186-0372-0076:Pos19-4_t0186_c0002,753,511.950,77.159,370.829,186,0,6,464.632
6,ori_TxRed:0185-0373-0076:Pos19-4_t0185_c0002,693,507.938,77.093,370.973,185,0,7,465.674
7,ori_TxRed:0184-0374-0075:Pos19-4_t0184_c0002,611,512.876,77.113,372.247,184,0,8,465.226
8,ori_TxRed:0183-0374-0075:Pos19-4_t0183_c0002,557,510.930,76.947,372.466,183,0,9,465.758
9,ori_TxRed:0182-0376-0075:Pos19-4_t0182_c0002,545,509.864,76.421,375.135,182,0,10,465.480
10,ori_TxRed:0181-0375-0075:Pos19-4_t0181_c0002,503,508.431,76.304,374.089,181,0,11,465.475
11,ori_TxRed:0180-0379-0079:Pos19-4_t0180_c0002,440,508.932,79.874,377.781,180,0,12,465.291
12,ori_TxRed:0179-0366-0076:Pos19-4_t0179_c0002,737,513.951,77.702,363.035,179,0,13,465.449
13,ori_TxRed:0178-0369-0076:Pos19-4_t0178_c0002,733,514.250,77.485,366.968,178,0,14,465.760
14,ori_TxRed:0177-0369-0076:Pos19-4_t0177_c0002,637,515.093,77.648,367.594,177,0,15,465.589
15,ori_TxRed:0176-0370-0076:Pos19-4_t0176_c0002,583,512.571,77.487,368.881,176,0,16,465.779
16,ori_TxRed:0175-0369-0076:Pos19-4_t0175_c0002,563,514.371,77.379,368.069,175,0,17,467.074
17,ori_TxRed:0174-0371-0077:Pos19-4_t0174_c0002,522,516.075,77.616,369.572,174,0,18,467.441
18,ori_TxRed:0173-0373-0076:Pos19-4_t0173_c0002,499,512.046,76.862,371.224,173,0,19,466.313
19,ori_TxRed:0172-0374-0075:Pos19-4_t0172_c0002,491,506.752,76.801,372.673,172,0,20,466.323
20,ori_TxRed:0171-0373-0078:Pos19-4_t0171_c0002,432,505.176,78.726,372.672,171,0,21,467.226
21,ori_TxRed:0170-0363-0076:Pos19-4_t0170_c0002,675,510.450,76.513,362.196,170,0,22,467.683
22,ori_TxRed:0169-0366-0076:Pos19-4_t0169_c0002,594,507.904,76.364,365.183,169,0,23,467.108
23,ori_TxRed:0168-0369-0076:Pos19-4_t0168_c0002,608,503.482,75.965,367.628,168,0,24,466.835
24,ori_TxRed:0167-0371-0075:Pos19-4_t0167_c0002,502,503.894,75.483,369.694,167,0,25,466.794
25,ori_TxRed:0166-0370-0075:Pos19-4_t0166_c0002,483,503.066,75.453,368.874,166,0,26,466.656
26,ori_TxRed:0165-0370-0075:Pos19-4_t0165_c0002,479,502.065,75.644,369.258,165,0,27,466.608
27,ori_TxRed:0164-0372-0079:Pos19-4_t0164_c0002,402,496.478,79.840,370.562,164,0,28,466.897
28,ori_TxRed:0163-0356-0076:Pos19-4_t0163_c0002,681,502.806,76.427,354.350,163,0,29,466.359
29,ori_TxRed:0162-0362-0076:Pos19-4_t0162_c0002,636,501.978,75.907,360.994,162,0,30,465.831
30,ori_TxRed:0161-0365-0076:Pos19-4_t0161_c0002,585,501.304,76.146,364.483,161,0,31,465.928
31,ori_TxRed:0160-0367-0076:Pos19-4_t0160_c0002,517,499.658,75.945,365.948,160,0,32,466.367
32,ori_TxRed:0159-0370-0075:Pos19-4_t0159_c0002,457,499.020,75.946,369.279,159,0,33,466.275
33,ori_TxRed:0158-0371-0076:Pos19-4_t0158_c0002,466,499.148,76.299,370.058,158,0,34,466.461
34,ori_TxRed:0157-0359-0076:Pos19-4_t0157_c0002,655,502.453,75.388,358.490,157,0,35,466.578
35,ori_TxRed:0156-0365-0076:Pos19-4_t0156_c0002,594,505.391,76.374,363.914,156,0,36,468.659
36,ori_TxRed:0155-0368-0076:Pos19-4_t0155_c0002,550,500.622,76.679,367.290,155,0,37,466.532
37,ori_TxRed:0154-0371-0075:Pos19-4_t0154_c0002,483,502.226,75.546,370.580,154,0,38,465.996
38,ori_TxRed:0153-0374-0078:Pos19-4_t0153_c0002,433,502.778,78.458,372.396,153,0,39,465.863
39,ori_TxRed:0152-0358-0076:Pos19-4_t0152_c0002,650,507.722,76.303,357.681,152,0,40,465.451
40,ori_TxRed:0151-0366-0076:Pos19-4_t0151_c0002,619,508.465,76.596,364.055,151,0,41,465.166
41,ori_TxRed:0150-0365-0076:Pos19-4_t0150_c0002,550,513.745,76.432,364.034,150,0,42,465.901
42,ori_TxRed:0149-0368-0075:Pos19-4_t0149_c0002,487,508.945,76.055,367.751,149,0,43,465.494
43,ori_TxRed:0148-0370-0075:Pos19-4_t0148_c0002,453,510.792,75.856,368.433,148,0,44,465.913
44,ori_TxRed:0147-0370-0075:Pos19-4_t0147_c0002,444,505.453,75.657,369.745,147,0,45,465.241
45,ori_TxRed:0146-0372-0075:Pos19-4_t0146_c0002,421,503.926,75.535,371.797,146,0,46,465.078
46,ori_TxRed:0145-0372-0078:Pos19-4_t0145_c0002,380,506.742,78.511,371.124,145,0,47,465.530
47,ori_TxRed:0144-0363-0076:Pos19-4_t0144_c0002,593,504.497,76.560,362.054,144,0,48,464.827
48,ori_TxRed:0143-0364-0076:Pos19-4_t0143_c0002,552,507.592,76.642,362.325,143,0,49,466.611
49,ori_TxRed:0142-0368-0075:Pos19-4_t0142_c0002,517,502.104,76.023,367.167,142,0,50,467.760
50,ori_TxRed:0141-0370-0075:Pos19-4_t0141_c0002,487,509.957,76.149,368.981,141,0,51,473.047
51,ori_TxRed:0140-0371-0075:Pos19-4_t0140_c0002,433,499.085,75.983,370.229,140,0,52,466.047
52,ori_TxRed:0139-0372-0075:Pos19-4_t0139_c0002,395,507.949,75.798,372.066,139,0,53,472.365
53,ori_TxRed:0138-0371-0079:Pos19-4_t0138_c0002,395,501.309,79.284,369.933,138,0,54,467.045
54,ori_TxRed:0137-0362-0076:Pos19-4_t0137_c0002,606,501.432,76.663,359.265,137,0,55,467.067
55,ori_TxRed:0136-0366-0076:Pos19-4_t0136_c0002,510,504.545,76.177,364.211,136,0,56,469.405
56,ori_TxRed:0135-0370-0075:Pos19-4_t0135_c0002,480,502.706,76.196,368.796,135,0,57,467.977
