 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0370-0093:Pos17-4_t0190_c0002,421,466.166,93.210,370.717,190,1,2,465.005
2,ori_TxRed:0189-0370-0093:Pos17-4_t0189_c0002,425,465.115,93.190,370.494,189,0,3,465.598
3,ori_TxRed:0188-0371-0097:Pos17-4_t0188_c0002,436,465.172,98.119,370.238,188,0,4,465.432
4,ori_TxRed:0187-0370-0098:Pos17-4_t0187_c0002,404,468.374,98.432,369.253,187,0,5,466.028
5,ori_TxRed:0186-0351-0098:Pos17-4_t0186_c0002,692,466.629,98.262,355.743,186,0,6,465.282
6,ori_TxRed:0185-0355-0098:Pos17-4_t0185_c0002,676,466.364,98.120,358.086,185,0,7,465.870
7,ori_TxRed:0184-0356-0098:Pos17-4_t0184_c0002,668,467.548,98.006,359.495,184,0,8,466.049
8,ori_TxRed:0183-0358-0097:Pos17-4_t0183_c0002,631,467.323,97.998,359.840,183,0,9,465.837
9,ori_TxRed:0182-0359-0097:Pos17-4_t0182_c0002,624,465.857,98.033,360.746,182,0,10,466.202
10,ori_TxRed:0181-0364-0097:Pos17-4_t0181_c0002,681,467.016,97.564,363.470,181,0,11,466.001
11,ori_TxRed:0180-0366-0098:Pos17-4_t0180_c0002,616,467.808,98.333,367.282,180,0,12,466.171
12,ori_TxRed:0179-0365-0098:Pos17-4_t0179_c0002,612,466.250,98.328,366.306,179,0,13,465.495
13,ori_TxRed:0178-0369-0097:Pos17-4_t0178_c0002,569,466.900,98.186,368.857,178,0,14,466.229
14,ori_TxRed:0177-0368-0097:Pos17-4_t0177_c0002,541,467.122,97.815,369.791,177,0,15,465.849
15,ori_TxRed:0176-0368-0098:Pos17-4_t0176_c0002,531,467.460,97.851,368.881,176,0,16,465.924
16,ori_TxRed:0175-0367-0097:Pos17-4_t0175_c0002,553,468.125,97.985,367.828,175,0,17,467.014
17,ori_TxRed:0174-0364-0097:Pos17-4_t0174_c0002,532,469.062,98.046,364.083,174,0,18,467.940
18,ori_TxRed:0173-0363-0098:Pos17-4_t0173_c0002,488,469.152,98.325,363.988,173,0,19,466.956
19,ori_TxRed:0172-0365-0097:Pos17-4_t0172_c0002,506,468.358,97.966,365.035,172,0,20,467.269
20,ori_TxRed:0171-0366-0098:Pos17-4_t0171_c0002,491,465.874,98.355,365.542,171,0,21,467.236
21,ori_TxRed:0170-0366-0098:Pos17-4_t0170_c0002,447,469.942,98.427,365.987,170,0,22,468.144
22,ori_TxRed:0169-0368-0098:Pos17-4_t0169_c0002,432,469.470,98.326,370.087,169,0,23,466.507
23,ori_TxRed:0168-0369-0098:Pos17-4_t0168_c0002,381,468.192,98.378,369.097,168,0,24,466.339
24,ori_TxRed:0167-0369-0098:Pos17-4_t0167_c0002,374,468.401,98.300,369.565,167,0,25,466.462
25,ori_TxRed:0166-0371-0099:Pos17-4_t0166_c0002,364,468.209,98.904,372.063,166,0,26,466.696
26,ori_TxRed:0165-0372-0099:Pos17-4_t0165_c0002,347,466.718,99.018,372.868,165,0,27,466.998
27,ori_TxRed:0164-0371-0099:Pos17-4_t0164_c0002,351,468.074,98.987,371.312,164,0,28,467.031
28,ori_TxRed:0163-0372-0099:Pos17-4_t0163_c0002,285,469.186,99.326,373.306,163,0,29,466.493
29,ori_TxRed:0162-0372-0099:Pos17-4_t0162_c0002,250,468.240,99.920,372.154,162,0,30,466.619
30,ori_TxRed:0161-0373-0099:Pos17-4_t0161_c0002,239,468.573,99.146,373.427,161,0,31,467.164
31,ori_TxRed:0160-0374-0098:Pos17-4_t0160_c0002,234,468.910,98.158,374.978,160,0,32,467.348
32,ori_TxRed:0159-0374-0098:Pos17-4_t0159_c0002,223,468.247,98.654,374.414,159,0,33,466.867
