 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0429-0302-0045:initial_folder_20_0428,600,219.850,43.919,297.292,429,1,2,149.419
2,ori_TxRed:0428-0304-0043:initial_folder_20_0427,557,213.801,42.335,301.629,428,0,3,149.849
3,ori_TxRed:0427-0306-0042:initial_folder_20_0426,541,210.878,42.157,301.999,427,0,4,150.088
4,ori_TxRed:0426-0305-0042:initial_folder_20_0425,536,217.616,42.185,302.345,426,0,5,150.259
5,ori_TxRed:0425-0308-0042:initial_folder_20_0424,424,214.248,41.671,305.803,425,0,6,150.205
6,ori_TxRed:0424-0308-0042:initial_folder_20_0423,405,215.368,41.827,304.741,424,0,7,152.657
7,ori_TxRed:0423-0306-0042:initial_folder_20_0422,399,216.627,43.042,303.581,423,0,8,152.217
8,ori_TxRed:0422-0307-0042:initial_folder_20_0421,365,210.542,42.299,303.903,422,0,9,152.348
9,ori_TxRed:0421-0290-0045:initial_folder_20_0420,683,231.060,44.424,286.859,421,0,10,151.794
10,ori_TxRed:0420-0294-0044:initial_folder_20_0419,762,222.231,43.011,289.391,420,0,11,150.418
11,ori_TxRed:0419-0301-0044:initial_folder_20_0418,625,227.669,42.224,295.937,419,0,12,148.255
12,ori_TxRed:0418-0301-0042:initial_folder_20_0417,578,229.976,41.618,298.658,418,0,13,152.911
13,ori_TxRed:0417-0300-0043:initial_folder_20_0416,491,236.269,41.377,296.296,417,0,14,151.676
14,ori_TxRed:0416-0307-0041:initial_folder_20_0415,495,224.188,40.793,304.177,416,0,15,152.361
15,ori_TxRed:0415-0308-0041:initial_folder_20_0414,469,233.358,41.054,304.713,415,0,16,150.734
16,ori_TxRed:0414-0307-0041:initial_folder_20_0413,441,236.367,40.823,305.011,414,0,17,154.889
17,ori_TxRed:0413-0307-0041:initial_folder_20_0412,323,246.573,40.749,303.390,413,0,18,153.398
18,ori_TxRed:0412-0315-0040:initial_folder_20_0411,307,232.208,40.144,313.010,412,0,19,152.378
19,ori_TxRed:0411-0303-0045:initial_folder_20_0410,628,245.705,43.598,299.990,411,0,20,152.046
20,ori_TxRed:0410-0304-0043:initial_folder_20_0409,472,243.826,42.229,300.223,410,0,21,152.417
21,ori_TxRed:0409-0308-0042:initial_folder_20_0408,476,236.618,42.015,303.904,409,0,22,151.508
22,ori_TxRed:0408-0311-0043:initial_folder_20_0407,454,238.220,42.057,306.681,408,0,23,151.855
23,ori_TxRed:0407-0314-0041:initial_folder_20_0406,434,242.233,41.359,312.923,407,0,24,149.849
24,ori_TxRed:0406-0317-0041:initial_folder_20_0405,336,242.009,40.914,314.910,406,0,25,151.050
25,ori_TxRed:0405-0314-0041:initial_folder_20_0404,372,244.288,41.304,312.616,405,0,26,152.090
26,ori_TxRed:0404-0297-0042:initial_folder_20_0403,632,258.741,41.519,293.811,404,0,27,151.618
27,ori_TxRed:0403-0303-0042:initial_folder_20_0402,624,259.745,41.796,298.304,403,0,28,150.528
28,ori_TxRed:0402-0305-0042:initial_folder_20_0401,538,256.247,41.416,301.348,402,0,29,154.433
29,ori_TxRed:0401-0311-0042:initial_folder_20_0400,493,253.870,41.635,308.144,401,0,30,152.627
30,ori_TxRed:0400-0311-0042:initial_folder_20_0399,477,253.096,41.745,310.383,400,0,31,151.304
31,ori_TxRed:0399-0310-0042:initial_folder_20_0398,391,261.900,41.033,308.488,399,0,32,151.370
32,ori_TxRed:0398-0313-0042:initial_folder_20_0397,381,256.556,41.235,310.372,398,0,33,152.403
33,ori_TxRed:0397-0301-0043:initial_folder_20_0396,496,262.873,42.730,299.710,397,0,34,155.513
34,ori_TxRed:0396-0304-0043:initial_folder_20_0395,477,255.629,42.709,303.688,396,0,35,155.092
35,ori_TxRed:0395-0307-0042:initial_folder_20_0394,398,265.123,41.773,304.857,395,0,36,154.936
36,ori_TxRed:0394-0312-0042:initial_folder_20_0393,413,256.763,41.554,309.681,394,0,37,153.175
37,ori_TxRed:0393-0313-0041:initial_folder_20_0392,391,265.169,40.989,310.502,393,0,38,153.577
38,ori_TxRed:0392-0315-0041:initial_folder_20_0391,348,263.374,40.382,314.311,392,0,39,152.583
39,ori_TxRed:0391-0317-0040:initial_folder_20_0390,305,256.541,40.126,315.803,391,0,40,151.948
40,ori_TxRed:0390-0300-0042:initial_folder_20_0389,523,278.704,41.683,296.592,390,0,41,155.028
41,ori_TxRed:0389-0304-0043:initial_folder_20_0388,521,273.760,42.023,302.020,389,0,42,154.904
42,ori_TxRed:0388-0308-0043:initial_folder_20_0387,518,269.025,41.655,304.578,388,0,43,153.911
43,ori_TxRed:0387-0309-0043:initial_folder_20_0386,474,258.264,42.429,306.144,387,0,44,152.500
44,ori_TxRed:0386-0310-0042:initial_folder_20_0385,422,257.661,41.644,308.008,386,0,45,155.217
45,ori_TxRed:0385-0309-0042:initial_folder_20_0384,382,252.037,41.282,307.964,385,0,46,155.806
46,ori_TxRed:0384-0315-0041:initial_folder_20_0383,375,242.355,40.986,313.285,384,0,47,154.960
47,ori_TxRed:0383-0318-0041:initial_folder_20_0382,343,244.402,40.737,318.149,383,0,48,159.263
48,ori_TxRed:0382-0315-0041:initial_folder_20_0381,276,248.685,40.724,315.224,382,0,49,158.238
49,ori_TxRed:0381-0303-0043:initial_folder_20_0380,515,255.383,42.275,300.946,381,0,50,156.556
50,ori_TxRed:0380-0306-0042:initial_folder_20_0379,434,262.002,41.197,303.186,380,0,51,155.787
51,ori_TxRed:0379-0310-0041:initial_folder_20_0378,452,260.617,40.795,309.003,379,0,52,154.589
52,ori_TxRed:0378-0313-0041:initial_folder_20_0377,392,260.722,40.554,310.462,378,0,53,154.172
53,ori_TxRed:0377-0316-0040:initial_folder_20_0376,315,267.486,40.192,315.111,377,0,54,151.830
54,ori_TxRed:0376-0320-0041:initial_folder_20_0375,322,270.668,40.689,319.927,376,0,55,158.815
55,ori_TxRed:0375-0322-0041:initial_folder_20_0374,258,264.112,40.356,322.408,375,0,56,156.008
56,ori_TxRed:0374-0323-0040:initial_folder_20_0373,264,257.818,40.025,322.044,374,0,57,156.192
57,ori_TxRed:0373-0327-0041:initial_folder_20_0372,206,247.888,41.030,326.882,373,0,58,155.159
58,ori_TxRed:0372-0313-0041:initial_folder_20_0371,366,267.787,40.957,312.387,372,0,59,154.722
59,ori_TxRed:0371-0314-0041:initial_folder_20_0370,368,264.611,40.859,312.761,371,0,60,153.272
60,ori_TxRed:0370-0312-0042:initial_folder_20_0369,349,276.943,41.314,310.100,370,0,61,159.320
61,ori_TxRed:0369-0313-0041:initial_folder_20_0368,335,273.979,41.062,310.903,369,0,62,158.217
62,ori_TxRed:0368-0315-0040:initial_folder_20_0367,263,262.943,40.225,314.040,368,0,63,157.011
63,ori_TxRed:0367-0301-0046:initial_folder_20_0366,462,274.723,44.591,299.639,367,0,64,157.027
64,ori_TxRed:0366-0301-0046:initial_folder_20_0365,444,266.968,45.455,301.608,366,0,65,155.300
65,ori_TxRed:0365-0304-0045:initial_folder_20_0364,419,279.971,45.148,302.866,365,0,66,154.068
66,ori_TxRed:0364-0308-0044:initial_folder_20_0363,403,270.665,44.690,307.271,364,0,67,157.434
67,ori_TxRed:0363-0309-0045:initial_folder_20_0362,317,278.464,45.462,307.927,363,0,68,155.872
68,ori_TxRed:0362-0311-0041:initial_folder_20_0361,315,266.956,40.510,309.743,362,0,69,153.493
69,ori_TxRed:0361-0294-0047:initial_folder_20_0360,645,280.600,45.649,291.781,361,0,70,152.830
70,ori_TxRed:0360-0298-0046:initial_folder_20_0359,565,281.080,45.820,295.785,360,0,71,152.846
71,ori_TxRed:0359-0303-0046:initial_folder_20_0358,494,287.862,46.485,300.078,359,0,72,156.771
72,ori_TxRed:0358-0305-0046:initial_folder_20_0357,423,293.352,45.793,303.962,358,0,73,156.451
73,ori_TxRed:0357-0307-0045:initial_folder_20_0356,383,289.154,45.659,304.945,357,0,74,155.560
74,ori_TxRed:0356-0309-0045:initial_folder_20_0355,303,294.224,46.006,307.401,356,0,75,159.798
75,ori_TxRed:0355-0311-0046:initial_folder_20_0354,275,302.865,45.754,310.504,355,0,76,156.733
76,ori_TxRed:0354-0312-0045:initial_folder_20_0353,303,279.957,44.585,310.995,354,0,77,154.505
77,ori_TxRed:0353-0295-0046:initial_folder_20_0352,539,289.273,46.392,294.869,353,0,78,153.643
78,ori_TxRed:0352-0301-0047:initial_folder_20_0351,445,289.701,45.706,300.528,352,0,79,151.569
79,ori_TxRed:0351-0301-0046:initial_folder_20_0350,340,282.035,46.184,301.086,351,0,80,151.911
80,ori_TxRed:0350-0303-0046:initial_folder_20_0349,376,258.867,46.128,302.472,350,0,81,153.515
81,ori_TxRed:0349-0305-0042:initial_folder_20_0348,367,255.507,41.656,304.793,349,0,82,152.678
82,ori_TxRed:0348-0290-0047:initial_folder_20_0347,691,251.980,46.427,289.370,348,0,83,152.029
83,ori_TxRed:0347-0294-0045:initial_folder_20_0346,542,255.797,45.482,292.501,347,0,84,152.217
84,ori_TxRed:0346-0296-0045:initial_folder_20_0345,473,257.833,44.141,296.060,346,0,85,151.838
85,ori_TxRed:0345-0297-0045:initial_folder_20_0344,509,255.686,44.317,296.488,345,0,86,150.130
86,ori_TxRed:0344-0302-0045:initial_folder_20_0343,376,252.332,45.044,299.341,344,0,87,150.168
87,ori_TxRed:0343-0304-0044:initial_folder_20_0342,406,255.379,44.832,302.448,343,0,88,151.578
88,ori_TxRed:0342-0306-0045:initial_folder_20_0341,371,254.191,45.402,305.279,342,0,89,153.434
89,ori_TxRed:0341-0306-0046:initial_folder_20_0340,321,265.601,46.460,305.408,341,0,90,152.905
90,ori_TxRed:0340-0309-0046:initial_folder_20_0339,345,260.081,46.151,308.163,340,0,91,152.380
91,ori_TxRed:0339-0309-0047:initial_folder_20_0338,253,260.427,46.419,308.862,339,0,92,151.514
92,ori_TxRed:0338-0310-0046:initial_folder_20_0337,295,256.773,45.568,309.687,338,0,93,150.963
