 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0429-0125-0090:initial_folder_20_0428,742,251.470,88.757,127.583,429,1,2,141.887
2,ori_TxRed:0428-0123-0090:initial_folder_20_0427,715,247.780,88.532,126.384,428,0,3,141.040
3,ori_TxRed:0427-0123-0090:initial_folder_20_0426,626,249.992,88.581,124.631,427,0,4,143.352
4,ori_TxRed:0426-0122-0090:initial_folder_20_0425,586,253.063,88.766,123.913,426,0,5,140.981
5,ori_TxRed:0425-0119-0090:initial_folder_20_0424,615,246.473,88.956,122.679,425,0,6,139.866
6,ori_TxRed:0424-0119-0090:initial_folder_20_0423,571,249.918,88.396,120.520,424,0,7,141.947
7,ori_TxRed:0423-0118-0090:initial_folder_20_0422,596,245.121,88.788,121.163,423,0,8,142.645
8,ori_TxRed:0422-0117-0089:initial_folder_20_0421,486,251.628,88.257,118.044,422,0,9,140.890
9,ori_TxRed:0421-0116-0088:initial_folder_20_0420,469,254.928,88.451,116.471,421,0,10,142.873
10,ori_TxRed:0420-0116-0089:initial_folder_20_0419,459,244.344,88.539,118.468,420,0,11,142.479
11,ori_TxRed:0419-0115-0089:initial_folder_20_0418,454,249.341,88.723,115.788,419,0,12,142.544
12,ori_TxRed:0418-0112-0088:initial_folder_20_0417,472,248.119,89.017,114.038,418,0,13,142.633
13,ori_TxRed:0417-0112-0088:initial_folder_20_0416,442,242.679,88.306,113.576,417,0,14,141.522
14,ori_TxRed:0416-0100-0086:initial_folder_20_0415,291,254.639,86.991,103.672,416,0,15,142.669
15,ori_TxRed:0415-0101-0088:initial_folder_20_0414,255,267.475,87.907,102.770,415,0,16,142.138
16,ori_TxRed:0414-0097-0086:initial_folder_20_0413,261,263.992,87.584,100.564,414,0,17,142.504
17,ori_TxRed:0413-0098-0087:initial_folder_20_0412,224,261.509,87.840,100.368,413,0,18,143.001
18,ori_TxRed:0412-0097-0087:initial_folder_20_0411,250,258.124,87.701,98.332,412,0,19,143.022
19,ori_TxRed:0411-0096-0087:initial_folder_20_0410,184,264.630,88.314,98.554,411,0,20,142.712
20,ori_TxRed:0410-0095-0087:initial_folder_20_0409,196,269.469,87.863,96.353,410,0,21,144.554
21,ori_TxRed:0409-0094-0088:initial_folder_20_0408,156,275.295,88.449,96.207,409,0,22,144.098
22,ori_TxRed:0408-0108-0084:initial_folder_20_0407,405,283.442,85.838,111.367,408,0,23,145.379
23,ori_TxRed:0407-0105-0085:initial_folder_20_0406,363,280.766,86.173,108.360,407,0,24,143.863
24,ori_TxRed:0406-0104-0086:initial_folder_20_0405,367,278.414,86.176,104.684,406,0,25,143.244
25,ori_TxRed:0405-0099-0085:initial_folder_20_0404,276,282.069,86.968,102.241,405,0,26,143.588
26,ori_TxRed:0404-0095-0087:initial_folder_20_0403,325,279.674,87.593,98.025,404,0,27,144.291
27,ori_TxRed:0403-0094-0085:initial_folder_20_0402,296,268.912,86.668,96.918,403,0,28,143.736
28,ori_TxRed:0402-0094-0085:initial_folder_20_0401,330,267.052,86.263,96.318,402,0,29,144.485
29,ori_TxRed:0401-0094-0087:initial_folder_20_0400,212,270.189,87.123,98.163,401,0,30,142.828
30,ori_TxRed:0400-0090-0088:initial_folder_20_0399,171,270.497,87.774,92.547,400,0,31,143.233
31,ori_TxRed:0399-0089-0086:initial_folder_20_0398,138,282.022,86.640,90.398,399,0,32,144.732
32,ori_TxRed:0398-0107-0085:initial_folder_20_0397,430,279.844,85.939,112.253,398,0,33,143.849
33,ori_TxRed:0397-0104-0086:initial_folder_20_0396,364,284.168,86.918,107.317,397,0,34,145.172
34,ori_TxRed:0396-0100-0086:initial_folder_20_0395,300,286.040,86.976,103.656,396,0,35,145.255
35,ori_TxRed:0395-0100-0086:initial_folder_20_0394,267,291.981,86.707,103.361,395,0,36,144.351
36,ori_TxRed:0394-0093-0087:initial_folder_20_0393,196,298.281,87.531,95.661,394,0,37,145.717
37,ori_TxRed:0393-0095-0087:initial_folder_20_0392,252,278.921,87.020,95.625,393,0,38,144.862
38,ori_TxRed:0392-0104-0088:initial_folder_20_0391,234,285.137,88.407,104.078,392,0,39,145.554
39,ori_TxRed:0391-0101-0087:initial_folder_20_0390,252,289.246,87.395,101.464,391,0,40,144.426
40,ori_TxRed:0390-0112-0090:initial_folder_20_0389,429,291.888,89.771,114.202,390,0,41,147.199
41,ori_TxRed:0389-0111-0088:initial_folder_20_0388,417,288.187,89.527,112.724,389,0,42,145.823
42,ori_TxRed:0388-0109-0088:initial_folder_20_0387,374,289.310,88.720,110.173,388,0,43,145.917
43,ori_TxRed:0387-0108-0088:initial_folder_20_0386,336,284.411,87.998,109.741,387,0,44,145.830
44,ori_TxRed:0386-0106-0087:initial_folder_20_0385,281,291.117,87.609,105.928,386,0,45,147.083
45,ori_TxRed:0385-0112-0090:initial_folder_20_0384,500,310.784,89.441,114.392,385,0,46,146.912
46,ori_TxRed:0384-0109-0088:initial_folder_20_0383,376,306.763,87.878,109.635,384,0,47,146.029
47,ori_TxRed:0383-0095-0086:initial_folder_20_0382,318,305.959,87.251,98.582,383,0,48,145.528
48,ori_TxRed:0382-0089-0088:initial_folder_20_0381,294,298.544,87.960,90.797,382,0,49,147.755
49,ori_TxRed:0381-0090-0087:initial_folder_20_0380,219,285.502,87.302,92.541,381,0,50,144.978
50,ori_TxRed:0380-0117-0090:initial_folder_20_0379,559,286.907,90.003,118.614,380,0,51,145.527
51,ori_TxRed:0379-0114-0091:initial_folder_20_0378,426,300.108,90.160,116.137,379,0,52,145.458
52,ori_TxRed:0378-0114-0091:initial_folder_20_0377,339,288.242,90.394,116.131,378,0,53,147.876
53,ori_TxRed:0377-0106-0090:initial_folder_20_0376,343,293.834,89.138,107.423,377,0,54,146.045
54,ori_TxRed:0376-0103-0088:initial_folder_20_0375,307,302.111,88.004,103.977,376,0,55,146.410
55,ori_TxRed:0375-0100-0088:initial_folder_20_0374,234,291.312,87.316,104.038,375,0,56,146.863
56,ori_TxRed:0374-0102-0087:initial_folder_20_0373,233,303.193,87.058,103.571,374,0,57,145.080
57,ori_TxRed:0373-0114-0089:initial_folder_20_0372,445,295.146,89.554,115.779,373,0,58,145.796
58,ori_TxRed:0372-0111-0091:initial_folder_20_0371,423,313.236,90.181,114.296,372,0,59,145.256
59,ori_TxRed:0371-0113-0088:initial_folder_20_0370,374,291.757,89.506,112.835,371,0,60,147.375
60,ori_TxRed:0370-0110-0089:initial_folder_20_0369,357,295.034,88.657,112.585,370,0,61,147.806
61,ori_TxRed:0369-0126-0090:initial_folder_20_0368,493,290.882,90.217,126.574,369,0,62,146.001
62,ori_TxRed:0368-0117-0090:initial_folder_20_0367,550,282.413,89.689,116.985,368,0,63,145.823
63,ori_TxRed:0367-0117-0091:initial_folder_20_0366,455,278.862,90.109,118.704,367,0,64,144.282
64,ori_TxRed:0366-0118-0090:initial_folder_20_0365,449,274.439,90.662,118.001,366,0,65,143.709
65,ori_TxRed:0365-0114-0091:initial_folder_20_0364,402,272.560,90.155,115.078,365,0,66,143.693
66,ori_TxRed:0364-0108-0089:initial_folder_20_0363,354,274.952,88.747,108.389,364,0,67,144.456
67,ori_TxRed:0363-0105-0088:initial_folder_20_0362,272,266.195,87.541,106.828,363,0,68,147.870
68,ori_TxRed:0362-0095-0088:initial_folder_20_0361,235,279.136,87.845,97.272,362,0,69,149.993
69,ori_TxRed:0361-0103-0086:initial_folder_20_0360,421,292.183,86.697,105.375,361,0,70,146.837
