 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0429-0147-0089:initial_folder_30_0428,363,219.950,90.119,148.684,429,1,2,137.887
2,ori_TxRed:0428-0148-0089:initial_folder_30_0427,381,214.685,89.850,148.761,428,0,3,140.181
3,ori_TxRed:0427-0148-0088:initial_folder_30_0426,332,223.614,88.561,148.771,427,0,4,149.513
4,ori_TxRed:0426-0162-0089:initial_folder_30_0425,545,228.398,89.642,163.216,426,0,5,137.512
5,ori_TxRed:0425-0161-0089:initial_folder_30_0424,539,227.006,89.310,163.482,425,0,6,137.804
6,ori_TxRed:0424-0161-0090:initial_folder_30_0423,497,219.332,89.679,163.000,424,0,7,138.575
7,ori_TxRed:0423-0160-0089:initial_folder_30_0422,452,213.980,89.258,160.849,423,0,8,139.904
8,ori_TxRed:0422-0149-0089:initial_folder_30_0421,377,226.721,89.232,151.566,422,0,9,138.714
9,ori_TxRed:0421-0150-0089:initial_folder_30_0420,351,222.501,89.787,151.395,421,0,10,137.188
10,ori_TxRed:0420-0154-0090:initial_folder_30_0419,362,208.135,90.210,154.789,420,0,11,136.937
11,ori_TxRed:0419-0149-0087:initial_folder_30_0418,331,214.486,86.764,150.439,419,0,12,138.995
12,ori_TxRed:0418-0167-0090:initial_folder_30_0417,587,229.133,90.391,169.773,418,0,13,137.629
13,ori_TxRed:0417-0166-0089:initial_folder_30_0416,532,225.805,89.904,167.626,417,0,14,138.192
14,ori_TxRed:0416-0163-0090:initial_folder_30_0415,543,221.750,89.937,166.032,416,0,15,138.009
15,ori_TxRed:0415-0159-0090:initial_folder_30_0414,496,228.722,90.454,161.999,415,0,16,138.484
16,ori_TxRed:0414-0158-0091:initial_folder_30_0413,436,227.367,90.507,161.859,414,0,17,137.960
17,ori_TxRed:0413-0158-0088:initial_folder_30_0412,386,225.611,88.570,159.895,413,0,18,138.568
18,ori_TxRed:0412-0155-0090:initial_folder_30_0411,404,220.248,90.188,156.638,412,0,19,136.770
19,ori_TxRed:0411-0154-0090:initial_folder_30_0410,376,222.572,89.596,156.322,411,0,20,139.583
20,ori_TxRed:0410-0164-0090:initial_folder_30_0409,540,243.826,89.940,167.652,410,0,21,138.060
