 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0309-0315-0094:initial_folder_50_0308,1054,793.241,95.360,317.169,309,1,2,153.428
2,ori_TxRed:0308-0314-0094:initial_folder_50_0307,950,808.647,95.180,317.166,308,0,3,153.502
3,ori_TxRed:0307-0314-0093:initial_folder_50_0306,1004,818.948,95.169,316.021,307,0,4,157.662
4,ori_TxRed:0306-0317-0094:initial_folder_50_0305,945,809.267,95.057,320.028,306,0,5,157.420
5,ori_TxRed:0305-0315-0093:initial_folder_50_0304,951,811.102,95.066,318.245,305,0,6,156.578
6,ori_TxRed:0304-0313-0093:initial_folder_50_0303,1082,797.856,95.099,315.502,304,0,7,155.692
7,ori_TxRed:0303-0313-0093:initial_folder_50_0302,1085,794.288,94.966,316.976,303,0,8,156.029
8,ori_TxRed:0302-0315-0093:initial_folder_50_0301,1028,799.721,94.907,318.595,302,0,9,155.486
9,ori_TxRed:0301-0315-0093:initial_folder_50_0300,984,818.640,94.865,317.347,301,0,10,157.239
10,ori_TxRed:0300-0319-0093:initial_folder_50_0299,842,812.762,94.316,323.572,300,0,11,155.613
11,ori_TxRed:0299-0317-0094:initial_folder_50_0298,986,797.339,95.114,319.219,299,0,12,156.598
12,ori_TxRed:0298-0315-0093:initial_folder_50_0297,978,814.632,94.764,318.085,298,0,13,157.216
13,ori_TxRed:0297-0308-0093:initial_folder_50_0296,897,820.662,95.163,312.541,297,0,14,155.604
14,ori_TxRed:0296-0316-0093:initial_folder_50_0295,964,805.100,95.184,318.427,296,0,15,152.791
15,ori_TxRed:0295-0316-0094:initial_folder_50_0294,970,808.607,94.842,319.910,295,0,16,155.155
16,ori_TxRed:0294-0317-0094:initial_folder_50_0293,1032,808.779,95.223,318.581,294,0,17,156.732
17,ori_TxRed:0293-0314-0093:initial_folder_50_0292,919,820.580,94.643,319.732,293,0,18,157.370
18,ori_TxRed:0292-0317-0094:initial_folder_50_0291,1032,788.044,95.414,319.790,292,0,19,157.253
19,ori_TxRed:0291-0314-0090:initial_folder_50_0290,1072,816.160,94.709,316.387,291,0,20,155.355
20,ori_TxRed:0290-0313-0092:initial_folder_50_0289,1067,811.777,95.124,316.468,290,0,21,154.943
21,ori_TxRed:0289-0310-0094:initial_folder_50_0288,963,816.967,95.108,312.904,289,0,22,155.607
22,ori_TxRed:0288-0310-0094:initial_folder_50_0287,987,813.565,95.015,313.643,288,0,23,155.673
23,ori_TxRed:0287-0310-0094:initial_folder_50_0286,1019,816.969,95.214,313.328,287,0,24,153.663
24,ori_TxRed:0286-0310-0094:initial_folder_50_0285,1003,817.259,95.047,315.086,286,0,25,153.047
25,ori_TxRed:0285-0314-0094:initial_folder_50_0284,990,821.806,94.866,318.812,285,0,26,157.424
26,ori_TxRed:0284-0317-0094:initial_folder_50_0283,946,816.782,94.926,320.788,284,0,27,156.245
27,ori_TxRed:0283-0316-0093:initial_folder_50_0282,952,814.102,94.652,320.625,283,0,28,157.197
28,ori_TxRed:0282-0315-0094:initial_folder_50_0281,996,815.430,94.928,318.826,282,0,29,155.258
29,ori_TxRed:0281-0315-0094:initial_folder_50_0280,995,815.865,94.847,317.435,281,0,30,156.053
30,ori_TxRed:0280-0314-0094:initial_folder_50_0279,991,815.829,94.977,320.118,280,0,31,156.701
31,ori_TxRed:0279-0316-0093:initial_folder_50_0278,1000,823.359,94.795,318.700,279,0,32,154.775
32,ori_TxRed:0278-0315-0094:initial_folder_50_0277,982,823.575,94.886,319.024,278,0,33,155.663
33,ori_TxRed:0277-0315-0093:initial_folder_50_0276,1027,819.014,94.910,317.857,277,0,34,155.728
34,ori_TxRed:0276-0314-0094:initial_folder_50_0275,1041,822.680,94.793,316.565,276,0,35,157.040
35,ori_TxRed:0275-0315-0094:initial_folder_50_0274,1018,832.196,95.076,318.203,275,0,36,158.316
36,ori_TxRed:0274-0315-0094:initial_folder_50_0273,1030,824.922,94.818,317.067,274,0,37,157.021
37,ori_TxRed:0273-0316-0094:initial_folder_50_0272,1028,817.600,94.662,318.269,273,0,38,156.281
38,ori_TxRed:0272-0317-0094:initial_folder_50_0271,1008,827.046,94.866,319.068,272,0,39,159.503
39,ori_TxRed:0271-0316-0094:initial_folder_50_0270,1056,821.574,94.964,317.742,271,0,40,156.740
40,ori_TxRed:0270-0318-0094:initial_folder_50_0269,983,829.367,94.842,321.399,270,0,41,157.158
41,ori_TxRed:0269-0315-0094:initial_folder_50_0268,1045,831.619,95.135,316.952,269,0,42,155.417
42,ori_TxRed:0268-0315-0093:initial_folder_50_0267,1050,835.485,94.968,317.002,268,0,43,156.974
43,ori_TxRed:0267-0314-0093:initial_folder_50_0266,1013,820.451,94.852,318.504,267,0,44,157.751
44,ori_TxRed:0266-0315-0093:initial_folder_50_0265,1047,833.744,94.887,316.811,266,0,45,156.745
45,ori_TxRed:0265-0312-0094:initial_folder_50_0264,1040,834.440,95.165,315.713,265,0,46,157.054
46,ori_TxRed:0264-0314-0094:initial_folder_50_0263,984,840.188,95.039,318.552,264,0,47,157.649
47,ori_TxRed:0263-0314-0093:initial_folder_50_0262,1014,835.225,95.100,317.678,263,0,48,157.758
48,ori_TxRed:0262-0314-0094:initial_folder_50_0261,1036,834.558,95.114,316.942,262,0,49,156.207
49,ori_TxRed:0261-0313-0094:initial_folder_50_0260,1020,836.966,94.666,316.766,261,0,50,156.294
50,ori_TxRed:0260-0316-0094:initial_folder_50_0259,1049,835.266,95.011,318.129,260,0,51,156.885
51,ori_TxRed:0259-0315-0094:initial_folder_50_0258,932,831.192,94.561,321.530,259,0,52,158.119
52,ori_TxRed:0258-0314-0094:initial_folder_50_0257,997,844.746,94.887,318.041,258,0,53,158.639
53,ori_TxRed:0257-0316-0094:initial_folder_50_0256,1019,843.220,94.812,318.738,257,0,54,157.346
54,ori_TxRed:0256-0316-0093:initial_folder_50_0255,1045,844.509,94.751,318.050,256,0,55,156.119
55,ori_TxRed:0255-0317-0094:initial_folder_50_0254,980,839.909,94.867,321.422,255,0,56,155.507
56,ori_TxRed:0254-0316-0093:initial_folder_50_0253,1065,843.288,94.676,317.645,254,0,57,158.131
