 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0429-0089-0087:initial_folder_20_0428,452,217.060,87.386,89.397,429,1,2,138.179
2,ori_TxRed:0428-0088-0087:initial_folder_20_0427,494,220.514,86.943,91.815,428,0,3,139.826
3,ori_TxRed:0427-0087-0087:initial_folder_20_0426,449,223.125,86.608,90.003,427,0,4,141.314
4,ori_TxRed:0426-0086-0087:initial_folder_20_0425,386,219.990,86.764,88.006,426,0,5,138.039
5,ori_TxRed:0425-0085-0087:initial_folder_20_0424,404,217.312,86.674,87.794,425,0,6,139.295
6,ori_TxRed:0424-0082-0085:initial_folder_20_0423,367,220.240,85.101,84.336,424,0,7,139.049
7,ori_TxRed:0423-0094-0086:initial_folder_20_0422,507,238.834,86.506,94.712,423,0,8,140.655
8,ori_TxRed:0422-0093-0087:initial_folder_20_0421,557,238.860,86.762,95.380,422,0,9,139.706
9,ori_TxRed:0421-0092-0086:initial_folder_20_0420,473,241.326,86.350,93.077,421,0,10,140.237
10,ori_TxRed:0420-0090-0086:initial_folder_20_0419,529,240.766,86.445,92.811,420,0,11,140.216
11,ori_TxRed:0419-0089-0086:initial_folder_20_0418,505,236.562,85.692,92.931,419,0,12,139.983
12,ori_TxRed:0418-0090-0086:initial_folder_20_0417,486,237.582,85.844,93.028,418,0,13,141.173
13,ori_TxRed:0417-0090-0086:initial_folder_20_0416,449,236.388,85.383,91.694,417,0,14,140.739
14,ori_TxRed:0416-0086-0086:initial_folder_20_0415,461,230.061,85.305,89.806,416,0,15,139.905
15,ori_TxRed:0415-0085-0086:initial_folder_20_0414,437,225.867,85.818,88.057,415,0,16,139.585
16,ori_TxRed:0414-0084-0087:initial_folder_20_0413,368,233.584,86.352,87.133,414,0,17,138.036
17,ori_TxRed:0413-0082-0082:initial_folder_20_0412,341,233.704,82.836,84.527,413,0,18,139.121
18,ori_TxRed:0412-0090-0081:initial_folder_20_0411,549,242.840,81.648,93.781,412,0,19,137.906
19,ori_TxRed:0411-0089-0080:initial_folder_20_0410,536,244.196,82.078,92.618,411,0,20,140.040
20,ori_TxRed:0410-0087-0080:initial_folder_20_0409,470,242.700,81.950,89.862,410,0,21,139.645
21,ori_TxRed:0409-0086-0080:initial_folder_20_0408,457,242.306,82.375,89.611,409,0,22,139.914
22,ori_TxRed:0408-0084-0079:initial_folder_20_0407,452,239.792,82.297,87.443,408,0,23,138.166
23,ori_TxRed:0407-0084-0079:initial_folder_20_0406,432,238.630,81.245,86.879,407,0,24,138.360
