 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0429-0348-0062:initial_folder_40_0428,624,224.732,63.316,350.457,429,1,2,140.364
2,ori_TxRed:0428-0359-0066:initial_folder_40_0427,436,226.665,65.112,357.310,428,0,3,141.485
3,ori_TxRed:0427-0362-0066:initial_folder_40_0426,446,224.818,65.577,360.011,427,0,4,140.519
4,ori_TxRed:0426-0363-0066:initial_folder_40_0425,388,217.559,66.217,361.379,426,0,5,140.798
5,ori_TxRed:0425-0365-0066:initial_folder_40_0424,384,210.831,66.514,365.812,425,0,6,141.386
6,ori_TxRed:0424-0367-0066:initial_folder_40_0423,260,216.512,65.914,369.190,424,0,7,140.202
7,ori_TxRed:0423-0368-0066:initial_folder_40_0422,266,214.113,66.232,368.898,423,0,8,139.749
8,ori_TxRed:0422-0374-0066:initial_folder_40_0421,247,208.883,66.403,374.084,422,0,9,141.218
9,ori_TxRed:0421-0375-0067:initial_folder_40_0420,233,204.288,66.911,375.746,421,0,10,139.260
10,ori_TxRed:0420-0378-0062:initial_folder_40_0419,242,209.426,61.934,376.237,420,0,11,139.209
11,ori_TxRed:0419-0364-0062:initial_folder_40_0418,422,225.841,61.356,361.014,419,0,12,140.059
12,ori_TxRed:0418-0366-0066:initial_folder_40_0417,345,235.099,65.513,364.337,418,0,13,139.962
13,ori_TxRed:0417-0366-0062:initial_folder_40_0416,352,229.486,61.383,366.586,417,0,14,142.556
14,ori_TxRed:0416-0366-0061:initial_folder_40_0415,303,224.330,60.845,366.258,416,0,15,139.922
15,ori_TxRed:0415-0371-0062:initial_folder_40_0414,319,224.649,61.569,372.143,415,0,16,140.566
16,ori_TxRed:0414-0374-0061:initial_folder_40_0413,217,228.341,61.015,373.662,414,0,17,140.023
17,ori_TxRed:0413-0376-0061:initial_folder_40_0412,189,219.608,61.095,375.793,413,0,18,139.600
18,ori_TxRed:0412-0362-0067:initial_folder_40_0411,362,226.724,65.724,361.856,412,0,19,139.647
19,ori_TxRed:0411-0362-0067:initial_folder_40_0410,410,235.922,67.068,360.392,411,0,20,139.759
20,ori_TxRed:0410-0365-0067:initial_folder_40_0409,398,226.384,66.181,364.013,410,0,21,141.162
21,ori_TxRed:0409-0370-0067:initial_folder_40_0408,317,225.057,66.368,368.980,409,0,22,140.363
22,ori_TxRed:0408-0371-0067:initial_folder_40_0407,283,224.837,66.901,371.126,408,0,23,140.227
23,ori_TxRed:0407-0375-0068:initial_folder_40_0406,287,215.791,67.084,373.439,407,0,24,141.690
24,ori_TxRed:0406-0375-0068:initial_folder_40_0405,281,224.142,67.448,373.758,406,0,25,143.297
25,ori_TxRed:0405-0377-0067:initial_folder_40_0404,298,218.691,67.419,375.595,405,0,26,141.337
26,ori_TxRed:0404-0357-0065:initial_folder_40_0403,419,237.819,65.207,356.340,404,0,27,141.950
27,ori_TxRed:0403-0360-0064:initial_folder_40_0402,387,238.868,65.365,359.039,403,0,28,139.670
28,ori_TxRed:0402-0363-0066:initial_folder_40_0401,286,240.549,65.816,365.350,402,0,29,143.604
29,ori_TxRed:0401-0365-0067:initial_folder_40_0400,466,236.747,67.356,365.371,401,0,30,142.030
30,ori_TxRed:0400-0371-0066:initial_folder_40_0399,364,231.360,66.417,370.799,400,0,31,143.295
31,ori_TxRed:0399-0371-0066:initial_folder_40_0398,351,232.641,66.890,371.149,399,0,32,142.258
32,ori_TxRed:0398-0372-0066:initial_folder_40_0397,339,228.799,67.205,373.288,398,0,33,140.360
33,ori_TxRed:0397-0364-0066:initial_folder_40_0396,460,247.559,66.274,364.075,397,0,34,140.693
34,ori_TxRed:0396-0370-0065:initial_folder_40_0395,399,246.025,65.897,368.701,396,0,35,141.374
35,ori_TxRed:0395-0367-0065:initial_folder_40_0394,356,248.216,64.803,367.504,395,0,36,142.304
36,ori_TxRed:0394-0375-0063:initial_folder_40_0393,287,244.927,63.851,373.673,394,0,37,141.200
37,ori_TxRed:0393-0376-0064:initial_folder_40_0392,306,247.984,63.840,374.864,393,0,38,142.581
38,ori_TxRed:0392-0376-0064:initial_folder_40_0391,308,244.932,63.674,374.620,392,0,39,142.895
39,ori_TxRed:0391-0375-0064:initial_folder_40_0390,258,238.996,63.760,374.710,391,0,40,140.969
40,ori_TxRed:0390-0376-0068:initial_folder_40_0389,311,234.965,68.235,374.500,390,0,41,139.594
41,ori_TxRed:0389-0366-0066:initial_folder_40_0388,459,241.597,66.379,365.685,389,0,42,140.964
42,ori_TxRed:0388-0366-0065:initial_folder_40_0387,359,247.103,65.587,367.452,388,0,43,142.600
43,ori_TxRed:0387-0369-0065:initial_folder_40_0386,333,243.730,65.088,368.909,387,0,44,141.031
44,ori_TxRed:0386-0374-0065:initial_folder_40_0385,331,239.843,64.820,373.393,386,0,45,143.518
45,ori_TxRed:0385-0375-0063:initial_folder_40_0384,271,246.018,63.662,375.340,385,0,46,141.161
46,ori_TxRed:0384-0377-0064:initial_folder_40_0383,276,242.014,64.442,376.083,384,0,47,140.525
47,ori_TxRed:0383-0368-0063:initial_folder_40_0382,375,244.053,63.090,369.451,383,0,48,144.573
48,ori_TxRed:0382-0371-0064:initial_folder_40_0381,335,239.961,62.986,370.697,382,0,49,142.105
49,ori_TxRed:0381-0370-0063:initial_folder_40_0380,322,240.500,62.603,371.892,381,0,50,144.024
50,ori_TxRed:0380-0375-0064:initial_folder_40_0379,270,244.411,64.047,375.754,380,0,51,141.326
51,ori_TxRed:0379-0377-0064:initial_folder_40_0378,254,249.201,63.968,376.714,379,0,52,142.923
52,ori_TxRed:0378-0368-0066:initial_folder_40_0377,411,250.584,65.920,367.413,378,0,53,141.129
53,ori_TxRed:0377-0376-0067:initial_folder_40_0376,413,248.281,66.901,373.715,377,0,54,142.370
54,ori_TxRed:0376-0378-0067:initial_folder_40_0375,353,236.263,66.149,377.012,376,0,55,140.627
55,ori_TxRed:0375-0376-0066:initial_folder_40_0374,282,235.418,66.554,375.869,375,0,56,141.666
56,ori_TxRed:0374-0361-0065:initial_folder_40_0373,447,257.908,65.013,361.441,374,0,57,140.912
57,ori_TxRed:0373-0369-0064:initial_folder_40_0372,471,253.497,63.536,367.543,373,0,58,141.540
58,ori_TxRed:0372-0372-0063:initial_folder_40_0371,406,254.901,63.398,371.814,372,0,59,140.557
59,ori_TxRed:0371-0374-0063:initial_folder_40_0370,355,255.037,63.268,373.815,371,0,60,142.474
60,ori_TxRed:0370-0378-0063:initial_folder_40_0369,350,247.631,63.221,377.604,370,0,61,140.828
61,ori_TxRed:0369-0379-0067:initial_folder_40_0368,379,236.865,65.949,376.873,369,0,62,140.379
62,ori_TxRed:0368-0363-0065:initial_folder_40_0367,527,258.639,64.932,362.448,368,0,63,140.898
63,ori_TxRed:0367-0371-0065:initial_folder_40_0366,498,253.863,65.505,370.865,367,0,64,141.094
64,ori_TxRed:0366-0375-0063:initial_folder_40_0365,457,246.928,63.588,373.016,366,0,65,142.337
65,ori_TxRed:0365-0378-0067:initial_folder_40_0364,431,245.821,65.998,376.222,365,0,66,140.486
66,ori_TxRed:0364-0379-0067:initial_folder_40_0363,401,248.180,66.425,375.600,364,0,67,142.550
67,ori_TxRed:0363-0376-0067:initial_folder_40_0362,350,251.183,67.226,374.242,363,0,68,140.682
68,ori_TxRed:0362-0379-0067:initial_folder_40_0361,354,249.059,67.374,377.553,362,0,69,142.299
69,ori_TxRed:0361-0379-0067:initial_folder_40_0360,312,244.913,66.701,377.671,361,0,70,141.607
70,ori_TxRed:0360-0368-0067:initial_folder_40_0359,465,269.406,67.698,366.286,360,0,71,142.944
71,ori_TxRed:0359-0373-0067:initial_folder_40_0358,395,268.638,67.888,372.044,359,0,72,141.991
72,ori_TxRed:0358-0376-0067:initial_folder_40_0357,355,260.868,67.598,374.676,358,0,73,142.680
73,ori_TxRed:0357-0375-0067:initial_folder_40_0356,346,265.694,67.835,375.177,357,0,74,143.022
74,ori_TxRed:0356-0381-0068:initial_folder_40_0355,302,266.911,67.818,379.361,356,0,75,141.183
75,ori_TxRed:0355-0370-0067:initial_folder_40_0354,553,262.011,67.367,367.280,355,0,76,142.136
76,ori_TxRed:0354-0367-0068:initial_folder_40_0353,519,259.534,68.331,367.219,354,0,77,142.716
77,ori_TxRed:0353-0370-0068:initial_folder_40_0352,483,248.014,68.165,369.228,353,0,78,140.667
78,ori_TxRed:0352-0378-0067:initial_folder_40_0351,428,238.862,66.661,376.032,352,0,79,139.625
79,ori_TxRed:0351-0380-0066:initial_folder_40_0350,405,228.837,65.285,377.871,351,0,80,139.694
80,ori_TxRed:0350-0378-0066:initial_folder_40_0349,330,239.294,65.652,376.423,350,0,81,140.991
81,ori_TxRed:0349-0377-0067:initial_folder_40_0348,309,226.599,67.129,375.858,349,0,82,142.085
82,ori_TxRed:0348-0369-0066:initial_folder_40_0347,477,251.484,66.246,368.332,348,0,83,141.185
83,ori_TxRed:0347-0371-0066:initial_folder_40_0346,446,254.612,66.866,370.368,347,0,84,141.353
84,ori_TxRed:0346-0374-0067:initial_folder_40_0345,406,246.584,66.527,372.584,346,0,85,140.400
85,ori_TxRed:0345-0382-0066:initial_folder_40_0344,388,241.361,66.579,379.317,345,0,86,141.289
86,ori_TxRed:0344-0379-0067:initial_folder_40_0343,342,249.091,66.881,378.242,344,0,87,139.567
87,ori_TxRed:0343-0379-0064:initial_folder_40_0342,306,255.696,64.244,379.013,343,0,88,141.831
88,ori_TxRed:0342-0372-0066:initial_folder_40_0341,528,258.220,65.622,370.044,342,0,89,141.231
89,ori_TxRed:0341-0375-0066:initial_folder_40_0340,459,258.505,66.049,372.747,341,0,90,142.556
90,ori_TxRed:0340-0376-0067:initial_folder_40_0339,475,255.787,66.311,374.610,340,0,91,140.853
91,ori_TxRed:0339-0376-0066:initial_folder_40_0338,444,251.390,66.676,374.591,339,0,92,141.749
92,ori_TxRed:0338-0379-0067:initial_folder_40_0337,413,247.005,66.731,378.051,338,0,93,139.194
93,ori_TxRed:0337-0381-0066:initial_folder_40_0336,445,239.079,66.423,378.977,337,0,94,139.518
94,ori_TxRed:0336-0379-0067:initial_folder_40_0335,373,245.354,66.490,377.310,336,0,95,138.366
95,ori_TxRed:0335-0379-0067:initial_folder_40_0334,377,244.318,66.675,377.370,335,0,96,141.383
96,ori_TxRed:0334-0379-0066:initial_folder_40_0333,357,246.409,66.160,378.318,334,0,97,140.064
97,ori_TxRed:0333-0383-0065:initial_folder_40_0332,326,246.052,64.816,381.462,333,0,98,141.824
98,ori_TxRed:0332-0366-0064:initial_folder_40_0331,556,256.540,64.275,365.407,332,0,99,140.016
99,ori_TxRed:0331-0366-0064:initial_folder_40_0330,511,255.564,63.892,366.093,331,0,100,141.440
100,ori_TxRed:0330-0367-0065:initial_folder_40_0329,485,252.274,64.944,367.836,330,0,101,140.990
101,ori_TxRed:0329-0372-0064:initial_folder_40_0328,440,259.166,64.464,371.430,329,0,102,141.589
102,ori_TxRed:0328-0375-0064:initial_folder_40_0327,390,252.821,64.484,372.927,328,0,103,140.137
103,ori_TxRed:0327-0377-0065:initial_folder_40_0326,354,257.554,65.152,375.903,327,0,104,140.732
104,ori_TxRed:0326-0379-0066:initial_folder_40_0325,379,253.383,65.214,377.013,326,0,105,141.942
105,ori_TxRed:0325-0379-0064:initial_folder_40_0324,371,259.337,64.824,377.439,325,0,106,140.458
106,ori_TxRed:0324-0379-0066:initial_folder_40_0323,321,252.573,66.116,378.873,324,0,107,140.447
107,ori_TxRed:0323-0367-0064:initial_folder_40_0322,503,260.260,63.876,366.756,323,0,108,141.200
108,ori_TxRed:0322-0365-0064:initial_folder_40_0321,434,258.364,63.900,366.417,322,0,109,141.496
109,ori_TxRed:0321-0376-0063:initial_folder_40_0320,432,258.100,63.497,375.176,321,0,110,141.197
110,ori_TxRed:0320-0378-0063:initial_folder_40_0319,389,260.607,63.390,377.600,320,0,111,142.597
111,ori_TxRed:0319-0377-0063:initial_folder_40_0318,355,256.969,63.314,376.518,319,0,112,141.897
112,ori_TxRed:0318-0379-0063:initial_folder_40_0317,334,257.443,63.825,378.989,318,0,113,140.729
113,ori_TxRed:0317-0380-0063:initial_folder_40_0316,298,260.094,62.773,380.035,317,0,114,141.475
114,ori_TxRed:0316-0381-0066:initial_folder_40_0315,296,252.557,66.217,380.500,316,0,115,142.833
115,ori_TxRed:0315-0370-0064:initial_folder_40_0314,481,262.705,64.083,369.070,315,0,116,141.263
116,ori_TxRed:0314-0374-0064:initial_folder_40_0313,458,261.703,64.533,373.185,314,0,117,143.523
