Slice,Area,file,id_number,TxRed
190,972,0522,2,43.94100000000003
189,885,0522,2,44.64999999999998
188,803,0522,2,47.428000000000054
187,754,0522,2,43.69100000000003
186,690,0522,2,44.26200000000006
185,653,0522,2,41.96999999999997
184,591,0522,2,41.30299999999994
183,527,0522,2,42.44499999999999
182,894,0522,2,50.9079999999999
181,830,0522,2,51.20800000000003
180,777,0522,2,52.20400000000001
179,722,0522,2,54.724000000000046
178,668,0522,2,55.88400000000007
177,663,0522,2,55.16300000000001
176,671,0522,2,54.42599999999993
175,659,0522,2,53.08300000000003
174,616,0522,2,53.98199999999997
173,559,0522,2,54.46700000000004
172,506,0522,2,52.53199999999998
171,1045,0522,2,62.577
170,994,0522,2,58.58099999999996
169,957,0522,2,60.53000000000003
168,957,0522,2,55.0329999999999
167,895,0522,2,56.07800000000009
166,856,0522,2,55.40500000000003
165,832,0522,2,52.037999999999954
164,818,0522,2,50.351
163,782,0522,2,51.60400000000004
162,756,0522,2,49.766999999999996
161,703,0522,2,47.579999999999984
160,678,0522,2,47.452999999999975
159,667,0522,2,44.983000000000004
158,685,0522,2,43.55799999999999
157,627,0522,2,41.202999999999975
156,561,0522,2,40.964999999999975
155,940,0522,2,41.09299999999996
154,893,0522,2,39.014999999999986
153,842,0522,2,38.69900000000001
152,812,0522,2,37.36799999999994
151,750,0522,2,35.06400000000002
150,642,0522,2,35.52800000000002
149,615,0522,2,33.44400000000002
148,563,0522,2,32.90100000000007
147,518,0522,2,28.984999999999957
146,745,0522,2,34.678999999999974
145,711,0522,2,32.214
144,602,0522,2,35.38300000000004
143,546,0522,2,36.793000000000006
142,978,0522,2,40.38499999999999
141,835,0522,2,44.236000000000104
140,793,0522,2,45.658000000000015
139,699,0522,2,44.97900000000004
138,642,0522,2,43.976
137,605,0522,2,42.36900000000003
136,552,0522,2,40.87200000000007
135,564,0522,2,39.05200000000002
134,495,0522,2,40.40900000000005
133,429,0522,2,40.8010000000001
132,715,0522,2,44.009000000000015
131,645,0522,2,45.20399999999995
130,555,0522,2,48.4129999999999
129,487,0522,2,52.30599999999998
128,469,0522,2,45.697
127,412,0522,2,48.16899999999998
126,916,0522,2,56.93399999999997
125,785,0522,2,63.56700000000001
124,704,0522,2,59.97500000000002
123,625,0522,2,62.786
122,548,0522,2,57.55799999999999
121,473,0522,2,48.464999999999975
120,375,0522,2,52.71900000000005
119,743,0522,2,47.924999999999955
118,686,0522,2,48.125
117,605,0522,2,48.34899999999999
116,560,0522,2,50.000999999999976
115,524,0522,2,48.638000000000034
114,488,0522,2,51.995000000000005
113,707,0522,2,51.047000000000025
112,627,0522,2,57.956000000000074
111,575,0522,2,59.35999999999996
110,538,0522,2,61.86800000000005
109,829,0522,2,68.16899999999998
108,758,0522,2,72.04300000000006
107,709,0522,2,73.13900000000001
106,643,0522,2,75.53099999999995
105,586,0522,2,78.17599999999999
104,562,0522,2,81.12599999999998
103,510,0522,2,84.30799999999999
102,531,0522,2,79.33800000000002
101,489,0522,2,80.15200000000004
100,482,0522,2,79.781
99,478,0522,2,81.089
98,467,0522,2,72.68600000000004
97,420,0522,2,74.16500000000008
96,396,0522,2,73.221
95,378,0522,2,69.61200000000008
94,372,0522,2,67.77999999999997
93,331,0522,2,66.55399999999997
92,578,0522,2,67.63499999999999
91,515,0522,2,66.44500000000005
90,465,0522,2,64.24400000000003
89,424,0522,2,67.03500000000003
88,402,0522,2,66.10300000000007
87,380,0522,2,69.4129999999999
86,332,0522,2,70.09700000000004
85,618,0522,2,71.32900000000001
84,596,0522,2,72.87700000000001
83,520,0522,2,70.40199999999999
82,490,0522,2,72.20599999999996
81,458,0522,2,67.31
80,687,0522,2,56.911
79,638,0522,2,55.115999999999985
78,607,0522,2,52.493999999999915
77,556,0522,2,49.77200000000005
76,543,0522,2,48.09200000000004
75,450,0522,2,51.88000000000005
74,757,0522,2,56.28199999999998
73,658,0522,2,56.291000000000054
72,656,0522,2,49.33099999999996
71,624,0522,2,46.045000000000016
70,573,0522,2,45.618999999999915
69,518,0522,2,43.08699999999999
68,448,0522,2,43.398000000000025
67,424,0522,2,42.622000000000014
66,697,0522,2,47.12799999999993
65,593,0522,2,46.440999999999974
64,553,0522,2,46.04599999999999
63,505,0522,2,48.51299999999992
62,449,0522,2,49.541
61,712,0522,2,54.462999999999965
60,632,0522,2,56.03100000000012
59,553,0522,2,59.26000000000005
58,528,0522,2,60.28399999999999
57,445,0522,2,63.072
56,413,0522,2,58.456999999999994
55,374,0522,2,57.349000000000046
54,336,0522,2,61.85300000000001
53,360,0522,2,48.62700000000001
52,559,0522,2,58.29300000000006
51,447,0522,2,60.59100000000001
50,455,0522,2,54.34199999999993
49,399,0522,2,55.48100000000005
48,362,0522,2,50.91700000000003
47,354,0522,2,53.60800000000006
46,314,0522,2,50.30000000000001
45,280,0522,2,51.71100000000001
44,570,0522,2,49.50800000000004
43,478,0522,2,52.906000000000006
42,428,0522,2,55.31799999999993
41,408,0522,2,54.72100000000006
40,341,0522,2,53.541
39,324,0522,2,56.033000000000015
38,314,0522,2,49.93799999999999
37,572,0522,2,52.35000000000002
36,501,0522,2,55.863
35,450,0522,2,63.367999999999995
34,397,0522,2,66.16700000000003
33,391,0522,2,76.69000000000051
32,390,0522,2,104.91200000000026
31,314,0522,2,150.11599999999999
30,296,0522,2,49.06400000000002
29,227,0522,2,49.867000000000075
28,247,0522,2,46.141999999999996
27,399,0522,2,50.99299999999994
26,390,0522,2,46.02800000000002
25,330,0522,2,50.174000000000035
24,254,0522,2,56.13199999999995
23,240,0522,2,49.589999999999975
22,221,0522,2,49.589000000000055
21,408,0522,2,44.89499999999998
20,375,0522,2,46.21299999999991
19,361,0522,2,47.299000000000035
18,298,0522,2,49.20199999999994
17,263,0522,2,55.440999999999974
16,245,0522,2,51.44599999999997
15,260,0522,2,49.903999999999996
14,413,0522,2,50.012
13,370,0522,2,54.77299999999997
