Slice,Area,file,id_number,TxRed
190,637,1725,2,44.36500000000001
189,585,1725,2,44.82400000000001
188,530,1725,2,42.23000000000002
187,482,1725,2,38.938000000000045
186,438,1725,2,42.13499999999999
185,406,1725,2,43.043000000000006
184,325,1725,2,42.325999999999965
183,603,1725,2,50.05799999999988
182,607,1725,2,45.728000000000065
181,570,1725,2,44.54699999999997
180,504,1725,2,45.226
179,430,1725,2,47.178
178,374,1725,2,48.607000000000085
177,346,1725,2,48.56600000000003
176,336,1725,2,46.40300000000002
175,323,1725,2,43.47000000000003
174,294,1725,2,45.94
173,274,1725,2,42.64299999999997
172,485,1725,2,46.460999999999956
171,448,1725,2,43.327
170,433,1725,2,39.379999999999995
169,452,1725,2,38.27499999999998
168,410,1725,2,33.06099999999998
167,326,1725,2,34.543000000000006
166,309,1725,2,35.43099999999998
165,279,1725,2,34.891999999999996
164,244,1725,2,30.647999999999968
163,233,1725,2,30.888000000000034
162,384,1725,2,30.810000000000002
161,298,1725,2,29.111999999999966
160,241,1725,2,31.44700000000006
159,207,1725,2,23.161
158,186,1725,2,26.596000000000004
157,315,1725,2,29.774999999999977
156,316,1725,2,28.618000000000052
155,317,1725,2,30.636000000000024
154,639,1725,2,18.432000000000016
153,531,1725,2,20.372000000000014
152,505,1725,2,16.81200000000007
151,339,1725,2,18.706999999999994
150,741,1725,2,24.909999999999968
149,683,1725,2,24.60899999999998
148,646,1725,2,27.444999999999993
147,757,1725,2,29.63900000000001
146,719,1725,2,27.86099999999999
145,708,1725,2,31.249000000000024
144,755,1725,2,26.974000000000046
143,633,1725,2,30.67500000000001
142,479,1725,2,34.52100000000007
141,751,1725,2,32.56400000000002
140,756,1725,2,31.722000000000037
139,682,1725,2,32.35099999999994
138,624,1725,2,28.57000000000005
137,544,1725,2,30.089
136,722,1725,2,30.694999999999993
135,642,1725,2,31.53099999999995
134,618,1725,2,32.351
133,577,1725,2,33.95600000000002
132,529,1725,2,28.189999999999998
131,852,1725,2,35.30699999999996
130,647,1725,2,37.214999999999975
129,561,1725,2,35.519000000000005
128,531,1725,2,38.65100000000007
127,497,1725,2,35.12199999999996
126,700,1725,2,41.97000000000003
125,661,1725,2,38.10500000000002
124,578,1725,2,39.598999999999876
123,535,1725,2,35.524
122,484,1725,2,39.26100000000008
121,451,1725,2,40.10899999999998
120,409,1725,2,33.12800000000004
119,409,1725,2,32.26799999999997
118,635,1725,2,36.75599999999997
117,489,1725,2,31.22800000000001
116,477,1725,2,26.624000000000024
115,435,1725,2,26.664999999999964
114,436,1725,2,24.69399999999996
113,782,1725,2,28.81400000000002
112,702,1725,2,28.11500000000001
111,566,1725,2,27.80800000000005
110,429,1725,2,26.985000000000014
109,413,1725,2,32.54199999999997
108,373,1725,2,25.815999999999974
107,647,1725,2,28.423999999999978
106,520,1725,2,29.824000000000012
105,473,1725,2,29.060000000000002
104,444,1725,2,30.236999999999966
103,660,1725,2,32.05200000000008
102,570,1725,2,32.68099999999998
101,505,1725,2,31.29000000000002
100,460,1725,2,30.881999999999948
99,433,1725,2,30.990999999999985
98,654,1725,2,31.389999999999986
97,583,1725,2,34.257000000000005
96,491,1725,2,35.34300000000002
95,454,1725,2,35.938000000000045
94,760,1725,2,40.27099999999996
