Slice,Area,file,id_number,TxRed
190,323,0602,0,1.3140000000000214
189,306,0602,0,-1.9869999999999663
188,278,0602,0,-1.0649999999999977
187,288,0602,0,-1.5059999999999718
186,271,0602,0,-0.5
185,323,0602,0,-2.4119999999999777
184,491,0602,0,-0.18700000000001182
183,517,0602,0,-0.1300000000000523
182,430,0602,0,-1.261000000000024
181,373,0602,0,-1.426999999999964
180,566,0602,0,-2.5679999999999836
179,555,0602,0,-2.555000000000007
178,465,0602,0,-2.805000000000007
177,494,0602,0,-1.4219999999999686
176,449,0602,0,-0.004000000000019099
175,524,0602,0,-2.59699999999998
174,444,0602,0,-2.3770000000000095
173,685,0602,0,-0.6059999999999945
172,623,0602,0,-1.9899999999999523
171,628,0602,0,-0.4870000000000232
170,579,0602,0,-1.3339999999999463
169,638,0602,0,-2.358000000000004
168,530,0602,0,-2.077000000000055
167,833,0602,0,-1.587000000000046
166,796,0602,0,-0.40800000000001546
165,651,0602,0,-1.3770000000000095
164,1017,0602,0,-0.20400000000000773
163,872,0602,0,-0.2559999999999718
162,779,0602,0,-1.3360000000000127
161,695,0602,0,-0.6240000000000236
160,634,0602,0,-0.9599999999999795
159,585,0602,0,-0.27099999999995816
158,900,0602,0,-0.15399999999999636
157,744,0602,0,-0.3489999999999327
156,671,0602,0,-0.6100000000000136
155,617,0602,0,-2.426999999999964
154,868,0602,0,-0.4549999999999841
153,752,0602,0,-0.76400000000001
152,684,0602,0,-1.3640000000000327
151,598,0602,0,-1.8059999999999832
150,584,0602,0,-0.950999999999965
149,850,0602,0,-0.5149999999999864
148,753,0602,0,-1.1179999999999382
147,711,0602,0,0.18400000000002592
146,578,0602,0,-1.2649999999999864
145,487,0602,0,-0.1410000000000764
144,475,0602,0,-2.8579999999999472
143,387,0602,0,0.37999999999999545
142,672,0602,0,-0.036000000000001364
141,697,0602,0,0.2859999999999445
140,546,0602,0,-1.0919999999999277
139,932,0602,0,-0.7620000000000005
138,754,0602,0,-0.6139999999999759
137,695,0602,0,-0.25099999999997635
136,564,0602,0,-1.177000000000021
135,530,0602,0,-1.0080000000000382
134,814,0602,0,-0.44299999999998363
133,740,0602,0,-1.55600000000004
132,620,0602,0,1.08400000000006
131,550,0602,0,1.0159999999999627
130,507,0602,0,-0.7269999999999754
129,492,0602,0,-0.9990000000000236
128,414,0602,0,0.6060000000000514
127,686,0602,0,-2.829999999999984
126,598,0602,0,0.0
125,516,0602,0,0.5789999999999509
124,430,0602,0,1.061999999999955
123,381,0602,0,-2.701999999999998
122,618,0602,0,-0.44599999999996953
121,529,0602,0,-0.3019999999999641
120,446,0602,0,-0.6550000000000296
119,410,0602,0,-0.9899999999999523
118,390,0602,0,-0.8630000000000564
117,609,0602,0,-1.20900000000006
116,563,0602,0,-1.2489999999999668
115,480,0602,0,-0.3809999999999718
114,430,0602,0,1.3590000000000373
113,678,0602,0,0.7139999999999418
112,576,0602,0,-1.2590000000000146
111,592,0602,0,1.75
110,499,0602,0,0.6750000000000114
109,490,0602,0,-1.1519999999999868
108,448,0602,0,0.08100000000001728
107,407,0602,0,-2.2269999999999186
106,688,0602,0,-0.6870000000000118
105,584,0602,0,0.9580000000000268
104,540,0602,0,-1.1800000000000068
103,475,0602,0,0.03099999999994907
102,400,0602,0,-0.23599999999999
101,366,0602,0,-0.3190000000000168
100,578,0602,0,0.8010000000000446
99,524,0602,0,-0.37199999999995725
98,458,0602,0,-0.702000000000055
97,427,0602,0,-0.4940000000000282
96,680,0602,0,0.36800000000005184
