Slice,Area,file,id_number,TxRed
190,671,0203,0,1.198000000000036
189,613,0203,0,1.2480000000000473
188,587,0203,0,0.46699999999998454
187,522,0203,0,-0.8979999999999677
186,517,0203,0,1.9429999999999836
185,463,0203,0,1.6759999999999877
184,417,0203,0,-0.886000000000081
183,388,0203,0,0.013999999999953161
182,745,0203,0,-0.2189999999999941
181,677,0203,0,0.799000000000035
180,633,0203,0,2.094000000000051
179,587,0203,0,0.9159999999999968
178,581,0203,0,1.0289999999999964
177,520,0203,0,1.981999999999971
176,1014,0203,0,1.2660000000000196
175,980,0203,0,0.6170000000000755
174,891,0203,0,0.2189999999999941
173,850,0203,0,1.9079999999999586
172,748,0203,0,0.18000000000000682
171,726,0203,0,1.1449999999999818
170,606,0203,0,0.8179999999999268
169,853,0203,0,2.5289999999999964
168,750,0203,0,1.3340000000000032
167,668,0203,0,3.3350000000000364
166,662,0203,0,2.8870000000000573
165,610,0203,0,3.884999999999991
164,965,0203,0,1.1379999999999768
163,860,0203,0,1.4419999999999504
162,801,0203,0,2.0130000000000337
161,702,0203,0,2.1119999999999663
160,663,0203,0,1.7769999999999868
159,599,0203,0,1.1090000000000373
158,546,0203,0,0.2980000000000018
157,484,0203,0,2.966000000000008
156,785,0203,0,0.6700000000000159
155,672,0203,0,2.1440000000000055
154,600,0203,0,1.6049999999999613
153,531,0203,0,3.105000000000018
152,458,0203,0,3.007000000000062
151,443,0203,0,2.190999999999974
150,751,0203,0,3.6890000000000214
149,693,0203,0,2.8039999999999736
148,630,0203,0,2.0849999999999795
147,509,0203,0,2.6089999999999236
146,473,0203,0,2.9430000000000405
145,425,0203,0,2.9939999999999714
144,663,0203,0,1.9320000000000164
143,518,0203,0,2.980000000000018
142,493,0203,0,2.8840000000000146
141,474,0203,0,3.033999999999992
140,424,0203,0,4.117999999999995
139,370,0203,0,5.6959999999999695
138,670,0203,0,2.165999999999997
137,613,0203,0,2.7379999999999427
136,552,0203,0,4.541999999999973
135,895,0203,0,3.106999999999971
134,871,0203,0,1.914000000000044
133,797,0203,0,2.512999999999977
132,731,0203,0,4.437999999999931
131,659,0203,0,3.0809999999999604
130,609,0203,0,2.40199999999993
129,583,0203,0,2.587000000000046
128,900,0203,0,2.3859999999999673
127,838,0203,0,4.663999999999987
126,717,0203,0,5.008999999999958
125,703,0203,0,1.995999999999981
124,680,0203,0,1.7530000000000427
123,601,0203,0,3.077000000000055
122,553,0203,0,5.295999999999992
121,861,0203,0,2.1919999999999504
120,759,0203,0,1.8910000000000196
119,733,0203,0,1.6019999999999754
118,711,0203,0,1.1780000000000541
117,623,0203,0,1.9580000000000268
116,598,0203,0,1.0259999999999536
115,907,0203,0,1.0279999999999632
114,810,0203,0,1.032000000000039
113,749,0203,0,0.005999999999971806
112,661,0203,0,1.3170000000000641
111,975,0203,0,1.625
110,791,0203,0,1.551999999999964
109,684,0203,0,3.2420000000000186
108,625,0203,0,2.633000000000038
107,921,0203,0,0.4700000000000273
106,804,0203,0,1.079999999999984
105,707,0203,0,0.6649999999999636
104,595,0203,0,2.6850000000000023
103,507,0203,0,2.2679999999999154
102,888,0203,0,2.2259999999999422
101,741,0203,0,2.9770000000000323
100,664,0203,0,2.875
99,592,0203,0,2.647000000000048
98,923,0203,0,1.875
97,777,0203,0,4.0849999999999795
96,689,0203,0,2.4049999999999727
95,625,0203,0,2.9110000000000014
94,972,0203,0,1.2970000000000823
93,857,0203,0,4.199000000000012
92,749,0203,0,3.2320000000000277
91,603,0203,0,4.397000000000048
90,1028,0203,0,1.7090000000000032
89,926,0203,0,2.4710000000000036
88,818,0203,0,5.253999999999962
87,694,0203,0,1.3409999999999513
86,565,0203,0,3.1000000000000227
85,509,0203,0,8.047000000000025
84,817,0203,0,3.757000000000005
83,759,0203,0,2.6019999999999754
82,688,0203,0,4.233000000000004
81,595,0203,0,3.444999999999993
80,552,0203,0,3.4810000000000514
79,521,0203,0,2.8519999999999186
78,470,0203,0,5.525000000000034
77,768,0203,0,4.050999999999988
76,723,0203,0,4.312999999999988
