Slice,Area,file,id_number,TxRed
190,536,1102,0,2.730000000000018
189,472,1102,0,1.8960000000000719
188,424,1102,0,3.045000000000016
187,614,1102,0,3.129000000000019
186,525,1102,0,2.370999999999981
185,475,1102,0,3.6990000000000123
184,435,1102,0,2.9739999999999895
183,386,1102,0,2.393000000000029
182,643,1102,0,0.46500000000003183
181,563,1102,0,3.393000000000029
180,500,1102,0,3.2859999999999445
179,468,1102,0,2.2250000000000227
178,747,1102,0,3.2509999999999764
177,626,1102,0,3.6119999999999663
176,599,1102,0,3.725999999999999
175,517,1102,0,5.571999999999946
174,446,1102,0,3.5780000000000314
173,412,1102,0,4.578000000000031
172,697,1102,0,3.151999999999987
171,531,1102,0,2.322999999999979
170,499,1102,0,4.677000000000021
169,434,1102,0,4.373000000000047
168,376,1102,0,2.9599999999999795
167,629,1102,0,3.6189999999999145
166,553,1102,0,3.768000000000029
165,516,1102,0,3.4259999999999877
164,801,1102,0,3.9279999999999973
163,687,1102,0,2.5229999999999677
162,608,1102,0,2.522999999999911
161,541,1102,0,3.3929999999999723
160,482,1102,0,3.9669999999999845
159,428,1102,0,1.1020000000000891
158,706,1102,0,2.6059999999999945
157,685,1102,0,2.340000000000032
156,652,1102,0,3.1129999999999995
155,640,1102,0,4.833999999999946
154,624,1102,0,3.0389999999999873
153,572,1102,0,5.074000000000012
152,560,1102,0,4.219000000000051
151,539,1102,0,3.63900000000001
150,501,1102,0,3.502999999999986
149,478,1102,0,3.0920000000000414
148,493,1102,0,2.63900000000001
147,470,1102,0,3.539000000000044
146,456,1102,0,4.4080000000000155
145,373,1102,0,-0.18099999999998317
144,380,1102,0,3.026999999999987
143,377,1102,0,6.333000000000027
142,303,1102,0,4.3489999999999895
141,601,1102,0,3.3239999999999554
140,563,1102,0,3.5880000000000223
139,529,1102,0,4.6959999999999695
138,467,1102,0,2.886000000000024
137,448,1102,0,2.255999999999972
136,414,1102,0,3.516999999999996
135,611,1102,0,5.694000000000017
134,555,1102,0,5.659999999999968
133,508,1102,0,1.656000000000006
132,449,1102,0,3.6730000000000587
131,405,1102,0,3.799000000000035
130,370,1102,0,3.341000000000008
129,650,1102,0,2.288000000000011
128,596,1102,0,3.893000000000029
127,558,1102,0,4.646000000000015
126,505,1102,0,5.284999999999968
125,510,1102,0,6.142000000000053
124,483,1102,0,4.739000000000033
123,427,1102,0,6.211999999999989
122,459,1102,0,3.6440000000000055
121,453,1102,0,4.414000000000044
120,453,1102,0,3.420000000000016
119,399,1102,0,2.909999999999968
118,363,1102,0,4.831999999999994
117,370,1102,0,3.1719999999999686
116,379,1102,0,4.807000000000016
115,331,1102,0,4.8940000000000055
114,310,1102,0,4.938000000000045
113,523,1102,0,4.561999999999955
112,496,1102,0,1.6019999999999754
111,425,1102,0,2.6790000000000305
110,418,1102,0,2.5200000000000387
109,374,1102,0,4.521000000000015
108,354,1102,0,3.625
107,632,1102,0,4.3110000000000355
106,473,1102,0,3.9799999999999613
105,435,1102,0,4.055000000000007
104,389,1102,0,6.850999999999942
103,379,1102,0,3.4180000000000064
102,322,1102,0,1.6159999999999854
101,278,1102,0,2.979000000000042
100,490,1102,0,3.9379999999999313
99,433,1102,0,5.138999999999953
98,404,1102,0,1.974999999999966
97,358,1102,0,2.284999999999968
96,318,1102,0,4.900000000000034
95,292,1102,0,6.494000000000028
94,477,1102,0,4.730000000000018
93,462,1102,0,4.246999999999957
92,418,1102,0,4.740000000000009
91,381,1102,0,3.3979999999999677
90,312,1102,0,5.7409999999999854
89,288,1102,0,5.157000000000039
88,493,1102,0,4.634999999999991
87,436,1102,0,2.535000000000025
86,396,1102,0,6.358999999999924
85,393,1102,0,6.399999999999977
84,313,1102,0,5.274999999999977
83,302,1102,0,6.079000000000065
82,572,1102,0,6.305999999999983
81,513,1102,0,3.737000000000023
80,461,1102,0,6.622000000000014
79,432,1102,0,3.45900000000006
78,345,1102,0,7.281999999999982
77,331,1102,0,6.8489999999999895
76,264,1102,0,5.011000000000024
75,469,1102,0,4.8419999999999845
74,411,1102,0,4.925000000000011
73,383,1102,0,7.338999999999999
72,325,1102,0,6.323999999999899
71,301,1102,0,6.0470000000000255
70,546,1102,0,6.407999999999959
69,455,1102,0,6.107999999999947
68,425,1102,0,7.472000000000037
67,407,1102,0,8.36099999999999
66,337,1102,0,7.676999999999964
65,321,1102,0,9.038000000000011
64,289,1102,0,10.066000000000031
63,277,1102,0,7.870999999999981
62,275,1102,0,8.841000000000008
61,255,1102,0,8.98399999999998
60,443,1102,0,9.311000000000035
59,419,1102,0,11.213000000000022
58,385,1102,0,13.428999999999974
57,340,1102,0,16.32200000000006
56,321,1102,0,14.189999999999998
55,273,1102,0,15.259000000000015
54,222,1102,0,14.519000000000005
53,455,1102,0,16.040999999999997
52,420,1102,0,19.753999999999962
51,355,1102,0,21.70300000000003
50,353,1102,0,21.21799999999996
49,327,1102,0,26.516999999999996
48,267,1102,0,26.833000000000027
47,555,1102,0,33.06200000000001
46,506,1102,0,35.150000000000034
45,474,1102,0,40.124000000000024
44,445,1102,0,42.78699999999998
43,358,1102,0,50.03199999999998
42,311,1102,0,50.67399999999998
41,490,1102,0,43.386999999999944
40,423,1102,0,46.75600000000003
39,413,1102,0,47.52699999999999
38,386,1102,0,42.73599999999999
37,299,1102,0,45.057999999999936
36,700,1102,0,60.016999999999996
35,644,1102,0,59.164000000000044
34,583,1102,0,65.40000000000003
33,485,1102,0,39.65399999999863
32,406,1102,0,0.7089999999989232
31,356,1102,0,-37.39099999999962
30,415,1102,0,45.204999999999984
29,416,1102,0,44.822
28,664,1102,0,46.91999999999996
27,634,1102,0,43.250999999999976
26,536,1102,0,43.216999999999985
25,504,1102,0,43.468999999999994
24,478,1102,0,38.224000000000046
23,746,1102,0,41.471000000000004
22,647,1102,0,43.18000000000001
21,587,1102,0,42.05899999999997
20,533,1102,0,42.745000000000005
19,485,1102,0,39.52099999999996
18,420,1102,0,38.58899999999994
17,360,1102,0,37.00200000000001
16,593,1102,0,42.17599999999999
15,536,1102,0,43.15400000000005
14,499,1102,0,43.07900000000001
13,438,1102,0,41.39599999999996
12,415,1102,0,42.42100000000005
11,358,1102,0,40.56
10,602,1102,0,45.238999999999976
9,538,1102,0,42.56
8,456,1102,0,43.45799999999997
7,404,1102,0,45.12800000000004
6,368,1102,0,46.9489999999999
5,745,1102,0,65.10499999999996
4,615,1102,0,67.16399999999993
3,532,1102,0,70.19299999999998
2,469,1102,0,70.37299999999993
1,456,1102,0,72.05000000000001
