Slice,Area,file,id_number,TxRed
190,421,1704,0,1.1610000000000014
189,425,1704,0,-0.4830000000000041
188,436,1704,0,-0.2599999999999909
187,404,1704,0,2.3460000000000036
186,692,1704,0,1.3470000000000368
185,676,1704,0,0.4940000000000282
184,668,1704,0,1.4989999999999668
183,631,1704,0,1.4860000000000468
182,624,1704,0,-0.3450000000000273
181,681,1704,0,1.0149999999999864
180,616,1704,0,1.6370000000000573
179,612,1704,0,0.7549999999999955
178,569,1704,0,0.6709999999999354
177,541,1704,0,1.2729999999999677
176,531,1704,0,1.5359999999999445
175,553,1704,0,1.11099999999999
174,532,1704,0,1.1219999999999573
173,488,1704,0,2.1960000000000264
172,506,1704,0,1.0889999999999986
171,491,1704,0,-1.3619999999999663
170,447,1704,0,1.797999999999945
169,432,1704,0,2.963000000000079
168,381,1704,0,1.8529999999999518
167,374,1704,0,1.9390000000000214
166,364,1704,0,1.5130000000000337
165,347,1704,0,-0.28000000000002956
164,351,1704,0,1.0430000000000064
163,285,1704,0,2.692999999999927
162,250,1704,0,1.620999999999981
161,239,1704,0,1.4090000000000487
160,234,1704,0,1.5620000000000118
159,223,1704,0,1.3799999999999955
158,159,1704,0,1.960999999999956
157,161,1704,0,3.1819999999999595
156,177,1704,0,1.009999999999991
155,376,1704,0,1.9159999999999968
154,300,1704,0,0.29000000000002046
153,262,1704,0,1.4569999999999936
152,265,1704,0,4.508999999999958
151,196,1704,0,0.7169999999999845
150,417,1704,0,1.0489999999999782
149,365,1704,0,1.8969999999999914
148,340,1704,0,2.9339999999999122
147,345,1704,0,3.241999999999962
146,520,1704,0,1.5210000000000719
145,464,1704,0,-0.3320000000000505
144,482,1704,0,0.8919999999999391
143,452,1704,0,0.3770000000000664
142,393,1704,0,0.1560000000000059
141,574,1704,0,3.754000000000019
140,505,1704,0,2.8980000000000814
139,485,1704,0,4.677000000000078
138,840,1704,0,2.3080000000000496
137,749,1704,0,3.040999999999997
136,560,1704,0,2.5459999999999923
135,569,1704,0,2.345999999999947
134,784,1704,0,2.297999999999945
133,723,1704,0,1.6810000000000969
132,628,1704,0,2.41599999999994
131,558,1704,0,4.1340000000000146
130,496,1704,0,4.371000000000038
129,422,1704,0,2.1819999999999595
128,442,1704,0,2.632000000000005
127,381,1704,0,4.425999999999988
126,795,1704,0,3.4470000000000596
125,706,1704,0,0.17900000000003047
124,641,1704,0,1.79099999999994
123,509,1704,0,-0.42500000000001137
122,450,1704,0,4.564000000000021
121,872,1704,0,5.691000000000031
120,702,1704,0,1.5579999999999359
119,711,1704,0,2.2210000000000036
118,586,1704,0,2.01400000000001
117,487,1704,0,1.7430000000000518
116,795,1704,0,1.0540000000000305
115,827,1704,0,2.2630000000000337
114,704,1704,0,3.016999999999996
113,693,1704,0,2.6359999999999673
112,641,1704,0,2.88799999999992
111,614,1704,0,2.9869999999999663
110,492,1704,0,3.2379999999999427
109,439,1704,0,1.4899999999999523
108,469,1704,0,3.5319999999999254
107,776,1704,0,1.6859999999999786
106,686,1704,0,2.2999999999999545
105,620,1704,0,3.940999999999974
104,543,1704,0,4.116000000000042
103,477,1704,0,3.5090000000000146
102,864,1704,0,2.61099999999999
101,741,1704,0,2.9290000000000305
100,576,1704,0,1.8489999999999327
99,565,1704,0,3.327000000000055
98,453,1704,0,4.854999999999961
97,713,1704,0,3.539000000000044
96,619,1704,0,3.4049999999999727
95,495,1704,0,2.5369999999999777
94,417,1704,0,3.6359999999999673
93,418,1704,0,5.273999999999944
92,350,1704,0,3.2170000000000414
91,681,1704,0,2.543000000000063
90,587,1704,0,3.244000000000028
89,555,1704,0,0.10799999999994725
88,440,1704,0,4.82200000000006
87,389,1704,0,2.4979999999999336
86,650,1704,0,3.6590000000000487
85,579,1704,0,-0.34099999999995134
84,510,1704,0,4.983000000000004
83,455,1704,0,5.305999999999983
82,654,1704,0,3.568999999999903
81,591,1704,0,3.579999999999984
80,469,1704,0,3.663000000000011
79,364,1704,0,4.369000000000028
78,386,1704,0,7.0540000000000305
77,615,1704,0,5.553000000000054
76,535,1704,0,4.680000000000007
75,489,1704,0,6.002999999999986
74,421,1704,0,5.654000000000053
73,412,1704,0,6.842000000000041
72,386,1704,0,2.9950000000000045
71,322,1704,0,6.037000000000035
70,628,1704,0,5.914000000000044
69,569,1704,0,4.622000000000014
68,509,1704,0,6.574000000000012
67,392,1704,0,4.949999999999989
66,354,1704,0,6.329000000000008
65,295,1704,0,6.223000000000013
64,244,1704,0,6.4290000000000305
63,253,1704,0,10.651999999999987
62,406,1704,0,10.287999999999954
61,440,1704,0,12.194999999999993
60,413,1704,0,9.627999999999986
59,326,1704,0,7.4809999999999945
58,332,1704,0,10.228999999999985
57,314,1704,0,10.96999999999997
56,277,1704,0,9.287999999999954
55,550,1704,0,10.988999999999976
54,527,1704,0,14.116999999999962
53,434,1704,0,15.886999999999944
52,357,1704,0,17.678000000000054
51,349,1704,0,17.164999999999964
50,333,1704,0,21.10199999999992
49,289,1704,0,20.826000000000022
48,227,1704,0,22.93199999999996
47,266,1704,0,24.012000000000057
46,466,1704,0,25.555999999999983
45,449,1704,0,30.628000000000043
44,350,1704,0,32.084
43,324,1704,0,33.25800000000004
42,275,1704,0,38.230999999999995
41,290,1704,0,37.88100000000003
40,327,1704,0,44.865999999999985
39,498,1704,0,52.900000000000034
38,479,1704,0,55.899
37,409,1704,0,60.53200000000004
36,358,1704,0,60.956999999999994
35,324,1704,0,65.75899999999996
34,282,1704,0,63.68000000000001
33,292,1704,0,-96.86499999999978
32,226,1704,0,-198.22199999999975
31,424,1704,0,192.2450000000008
30,388,1704,0,70.23400000000004
29,310,1704,0,71.387
28,338,1704,0,69.38
27,251,1704,0,68.18600000000009
26,251,1704,0,71.35499999999996
25,226,1704,0,73.63199999999995
24,240,1704,0,64.11499999999995
23,174,1704,0,60.999000000000024
22,381,1704,0,59.11100000000005
21,352,1704,0,64.207
20,285,1704,0,60.68599999999992
19,251,1704,0,55.10300000000001
18,246,1704,0,57.323999999999955
17,520,1704,0,51.198000000000036
16,423,1704,0,57.004000000000076
15,349,1704,0,55.208999999999946
14,317,1704,0,59.06400000000002
13,453,1704,0,45.28000000000003
12,705,1704,0,51.94199999999995
11,656,1704,0,56.353999999999985
10,991,1704,0,44.46500000000003
9,878,1704,0,45.44200000000001
8,833,1704,0,44.06700000000001
7,760,1704,0,43.99200000000002
6,729,1704,0,40.85699999999997
5,655,1704,0,41.245000000000005
4,946,1704,0,48.60099999999994
3,873,1704,0,46.84699999999998
2,798,1704,0,47.19900000000007
1,733,1704,0,45.992000000000075
