Slice,Area,file,id_number,TxRed
190,472,0324,2,26.454999999999984
189,665,0324,2,27.79299999999995
188,635,0324,2,25.016999999999996
187,503,0324,2,29.262000000000057
186,476,0324,2,28.50999999999999
185,433,0324,2,29.934000000000026
184,366,0324,2,23.18399999999997
183,633,0324,2,25.83099999999996
182,567,0324,2,23.986999999999966
181,549,0324,2,21.529999999999973
180,488,0324,2,21.49200000000002
179,452,0324,2,19.918000000000063
178,615,0324,2,20.037999999999954
177,619,0324,2,18.480000000000018
176,526,0324,2,21.182000000000073
175,424,0324,2,21.90100000000001
174,704,0324,2,25.089999999999975
173,638,0324,2,26.48599999999999
172,565,0324,2,28.461000000000013
171,515,0324,2,28.617999999999995
170,378,0324,2,29.79499999999996
169,669,0324,2,32.831999999999994
168,577,0324,2,30.569999999999993
167,470,0324,2,32.34800000000001
166,459,0324,2,33.502999999999986
165,361,0324,2,39.081999999999994
164,348,0324,2,36.88700000000006
163,592,0324,2,41.17500000000001
162,504,0324,2,40.954999999999984
161,462,0324,2,38.513000000000034
160,354,0324,2,39.15299999999996
159,319,0324,2,40.14900000000006
158,509,0324,2,43.62099999999998
157,435,0324,2,48.24099999999993
156,332,0324,2,47.89799999999991
155,314,0324,2,50.40199999999993
154,237,0324,2,56.99400000000003
153,490,0324,2,55.10499999999996
152,418,0324,2,56.14399999999995
151,363,0324,2,53.825000000000045
150,360,0324,2,53.416000000000054
149,354,0324,2,52.476
148,263,0324,2,53.71199999999999
147,196,0324,2,60.41999999999996
146,225,0324,2,52.47999999999996
145,196,0324,2,57.596000000000004
144,367,0324,2,56.702
143,341,0324,2,56.65999999999997
142,258,0324,2,53.031000000000006
141,209,0324,2,54.89799999999991
140,201,0324,2,54.62100000000004
139,169,0324,2,49.40400000000005
138,342,0324,2,48.09000000000003
137,338,0324,2,44.42300000000006
136,277,0324,2,45.071000000000026
135,209,0324,2,49.20199999999994
134,210,0324,2,44.900000000000034
133,237,0324,2,43.959
132,482,0324,2,39.53200000000004
131,447,0324,2,42.30500000000001
130,372,0324,2,43.35200000000009
129,369,0324,2,42.94099999999992
128,318,0324,2,38.98199999999997
127,502,0324,2,42.10899999999998
126,435,0324,2,48.710000000000036
125,413,0324,2,43.890999999999906
124,348,0324,2,47.19600000000008
123,336,0324,2,47.45199999999994
122,586,0324,2,47.690000000000055
121,531,0324,2,45.30899999999997
120,414,0324,2,56.148999999999944
119,408,0324,2,59.25400000000002
118,716,0324,2,60.28400000000005
117,616,0324,2,59.964999999999975
116,551,0324,2,62.271999999999935
115,554,0324,2,60.18700000000001
114,765,0324,2,54.889999999999986
113,721,0324,2,51.710999999999956
112,633,0324,2,56.3479999999999
111,545,0324,2,53.009000000000015
110,574,0324,2,49.25999999999999
109,541,0324,2,48.255999999999915
108,481,0324,2,44.728000000000065
107,417,0324,2,42.09099999999995
106,882,0324,2,58.00200000000001
105,788,0324,2,58.197
104,792,0324,2,55.63500000000005
103,706,0324,2,55.63799999999998
102,658,0324,2,54.21199999999999
101,529,0324,2,58.38399999999996
100,535,0324,2,59.64499999999998
99,779,0324,2,64.49900000000002
98,689,0324,2,67.84800000000007
97,668,0324,2,69.66599999999994
96,603,0324,2,68.12099999999998
95,559,0324,2,68.47399999999993
94,571,0324,2,64.7530000000001
93,501,0324,2,64.57999999999998
92,898,0324,2,65.382
91,856,0324,2,61.502999999999986
90,774,0324,2,63.664999999999964
89,705,0324,2,59.44399999999996
88,687,0324,2,60.384999999999934
87,612,0324,2,56.856999999999914
86,616,0324,2,52.17199999999997
85,565,0324,2,50.93000000000001
84,552,0324,2,48.506000000000085
83,875,0324,2,50.77200000000005
82,735,0324,2,54.966000000000065
81,671,0324,2,51.14799999999997
80,624,0324,2,53.33499999999998
79,605,0324,2,50.39400000000006
78,504,0324,2,51.488000000000056
77,505,0324,2,49.08600000000001
76,461,0324,2,47.37199999999996
75,458,0324,2,47.037000000000035
74,428,0324,2,43.95600000000002
73,700,0324,2,42.48099999999994
72,592,0324,2,45.650999999999954
71,546,0324,2,39.90499999999997
70,479,0324,2,39.452000000000055
69,456,0324,2,40.94600000000008
68,427,0324,2,39.218999999999994
67,685,0324,2,46.68100000000004
66,595,0324,2,48.06299999999999
