Slice,Area,file,id_number,TxRed
190,953,0503,0,1.6449999999999818
189,872,0503,0,0.9270000000000778
188,782,0503,0,0.7619999999999436
187,711,0503,0,1.5269999999999868
186,659,0503,0,0.9929999999999382
185,522,0503,0,0.25200000000000955
184,808,0503,0,1.7590000000000146
183,764,0503,0,0.8980000000000246
182,690,0503,0,0.9330000000000496
181,597,0503,0,1.0860000000000127
180,582,0503,0,3.2019999999999413
179,533,0503,0,3.355000000000018
178,507,0503,0,1.711999999999989
177,747,0503,0,1.3519999999999754
176,699,0503,0,2.1689999999999827
175,627,0503,0,1.3269999999999982
174,572,0503,0,0.9210000000000491
173,536,0503,0,1.6020000000000891
172,776,0503,0,1.7210000000000036
171,690,0503,0,1.8380000000000223
170,649,0503,0,0.9379999999999882
169,881,0503,0,2.305000000000007
168,759,0503,0,2.754000000000019
167,709,0503,0,1.1639999999999873
166,632,0503,0,0.8790000000000191
165,571,0503,0,1.3000000000000114
164,523,0503,0,2.3629999999999995
163,485,0503,0,4.189999999999998
162,446,0503,0,1.5690000000000168
161,660,0503,0,2.838999999999942
160,600,0503,0,2.3369999999999322
159,555,0503,0,1.978999999999985
158,481,0503,0,3.680000000000007
157,442,0503,0,1.7609999999999673
156,394,0503,0,1.6310000000000286
155,637,0503,0,1.4869999999999663
154,543,0503,0,0.49300000000005184
153,491,0503,0,2.796000000000049
152,433,0503,0,0.4309999999999832
151,367,0503,0,1.426999999999964
150,648,0503,0,2.662999999999954
149,563,0503,0,0.5090000000000146
148,495,0503,0,0.7530000000000427
147,457,0503,0,2.0190000000000623
146,402,0503,0,1.6899999999999977
145,731,0503,0,1.9639999999999986
144,646,0503,0,-0.3849999999999909
143,543,0503,0,1.5609999999999786
142,485,0503,0,2.6240000000000236
141,419,0503,0,2.2100000000000364
140,380,0503,0,2.255999999999972
139,354,0503,0,-0.36899999999997135
138,599,0503,0,2.3799999999999955
137,533,0503,0,1.8659999999999854
136,467,0503,0,0.8910000000000196
135,421,0503,0,5.172999999999945
134,407,0503,0,0.827000000000055
133,639,0503,0,1.3500000000000227
132,559,0503,0,3.3020000000000778
131,516,0503,0,2.402999999999963
130,413,0503,0,1.339999999999975
129,384,0503,0,0.7520000000000095
128,346,0503,0,1.6200000000000045
127,593,0503,0,3.045000000000016
126,542,0503,0,4.944999999999993
125,472,0503,0,0.26400000000001
124,406,0503,0,3.372000000000014
123,380,0503,0,4.210999999999899
122,322,0503,0,-0.23500000000001364
121,313,0503,0,3.020999999999958
120,492,0503,0,0.4710000000000605
119,429,0503,0,1.4710000000000036
118,382,0503,0,-0.34300000000001774
117,361,0503,0,2.736000000000047
116,558,0503,0,2.1999999999999886
115,506,0503,0,0.27199999999999136
114,416,0503,0,4.7029999999999745
113,389,0503,0,1.7010000000000218
112,346,0503,0,3.8319999999999936
111,287,0503,0,0.9590000000000032
110,529,0503,0,0.8500000000000227
109,451,0503,0,3.6650000000000205
108,421,0503,0,2.54099999999994
107,346,0503,0,2.7240000000000464
106,670,0503,0,2.6569999999999823
105,578,0503,0,0.6440000000000055
104,518,0503,0,2.6560000000000628
103,945,0503,0,2.3109999999999786
102,850,0503,0,1.5349999999999682
101,773,0503,0,2.093999999999994
100,679,0503,0,1.0389999999999873
99,618,0503,0,2.5499999999999545
98,509,0503,0,1.8389999999999986
97,743,0503,0,1.9939999999999714
96,622,0503,0,5.007999999999981
95,578,0503,0,4.137999999999977
94,541,0503,0,3.843999999999994
93,471,0503,0,3.922999999999945
92,464,0503,0,3.671000000000049
91,893,0503,0,1.7030000000000314
90,827,0503,0,4.661000000000001
89,785,0503,0,3.0919999999999845
88,746,0503,0,2.553000000000054
87,717,0503,0,3.660000000000025
86,693,0503,0,1.9940000000000282
85,649,0503,0,6.313999999999908
84,660,0503,0,3.7800000000000296
83,659,0503,0,3.725999999999999
82,594,0503,0,2.710999999999956
81,589,0503,0,2.4479999999999222
80,532,0503,0,3.518000000000029
79,503,0503,0,3.377999999999929
78,439,0503,0,4.91900000000004
77,707,0503,0,4.324000000000012
76,656,0503,0,4.26400000000001
75,605,0503,0,5.787999999999954
74,537,0503,0,5.984000000000037
73,477,0503,0,6.188000000000045
72,446,0503,0,5.664999999999964
71,425,0503,0,7.012999999999977
70,351,0503,0,6.0680000000000405
69,621,0503,0,5.7719999999999345
68,556,0503,0,7.731000000000051
67,507,0503,0,8.168999999999983
66,524,0503,0,8.781000000000006
65,495,0503,0,7.632999999999981
64,444,0503,0,7.969000000000051
63,425,0503,0,10.160999999999945
62,402,0503,0,9.588999999999999
61,383,0503,0,10.557999999999993
60,352,0503,0,9.712000000000046
59,763,0503,0,11.963000000000022
58,650,0503,0,16.343000000000018
57,628,0503,0,16.656999999999982
56,588,0503,0,16.866999999999962
55,575,0503,0,21.690999999999974
54,486,0503,0,23.262
53,488,0503,0,25.25400000000002
52,455,0503,0,28.622000000000014
51,397,0503,0,31.798999999999978
50,376,0503,0,32.41899999999998
49,348,0503,0,34.34800000000007
48,626,0503,0,37.50199999999995
47,581,0503,0,41.89099999999996
46,501,0503,0,44.228999999999985
45,502,0503,0,47.045000000000016
44,450,0503,0,48.76799999999997
43,437,0503,0,49.055999999999926
42,391,0503,0,51.28199999999998
41,365,0503,0,51.995000000000005
40,325,0503,0,54.64600000000007
39,567,0503,0,65.88799999999992
38,530,0503,0,67.43299999999994
37,466,0503,0,72.94900000000001
36,430,0503,0,76.019
35,406,0503,0,70.84300000000002
34,350,0503,0,81.68099999999998
33,251,0503,0,-494.0570000000007
32,262,0503,0,-517.2569999999996
31,225,0503,0,-558.2180000000008
30,521,0503,0,68.45500000000004
29,484,0503,0,71.44099999999992
28,453,0503,0,67.47399999999999
27,395,0503,0,67.21100000000001
26,358,0503,0,65.88799999999992
25,344,0503,0,62.93900000000002
24,301,0503,0,57.95600000000002
23,554,0503,0,56.585000000000036
22,476,0503,0,54.68399999999997
21,428,0503,0,52.76400000000007
20,385,0503,0,50.29500000000007
19,357,0503,0,48.69999999999993
18,643,0503,0,50.02799999999996
17,560,0503,0,50.68099999999998
16,504,0503,0,48.89400000000006
15,455,0503,0,48.565000000000055
14,403,0503,0,51.91199999999998
13,354,0503,0,45.71999999999997
12,533,0503,0,43.855999999999995
11,505,0503,0,42.03699999999992
10,435,0503,0,46.49699999999996
9,825,0503,0,54.014999999999986
8,728,0503,0,52.706999999999994
7,648,0503,0,53.59500000000003
6,559,0503,0,55.435
5,903,0503,0,63.62899999999996
4,816,0503,0,64.45800000000003
3,711,0503,0,70.93699999999995
2,632,0503,0,71.10400000000004
1,581,0503,0,71.24000000000001
