 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0170-0282-0093:Pos23-1_t0170_c0002,819,533.829,93.234,282.971,170,1,2,428.007
2,ori_TxRed:0169-0279-0093:Pos23-1_t0169_c0002,889,526.262,93.759,280.449,169,0,3,427.429
3,ori_TxRed:0168-0279-0094:Pos23-1_t0168_c0002,837,528.489,93.511,279.755,168,0,4,427.557
4,ori_TxRed:0167-0278-0094:Pos23-1_t0167_c0002,802,525.906,93.550,279.028,167,0,5,427.414
5,ori_TxRed:0166-0278-0094:Pos23-1_t0166_c0002,761,523.707,93.707,279.479,166,0,6,426.918
6,ori_TxRed:0165-0279-0093:Pos23-1_t0165_c0002,719,519.430,93.470,280.303,165,0,7,426.798
7,ori_TxRed:0164-0279-0094:Pos23-1_t0164_c0002,702,516.587,93.749,280.380,164,0,8,427.238
8,ori_TxRed:0163-0281-0093:Pos23-1_t0163_c0002,707,510.529,93.768,280.937,163,0,9,427.727
9,ori_TxRed:0162-0282-0094:Pos23-1_t0162_c0002,680,507.825,94.036,283.013,162,0,10,426.516
10,ori_TxRed:0161-0283-0094:Pos23-1_t0161_c0002,658,505.242,93.923,283.672,161,0,11,426.520
11,ori_TxRed:0160-0285-0094:Pos23-1_t0160_c0002,639,499.311,94.059,284.859,160,0,12,426.933
12,ori_TxRed:0159-0287-0094:Pos23-1_t0159_c0002,608,494.799,94.180,287.645,159,0,13,427.599
13,ori_TxRed:0158-0289-0094:Pos23-1_t0158_c0002,540,495.954,94.007,289.790,158,0,14,427.573
14,ori_TxRed:0157-0291-0095:Pos23-1_t0157_c0002,509,501.434,94.616,292.025,157,0,15,427.482
15,ori_TxRed:0156-0276-0094:Pos23-1_t0156_c0002,856,528.634,93.912,278.298,156,0,16,427.431
16,ori_TxRed:0155-0282-0094:Pos23-1_t0155_c0002,869,524.725,93.996,282.873,155,0,17,426.672
17,ori_TxRed:0154-0283-0094:Pos23-1_t0154_c0002,764,527.397,93.765,284.524,154,0,18,427.294
18,ori_TxRed:0153-0287-0094:Pos23-1_t0153_c0002,773,524.648,94.004,286.991,153,0,19,427.296
19,ori_TxRed:0152-0292-0094:Pos23-1_t0152_c0002,727,528.133,93.980,291.943,152,0,20,426.990
20,ori_TxRed:0151-0293-0094:Pos23-1_t0151_c0002,692,520.988,93.905,292.765,151,0,21,426.721
21,ori_TxRed:0150-0297-0094:Pos23-1_t0150_c0002,620,518.398,94.076,297.803,150,0,22,427.487
22,ori_TxRed:0149-0315-0095:Pos23-1_t0149_c0002,623,515.228,94.609,314.741,149,0,23,427.180
23,ori_TxRed:0148-0318-0094:Pos23-1_t0148_c0002,881,531.714,94.625,317.697,148,0,24,427.431
