 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0140-0267-0097:Pos22-1_t0140_c0002,763,430.668,97.921,268.881,140,1,2,427.843
2,ori_TxRed:0139-0286-0099:Pos22-1_t0139_c0002,669,428.223,98.809,287.716,139,0,3,427.687
3,ori_TxRed:0138-0289-0099:Pos22-1_t0138_c0002,565,428.958,99.098,289.972,138,0,4,427.630
4,ori_TxRed:0137-0316-0099:Pos22-1_t0137_c0002,618,429.566,99.007,317.527,137,0,5,427.851
5,ori_TxRed:0136-0325-0099:Pos22-1_t0136_c0002,561,429.390,99.048,326.248,136,0,6,427.938
6,ori_TxRed:0135-0333-0099:Pos22-1_t0135_c0002,550,429.800,99.111,333.252,135,0,7,427.944
7,ori_TxRed:0134-0348-0098:Pos22-1_t0134_c0002,434,428.576,98.847,347.761,134,0,8,427.991
8,ori_TxRed:0133-0386-0097:Pos22-1_t0133_c0002,770,429.409,98.046,385.472,133,0,9,428.010
9,ori_TxRed:0132-0387-0097:Pos22-1_t0132_c0002,731,428.736,98.242,387.331,132,0,10,428.126
10,ori_TxRed:0131-0385-0097:Pos22-1_t0131_c0002,687,427.341,97.797,386.576,131,0,11,427.470
11,ori_TxRed:0130-0389-0098:Pos22-1_t0130_c0002,626,428.963,98.189,390.080,130,0,12,427.997
12,ori_TxRed:0129-0361-0098:Pos22-1_t0129_c0002,1298,429.136,98.202,361.803,129,0,13,427.691
13,ori_TxRed:0128-0364-0099:Pos22-1_t0128_c0002,1235,428.868,98.559,362.957,128,0,14,428.206
14,ori_TxRed:0127-0371-0098:Pos22-1_t0127_c0002,1080,429.144,97.797,371.237,127,0,15,427.692
15,ori_TxRed:0126-0375-0098:Pos22-1_t0126_c0002,944,429.133,98.097,374.417,126,0,16,427.823
16,ori_TxRed:0125-0382-0098:Pos22-1_t0125_c0002,850,429.746,97.556,382.252,125,0,17,428.084
17,ori_TxRed:0124-0388-0098:Pos22-1_t0124_c0002,789,429.540,97.730,388.104,124,0,18,427.395
18,ori_TxRed:0123-0388-0098:Pos22-1_t0123_c0002,765,429.739,97.625,387.979,123,0,19,428.211
19,ori_TxRed:0122-0384-0097:Pos22-1_t0122_c0002,740,429.884,97.008,384.043,122,0,20,427.932
20,ori_TxRed:0121-0369-0098:Pos22-1_t0121_c0002,1090,429.118,97.897,369.108,121,0,21,427.723
21,ori_TxRed:0120-0369-0098:Pos22-1_t0120_c0002,989,428.687,98.319,369.769,120,0,22,427.814
22,ori_TxRed:0119-0370-0098:Pos22-1_t0119_c0002,931,428.531,98.111,370.377,119,0,23,427.951
23,ori_TxRed:0118-0376-0098:Pos22-1_t0118_c0002,868,427.840,98.200,376.924,118,0,24,427.781
24,ori_TxRed:0117-0380-0097:Pos22-1_t0117_c0002,822,429.140,97.355,381.268,117,0,25,427.605
25,ori_TxRed:0116-0384-0098:Pos22-1_t0116_c0002,735,430.600,97.905,385.392,116,0,26,427.914
26,ori_TxRed:0115-0389-0099:Pos22-1_t0115_c0002,678,429.900,98.075,389.957,115,0,27,427.862
27,ori_TxRed:0114-0392-0099:Pos22-1_t0114_c0002,632,430.057,98.050,391.559,114,0,28,427.506
28,ori_TxRed:0113-0388-0101:Pos22-1_t0113_c0002,619,429.297,100.096,389.069,113,0,29,427.710
29,ori_TxRed:0112-0373-0100:Pos22-1_t0112_c0002,985,429.534,98.282,373.082,112,0,30,427.984
30,ori_TxRed:0111-0375-0098:Pos22-1_t0111_c0002,884,430.167,97.642,376.956,111,0,31,428.076
31,ori_TxRed:0110-0380-0097:Pos22-1_t0110_c0002,838,429.217,96.905,381.650,110,0,32,427.667
32,ori_TxRed:0109-0386-0098:Pos22-1_t0109_c0002,771,429.367,97.428,386.570,109,0,33,427.761
33,ori_TxRed:0108-0389-0098:Pos22-1_t0108_c0002,690,429.867,97.021,389.298,108,0,34,427.851
