Slice,Area,file,id_number,TxRed
819,543,1803,0,5.223000000000013
818,476,1803,0,4.224999999999966
817,480,1803,0,4.801999999999964
816,949,1803,0,2.581999999999937
815,931,1803,0,2.4880000000000564
814,921,1803,0,2.61099999999999
813,952,1803,0,2.617999999999938
812,985,1803,0,3.041999999999973
811,806,1803,0,3.2729999999999677
810,756,1803,0,2.05600000000004
809,780,1803,0,3.0060000000000855
808,798,1803,0,2.530999999999949
807,798,1803,0,3.055000000000007
806,779,1803,0,2.5369999999999777
805,803,1803,0,1.9869999999999663
804,912,1803,0,3.630999999999972
803,861,1803,0,3.65300000000002
802,828,1803,0,3.976000000000056
801,841,1803,0,3.1340000000000146
800,731,1803,0,3.2159999999999513
799,760,1803,0,3.0299999999999727
798,763,1803,0,3.2390000000000327
797,637,1803,0,2.7689999999999486
796,651,1803,0,3.372000000000071
795,612,1803,0,3.7449999999999477
794,611,1803,0,8.897999999999968
793,564,1803,0,8.158000000000015
792,644,1803,0,3.1439999999999486
791,596,1803,0,2.3310000000000173
790,614,1803,0,2.6270000000000095
789,638,1803,0,2.9049999999999727
788,682,1803,0,2.8280000000000314
787,662,1803,0,3.785000000000025
786,636,1803,0,2.6720000000000255
785,635,1803,0,1.8880000000000337
784,620,1803,0,2.932000000000073
783,614,1803,0,3.6440000000000055
782,584,1803,0,2.532000000000039
781,560,1803,0,2.2259999999999422
780,569,1803,0,1.8330000000000268
779,565,1803,0,2.509999999999991
778,630,1803,0,3.6819999999999595
777,586,1803,0,1.995999999999981
776,644,1803,0,3.26400000000001
775,555,1803,0,4.073000000000036
774,599,1803,0,3.5879999999999654
773,606,1803,0,2.608000000000061
772,492,1803,0,2.4839999999999804
771,507,1803,0,4.047999999999945
770,513,1803,0,4.137999999999977
769,523,1803,0,3.9330000000000496
768,532,1803,0,3.6280000000000427
767,507,1803,0,3.979000000000042
766,531,1803,0,4.03000000000003
765,493,1803,0,4.319999999999993
764,538,1803,0,3.6890000000000214
763,463,1803,0,3.5149999999999864
762,435,1803,0,3.8770000000000095
761,480,1803,0,5.012000000000057
760,531,1803,0,3.910000000000025
759,461,1803,0,2.725999999999999
758,468,1803,0,2.866999999999962
757,460,1803,0,4.121000000000095
756,506,1803,0,3.2719999999999345
755,499,1803,0,2.567000000000064
754,452,1803,0,2.5600000000000023
753,449,1803,0,3.658999999999935
752,483,1803,0,3.2299999999999613
751,452,1803,0,2.504000000000019
750,426,1803,0,3.962000000000046
749,457,1803,0,2.76400000000001
748,456,1803,0,4.616999999999962
747,456,1803,0,3.533999999999935
746,505,1803,0,2.4420000000000073
745,410,1803,0,1.9930000000000518
744,482,1803,0,2.7959999999999923
743,423,1803,0,2.830000000000041
742,466,1803,0,3.196999999999946
741,441,1803,0,2.827000000000055
740,512,1803,0,2.9330000000000496
739,447,1803,0,4.197999999999979
738,467,1803,0,3.51400000000001
737,503,1803,0,2.966000000000065
736,456,1803,0,4.729999999999961
735,434,1803,0,3.5299999999999727
734,460,1803,0,2.7250000000000227
733,460,1803,0,3.6760000000001014
732,442,1803,0,1.4909999999999854
731,420,1803,0,3.0570000000000164
730,488,1803,0,3.881999999999948
729,441,1803,0,2.0480000000000587
728,460,1803,0,2.9540000000000077
727,495,1803,0,3.9139999999999873
726,464,1803,0,1.6520000000000437
725,439,1803,0,2.798000000000002
724,466,1803,0,4.148000000000025
723,451,1803,0,3.7450000000000045
722,472,1803,0,3.6299999999999955
721,462,1803,0,1.518000000000029
720,404,1803,0,3.0610000000000355
719,440,1803,0,3.910000000000025
718,449,1803,0,2.36099999999999
717,425,1803,0,3.709000000000003
716,434,1803,0,4.4290000000000305
715,409,1803,0,3.6549999999999727
714,450,1803,0,3.3460000000000036
713,440,1803,0,4.118000000000052
712,407,1803,0,3.456999999999937
711,421,1803,0,4.108000000000061
710,410,1803,0,4.795999999999992
709,428,1803,0,4.031000000000063
708,425,1803,0,3.9049999999999727
707,379,1803,0,3.673000000000002
706,502,1803,0,3.0790000000000077
705,516,1803,0,2.9350000000000023
704,469,1803,0,2.8689999999999714
703,508,1803,0,5.431000000000097
702,467,1803,0,4.781000000000006
701,470,1803,0,3.298000000000002
700,481,1803,0,3.495999999999981
699,502,1803,0,2.4359999999999786
698,484,1803,0,4.8770000000000095
697,412,1803,0,4.069999999999993
696,471,1803,0,5.547000000000082
695,466,1803,0,4.345000000000027
694,420,1803,0,4.345000000000027
693,435,1803,0,3.8880000000000337
692,432,1803,0,4.649999999999977
691,387,1803,0,2.519999999999982
690,423,1803,0,2.3519999999999754
689,457,1803,0,4.210999999999956
688,432,1803,0,3.977999999999952
