Slice,Area,file,id_number,TxRed
819,483,3221,2,40.25699999999995
818,375,3221,2,41.97500000000002
817,324,3221,2,47.59299999999996
816,311,3221,2,48.833999999999946
815,256,3221,2,54.29899999999992
814,411,3221,2,52.134000000000015
813,409,3221,2,51.024
812,367,3221,2,47.93399999999997
811,373,3221,2,52.823999999999955
810,357,3221,2,55.43000000000001
809,362,3221,2,52.700999999999965
808,349,3221,2,49.61500000000001
807,351,3221,2,45.565
806,278,3221,2,49.254999999999995
805,307,3221,2,47.236999999999966
804,299,3221,2,48.20399999999995
803,280,3221,2,49.95100000000002
802,279,3221,2,44.32400000000001
801,273,3221,2,40.02699999999999
800,249,3221,2,36.27800000000002
799,236,3221,2,36.414000000000044
798,213,3221,2,33.557000000000016
797,187,3221,2,35.28000000000003
796,310,3221,2,36.28299999999996
795,304,3221,2,38.551999999999964
794,218,3221,2,18.899
793,370,3221,2,50.24400000000003
792,427,3221,2,24.692999999999984
791,320,3221,2,25.4260000000001
790,492,3221,2,24.50400000000002
789,447,3221,2,26.633000000000038
788,375,3221,2,25.142000000000053
787,311,3221,2,28.727999999999952
786,288,3221,2,24.76400000000001
785,437,3221,2,30.523000000000025
784,400,3221,2,36.48700000000002
783,367,3221,2,35.43700000000001
782,317,3221,2,35.639999999999986
781,375,3221,2,34.686999999999955
780,528,3221,2,34.329999999999984
779,450,3221,2,36.03699999999998
778,475,3221,2,35.52199999999999
777,422,3221,2,39.93899999999991
776,333,3221,2,39.089999999999975
775,349,3221,2,39.22099999999995
774,310,3221,2,37.660000000000025
773,281,3221,2,37.940999999999974
772,244,3221,2,33.33300000000003
771,402,3221,2,38.09000000000003
770,334,3221,2,39.400000000000034
769,261,3221,2,36.74400000000003
768,356,3221,2,31.80600000000004
767,343,3221,2,28.765999999999963
766,265,3221,2,29.333000000000084
765,283,3221,2,29.307999999999936
764,295,3221,2,28.345999999999947
763,393,3221,2,32.05200000000002
762,348,3221,2,32.249000000000024
761,334,3221,2,32.29600000000005
760,320,3221,2,32.15999999999997
759,293,3221,2,33.59699999999998
758,207,3221,2,32.374000000000024
757,275,3221,2,30.194999999999993
756,408,3221,2,38.408000000000015
755,381,3221,2,34.398000000000025
754,262,3221,2,39.301000000000045
753,218,3221,2,37.91999999999996
752,215,3221,2,36.07900000000001
751,163,3221,2,37.610000000000014
750,232,3221,2,34.44400000000002
749,400,3221,2,35.76600000000002
748,392,3221,2,36.575000000000045
747,329,3221,2,39.160000000000025
746,286,3221,2,41.34400000000005
745,252,3221,2,41.45400000000001
744,220,3221,2,38.087999999999965
743,206,3221,2,33.97900000000004
742,367,3221,2,39.00600000000003
741,316,3221,2,39.172999999999945
740,319,3221,2,37.871000000000095
739,254,3221,2,38.391999999999996
738,277,3221,2,36.09699999999998
737,220,3221,2,33.301999999999964
736,264,3221,2,34.158000000000015
735,421,3221,2,35.19499999999999
734,340,3221,2,34.615999999999985
733,315,3221,2,37.52099999999996
732,280,3221,2,33.60099999999994
731,305,3221,2,31.069000000000017
730,457,3221,2,40.19400000000002
729,343,3221,2,43.37900000000002
728,314,3221,2,41.134000000000015
727,293,3221,2,44.389999999999986
726,308,3221,2,41.44100000000009
725,280,3221,2,41.81999999999999
724,227,3221,2,40.389999999999986
723,340,3221,2,45.870000000000005
722,388,3221,2,42.271999999999935
721,274,3221,2,45.523000000000025
720,307,3221,2,42.18300000000005
719,272,3221,2,44.412999999999954
718,216,3221,2,47.09499999999997
717,249,3221,2,40.406000000000006
716,420,3221,2,48.26400000000001
715,382,3221,2,46.76099999999997
714,340,3221,2,49.55800000000005
713,329,3221,2,49.34000000000003
712,327,3221,2,50.84499999999997
711,256,3221,2,50.322
