Slice,Area,file,id_number,TxRed
819,332,2822,2,37.96799999999996
818,599,2822,2,40.37900000000002
817,473,2822,2,43.632999999999925
816,511,2822,2,45.166
815,496,2822,2,45.928000000000054
814,492,2822,2,50.06400000000002
813,427,2822,2,52.549000000000035
812,735,2822,2,50.49200000000002
811,743,2822,2,52.99800000000005
810,672,2822,2,52.26600000000002
809,648,2822,2,55.41699999999997
808,629,2822,2,55.428999999999974
807,631,2822,2,51.69299999999993
806,577,2822,2,50.60899999999998
805,573,2822,2,52.83600000000001
804,522,2822,2,51.210999999999956
803,505,2822,2,51.98999999999995
802,466,2822,2,52.676999999999964
801,432,2822,2,55.954999999999984
800,409,2822,2,52.349999999999966
799,386,2822,2,55.37399999999991
798,386,2822,2,54.70599999999996
797,358,2822,2,57.182999999999936
796,364,2822,2,56.22900000000004
795,349,2822,2,58.04599999999999
794,268,2822,2,61.30599999999998
793,230,2822,2,52.13200000000006
792,170,2822,2,58.426999999999964
791,158,2822,2,61.60499999999996
790,125,2822,2,58.80500000000001
789,151,2822,2,58.721000000000004
788,122,2822,2,59.509000000000015
787,125,2822,2,55.559000000000026
786,348,2822,2,40.24000000000001
785,251,2822,2,37.91399999999999
784,294,2822,2,36.51599999999996
783,305,2822,2,35.30000000000001
782,266,2822,2,35.25
781,275,2822,2,34.45799999999991
780,279,2822,2,33.190000000000055
779,241,2822,2,29.27199999999999
778,263,2822,2,32.023000000000025
777,266,2822,2,30.811999999999955
776,274,2822,2,29.747000000000014
775,238,2822,2,30.06699999999995
774,264,2822,2,26.64500000000004
773,208,2822,2,26.377999999999986
772,220,2822,2,24.980000000000018
771,493,2822,2,38.50199999999995
770,459,2822,2,38.610000000000014
769,453,2822,2,40.311999999999955
768,407,2822,2,37.377000000000066
767,406,2822,2,40.625
766,350,2822,2,39.42399999999998
765,408,2822,2,35.34399999999994
764,354,2822,2,27.25400000000002
763,303,2822,2,28.212000000000046
762,294,2822,2,27.62900000000002
761,229,2822,2,20.332999999999913
760,539,2822,2,32.410000000000025
759,472,2822,2,34.287999999999954
758,441,2822,2,32.13300000000004
757,375,2822,2,34.46100000000001
756,266,2822,2,34.065
755,254,2822,2,32.851000000000056
754,272,2822,2,27.41799999999995
753,363,2822,2,35.73700000000002
752,304,2822,2,33.24000000000001
751,294,2822,2,31.850999999999942
750,391,2822,2,35.516000000000076
749,368,2822,2,31.561999999999955
748,272,2822,2,32.563000000000045
747,263,2822,2,24.836000000000013
746,468,2822,2,34.013000000000034
745,385,2822,2,36.196000000000026
744,389,2822,2,30.688000000000045
743,361,2822,2,32.803000000000054
742,321,2822,2,29.351999999999975
741,312,2822,2,29.936999999999955
740,306,2822,2,26.987000000000023
739,284,2822,2,25.793999999999983
738,292,2822,2,24.84499999999997
737,289,2822,2,29.341999999999985
736,239,2822,2,27.148000000000025
735,248,2822,2,27.013999999999953
734,220,2822,2,26.992000000000075
733,379,2822,2,36.99699999999996
732,320,2822,2,33.766999999999996
731,262,2822,2,34.637
730,235,2822,2,35.43399999999991
729,213,2822,2,30.879999999999995
728,399,2822,2,39.912000000000035
727,366,2822,2,43.646000000000015
726,338,2822,2,41.68199999999996
725,298,2822,2,41.799000000000035
724,268,2822,2,40.21500000000003
723,258,2822,2,44.153999999999996
722,191,2822,2,41.92500000000001
721,190,2822,2,44.55399999999992
720,202,2822,2,43.18099999999998
719,195,2822,2,43.64099999999996
718,217,2822,2,46.18799999999993
717,191,2822,2,43.323000000000036
716,463,2822,2,44.61899999999997
715,276,2822,2,42.531000000000006
714,238,2822,2,45.88199999999995
713,256,2822,2,43.174000000000035
712,426,2822,2,50.60900000000004
711,376,2822,2,50.61899999999997
710,360,2822,2,48.08600000000001
709,315,2822,2,48.29699999999997
708,259,2822,2,47.90999999999997
707,177,2822,2,50.19300000000004
706,257,2822,2,50.57699999999994
705,188,2822,2,44.875
704,335,2822,2,50.92199999999997
703,350,2822,2,50.57600000000002
702,335,2822,2,48.71700000000004
701,307,2822,2,50.057999999999936
700,317,2822,2,47.08100000000002
699,284,2822,2,46.19400000000002
698,220,2822,2,46.678
697,376,2822,2,53.69399999999996
696,394,2822,2,48.64100000000002
695,273,2822,2,51.551999999999964
694,220,2822,2,53.71300000000002
693,247,2822,2,54.79400000000004
692,201,2822,2,55.908000000000015
691,390,2822,2,62.499000000000024
690,323,2822,2,62.228999999999985
689,257,2822,2,61.17199999999997
688,222,2822,2,61.28400000000005
687,185,2822,2,59.59300000000002
686,170,2822,2,52.04200000000003
685,479,2822,2,63.31900000000002
684,359,2822,2,65.63299999999992
683,387,2822,2,57.627000000000066
682,299,2822,2,56.29000000000002
681,320,2822,2,56.67700000000008
680,212,2822,2,61.92899999999992
679,232,2822,2,57.197
678,223,2822,2,59.04000000000002
677,155,2822,2,53.416
676,339,2822,2,52.76999999999998
675,321,2822,2,52.855999999999995
674,235,2822,2,53.757000000000005
673,213,2822,2,58.22000000000003
672,207,2822,2,54.38900000000001
671,188,2822,2,54.81900000000002
670,432,2822,2,51.86800000000005
669,386,2822,2,54.33800000000002
668,280,2822,2,56.66699999999997
667,318,2822,2,56.64599999999996
666,234,2822,2,53.97399999999999
