 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0161-0288-0091:Pos8-1_t0161_c0002,491,581.259,91.848,290.765,161,1,2,430.739
2,ori_TxRed:0160-0286-0091:Pos8-1_t0160_c0002,494,565.619,92.132,289.254,160,0,3,430.527
3,ori_TxRed:0159-0283-0090:Pos8-1_t0159_c0002,379,566.958,91.053,284.529,159,0,4,430.493
4,ori_TxRed:0158-0307-0089:Pos8-1_t0158_c0002,747,606.788,90.312,311.607,158,0,5,429.901
5,ori_TxRed:0157-0298-0090:Pos8-1_t0157_c0002,877,579.665,90.550,298.397,157,0,6,430.068
6,ori_TxRed:0156-0287-0092:Pos8-1_t0156_c0002,679,593.024,91.474,288.969,156,0,7,429.914
7,ori_TxRed:0155-0270-0091:Pos8-1_t0155_c0002,628,593.548,91.521,270.790,155,0,8,430.953
8,ori_TxRed:0154-0270-0091:Pos8-1_t0154_c0002,577,587.383,90.793,270.197,154,0,9,431.023
9,ori_TxRed:0153-0268-0091:Pos8-1_t0153_c0002,477,595.231,90.801,267.252,153,0,10,430.642
10,ori_TxRed:0152-0267-0092:Pos8-1_t0152_c0002,444,588.090,91.476,266.863,152,0,11,430.136
11,ori_TxRed:0151-0267-0093:Pos8-1_t0151_c0002,412,592.939,91.987,265.168,151,0,12,430.020
12,ori_TxRed:0150-0265-0092:Pos8-1_t0150_c0002,474,583.998,91.362,264.138,150,0,13,430.005
13,ori_TxRed:0149-0262-0093:Pos8-1_t0149_c0002,451,583.876,92.279,260.970,149,0,14,429.098
14,ori_TxRed:0148-0271-0093:Pos8-1_t0148_c0002,634,574.281,92.321,268.677,148,0,15,429.450
15,ori_TxRed:0147-0269-0092:Pos8-1_t0147_c0002,563,580.906,91.688,267.018,147,0,16,429.262
16,ori_TxRed:0146-0218-0091:Pos8-1_t0146_c0002,725,577.134,91.996,217.332,146,0,17,430.362
17,ori_TxRed:0145-0213-0092:Pos8-1_t0145_c0002,692,579.795,92.384,212.795,145,0,18,430.349
18,ori_TxRed:0144-0206-0092:Pos8-1_t0144_c0002,600,578.230,91.722,205.717,144,0,19,430.136
19,ori_TxRed:0143-0181-0092:Pos8-1_t0143_c0002,1087,541.612,92.763,184.628,143,0,20,429.854
20,ori_TxRed:0142-0179-0092:Pos8-1_t0142_c0002,1034,536.270,92.772,182.765,142,0,21,429.338
21,ori_TxRed:0141-0178-0091:Pos8-1_t0141_c0002,975,539.480,92.648,181.830,141,0,22,429.397
22,ori_TxRed:0140-0170-0092:Pos8-1_t0140_c0002,871,541.225,92.911,173.415,140,0,23,429.213
23,ori_TxRed:0139-0167-0092:Pos8-1_t0139_c0002,760,545.997,92.851,170.970,139,0,24,428.969
24,ori_TxRed:0138-0185-0092:Pos8-1_t0138_c0002,1175,554.205,92.679,185.919,138,0,25,428.498
25,ori_TxRed:0137-0183-0092:Pos8-1_t0137_c0002,1138,558.287,92.692,183.877,137,0,26,428.528
26,ori_TxRed:0136-0153-0091:Pos8-1_t0136_c0002,1271,553.325,92.440,152.471,136,0,27,430.146
