 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0170-0228-0088:Pos16-1_t0170_c0002,545,431.169,87.538,227.266,170,1,2,427.912
2,ori_TxRed:0169-0229-0087:Pos16-1_t0169_c0002,484,429.880,87.549,228.072,169,0,3,427.775
3,ori_TxRed:0168-0241-0088:Pos16-1_t0168_c0002,806,430.237,87.196,239.412,168,0,4,427.552
4,ori_TxRed:0167-0242-0088:Pos16-1_t0167_c0002,719,430.848,87.343,239.218,167,0,5,427.493
5,ori_TxRed:0166-0241-0089:Pos16-1_t0166_c0002,623,429.854,87.779,238.042,166,0,6,427.596
6,ori_TxRed:0165-0242-0088:Pos16-1_t0165_c0002,696,430.533,88.470,240.716,165,0,7,427.550
7,ori_TxRed:0164-0220-0087:Pos16-1_t0164_c0002,617,429.746,87.713,218.503,164,0,8,427.536
8,ori_TxRed:0163-0234-0086:Pos16-1_t0163_c0002,961,429.106,86.396,234.016,163,0,9,427.778
9,ori_TxRed:0162-0237-0087:Pos16-1_t0162_c0002,899,429.848,87.139,235.115,162,0,10,427.045
10,ori_TxRed:0161-0234-0088:Pos16-1_t0161_c0002,791,429.703,87.592,232.043,161,0,11,427.620
11,ori_TxRed:0160-0231-0088:Pos16-1_t0160_c0002,713,430.690,87.371,229.045,160,0,12,427.639
12,ori_TxRed:0159-0227-0088:Pos16-1_t0159_c0002,636,429.690,87.728,226.027,159,0,13,427.422
13,ori_TxRed:0158-0226-0087:Pos16-1_t0158_c0002,583,430.106,87.774,225.304,158,0,14,427.597
14,ori_TxRed:0157-0229-0087:Pos16-1_t0157_c0002,606,430.102,87.594,227.713,157,0,15,427.949
15,ori_TxRed:0156-0227-0088:Pos16-1_t0156_c0002,514,431.095,87.665,226.274,156,0,16,428.071
16,ori_TxRed:0155-0228-0088:Pos16-1_t0155_c0002,594,429.306,87.814,228.367,155,0,17,427.432
17,ori_TxRed:0154-0213-0088:Pos16-1_t0154_c0002,573,431.164,87.513,212.474,154,0,18,427.936
18,ori_TxRed:0153-0209-0088:Pos16-1_t0153_c0002,497,429.445,87.892,207.128,153,0,19,427.414
19,ori_TxRed:0152-0203-0088:Pos16-1_t0152_c0002,455,431.325,87.618,202.169,152,0,20,427.205
20,ori_TxRed:0151-0200-0088:Pos16-1_t0151_c0002,759,431.987,87.220,199.304,151,0,21,427.692
21,ori_TxRed:0150-0192-0088:Pos16-1_t0150_c0002,683,431.584,87.326,191.723,150,0,22,427.527
22,ori_TxRed:0149-0197-0088:Pos16-1_t0149_c0002,699,430.732,87.441,196.541,149,0,23,426.840
23,ori_TxRed:0148-0200-0088:Pos16-1_t0148_c0002,662,430.056,87.459,199.422,148,0,24,427.381
