 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0170-0100-0096:Pos8-2_t0170_c0002,515,621.078,96.549,99.995,170,1,2,436.773
2,ori_TxRed:0169-0099-0096:Pos8-2_t0169_c0002,483,619.046,96.641,99.266,169,0,3,435.688
3,ori_TxRed:0168-0098-0098:Pos8-2_t0168_c0002,477,620.034,98.619,98.789,168,0,4,435.335
4,ori_TxRed:0167-0094-0099:Pos8-2_t0167_c0002,437,627.831,99.561,95.437,167,0,5,436.965
5,ori_TxRed:0166-0110-0096:Pos8-2_t0166_c0002,785,642.562,95.532,110.287,166,0,6,435.832
6,ori_TxRed:0165-0110-0096:Pos8-2_t0165_c0002,776,639.222,95.534,109.817,165,0,7,435.409
7,ori_TxRed:0164-0109-0096:Pos8-2_t0164_c0002,737,641.392,95.739,109.741,164,0,8,435.017
8,ori_TxRed:0163-0105-0096:Pos8-2_t0163_c0002,642,643.283,95.923,104.268,163,0,9,435.993
9,ori_TxRed:0162-0106-0096:Pos8-2_t0162_c0002,647,630.731,95.603,105.849,162,0,10,435.473
10,ori_TxRed:0161-0106-0096:Pos8-2_t0161_c0002,617,638.838,95.889,105.773,161,0,11,435.672
11,ori_TxRed:0160-0106-0096:Pos8-2_t0160_c0002,593,631.563,95.827,107.016,160,0,12,436.159
12,ori_TxRed:0159-0108-0096:Pos8-2_t0159_c0002,556,628.345,95.586,107.178,159,0,13,436.027
13,ori_TxRed:0158-0108-0096:Pos8-2_t0158_c0002,509,630.713,95.816,108.141,158,0,14,435.409
14,ori_TxRed:0157-0103-0098:Pos8-2_t0157_c0002,545,617.543,98.401,103.552,157,0,15,435.086
15,ori_TxRed:0156-0102-0099:Pos8-2_t0156_c0002,452,619.221,98.929,101.878,156,0,16,435.966
16,ori_TxRed:0155-0115-0096:Pos8-2_t0155_c0002,863,636.243,95.607,114.850,155,0,17,436.006
17,ori_TxRed:0154-0116-0096:Pos8-2_t0154_c0002,810,631.006,95.217,115.982,154,0,18,435.665
18,ori_TxRed:0153-0116-0096:Pos8-2_t0153_c0002,779,621.053,95.270,115.937,153,0,19,435.320
19,ori_TxRed:0152-0108-0096:Pos8-2_t0152_c0002,698,633.427,95.783,107.824,152,0,20,435.858
20,ori_TxRed:0151-0107-0096:Pos8-2_t0151_c0002,640,627.922,95.839,107.049,151,0,21,436.198
21,ori_TxRed:0150-0108-0096:Pos8-2_t0150_c0002,605,627.466,95.690,107.874,150,0,22,434.966
22,ori_TxRed:0149-0109-0096:Pos8-2_t0149_c0002,580,625.505,95.633,108.809,149,0,23,434.987
23,ori_TxRed:0148-0110-0096:Pos8-2_t0148_c0002,574,622.723,95.530,109.448,148,0,24,435.374
24,ori_TxRed:0147-0111-0096:Pos8-2_t0147_c0002,536,619.084,95.540,110.132,147,0,25,435.210
25,ori_TxRed:0146-0108-0098:Pos8-2_t0146_c0002,523,620.553,98.265,108.263,146,0,26,434.844
26,ori_TxRed:0145-0123-0096:Pos8-2_t0145_c0002,894,630.237,94.895,122.815,145,0,27,435.373
27,ori_TxRed:0144-0123-0096:Pos8-2_t0144_c0002,869,629.238,95.002,122.646,144,0,28,434.899
28,ori_TxRed:0143-0122-0096:Pos8-2_t0143_c0002,840,621.320,94.861,122.356,143,0,29,434.454
29,ori_TxRed:0142-0123-0096:Pos8-2_t0142_c0002,800,617.181,95.005,122.278,142,0,30,434.066
30,ori_TxRed:0141-0121-0096:Pos8-2_t0141_c0002,750,624.184,95.238,120.671,141,0,31,434.849
31,ori_TxRed:0140-0121-0096:Pos8-2_t0140_c0002,740,624.430,95.372,121.203,140,0,32,434.207
32,ori_TxRed:0139-0122-0096:Pos8-2_t0139_c0002,741,612.111,95.414,121.618,139,0,33,433.653
33,ori_TxRed:0138-0119-0096:Pos8-2_t0138_c0002,677,611.733,95.380,119.443,138,0,34,433.775
34,ori_TxRed:0137-0119-0096:Pos8-2_t0137_c0002,673,604.523,95.340,118.573,137,0,35,433.431
35,ori_TxRed:0136-0118-0096:Pos8-2_t0136_c0002,649,599.045,95.544,118.575,136,0,36,433.921
