Slice,Area,file,id_number,TxRed
470,738,1532,3,2.834000000000003
469,679,1532,3,3.764000000000067
468,733,1532,3,2.7620000000000005
467,753,1532,3,2.9470000000000596
466,763,1532,3,2.4250000000000114
465,634,1532,3,1.9770000000000323
464,618,1532,3,3.1240000000000236
463,468,1532,3,4.484000000000037
462,562,1532,3,5.064999999999998
461,589,1532,3,6.298999999999921
460,709,1532,3,7.045000000000016
459,583,1532,3,5.670999999999992
458,621,1532,3,6.960999999999956
457,649,1532,3,6.8530000000000655
456,673,1532,3,6.464999999999975
455,642,1532,3,4.555999999999983
454,654,1532,3,4.439999999999998
453,639,1532,3,4.024000000000001
452,675,1532,3,3.662999999999954
451,707,1532,3,4.7210000000000605
450,729,1532,3,4.326999999999998
449,658,1532,3,4.734000000000037
448,663,1532,3,4.507000000000062
447,678,1532,3,5.72300000000007
446,556,1532,3,4.879000000000019
445,595,1532,3,3.8589999999999804
444,645,1532,3,3.29200000000003
443,625,1532,3,5.218999999999994
442,639,1532,3,2.7719999999999345
441,606,1532,3,2.860999999999933
440,616,1532,3,2.6369999999999436
439,600,1532,3,3.244000000000028
438,633,1532,3,2.812999999999988
437,595,1532,3,1.7579999999999814
436,595,1532,3,2.5610000000000355
435,584,1532,3,1.9319999999999595
434,602,1532,3,2.8530000000000086
433,593,1532,3,2.11099999999999
432,602,1532,3,2.772000000000048
431,661,1532,3,2.964999999999975
430,639,1532,3,2.6070000000000277
429,696,1532,3,1.9120000000000346
428,619,1532,3,1.065999999999974
427,576,1532,3,1.2060000000000741
426,660,1532,3,1.7379999999999995
425,667,1532,3,1.6040000000000418
424,667,1532,3,0.9350000000000023
423,607,1532,3,2.026999999999987
422,714,1532,3,1.3280000000000314
421,600,1532,3,1.698000000000036
420,650,1532,3,0.6859999999999786
419,685,1532,3,1.2469999999999573
418,711,1532,3,2.166999999999973
417,618,1532,3,1.8169999999999504
416,670,1532,3,2.228999999999985
415,643,1532,3,0.36899999999997135
414,572,1532,3,3.3570000000000277
413,662,1532,3,3.0470000000000255
412,676,1532,3,2.333000000000027
411,558,1532,3,2.801999999999964
410,873,1532,3,3.63900000000001
409,818,1532,3,4.548000000000059
