Slice,Area,file,id_number,TxRed
470,721,1233,3,4.661000000000001
469,738,1233,3,4.231999999999971
468,734,1233,3,3.896000000000015
467,717,1233,3,2.448000000000036
466,750,1233,3,3.862000000000023
465,721,1233,3,5.538000000000011
464,715,1233,3,3.794999999999959
463,571,1233,3,4.138000000000034
462,724,1233,3,4.124000000000024
461,579,1233,3,5.896999999999991
460,587,1233,3,7.6889999999999645
459,633,1233,3,6.933999999999969
458,640,1233,3,6.27800000000002
457,671,1233,3,6.0
456,667,1233,3,5.65199999999993
455,661,1233,3,5.973000000000013
454,644,1233,3,7.314999999999998
453,547,1233,3,7.022999999999968
452,614,1233,3,7.3840000000000146
451,552,1233,3,7.053999999999917
450,597,1233,3,5.550000000000011
449,677,1233,3,5.534000000000049
448,533,1233,3,5.614000000000033
447,569,1233,3,5.3840000000000146
446,516,1233,3,6.903999999999996
445,600,1233,3,5.3700000000000045
444,570,1233,3,6.378000000000043
443,547,1233,3,5.913999999999987
442,594,1233,3,6.6089999999999804
441,508,1233,3,5.718000000000018
440,544,1233,3,4.636000000000024
439,486,1233,3,5.278999999999996
438,551,1233,3,3.8209999999999695
437,538,1233,3,3.983000000000004
436,553,1233,3,4.276999999999987
435,505,1233,3,5.2140000000000555
434,546,1233,3,4.331000000000017
433,624,1233,3,5.1159999999999854
432,605,1233,3,4.694999999999993
431,568,1233,3,3.5240000000000578
430,605,1233,3,5.078000000000031
429,607,1233,3,3.8029999999999404
428,665,1233,3,4.459000000000003
427,528,1233,3,5.021000000000015
426,544,1233,3,4.031999999999982
425,554,1233,3,2.2800000000000296
424,580,1233,3,2.9869999999999663
423,705,1233,3,3.4180000000000064
422,557,1233,3,2.741999999999962
421,573,1233,3,3.8000000000000114
420,637,1233,3,2.908999999999992
419,548,1233,3,3.4809999999999945
418,590,1233,3,4.217999999999961
417,615,1233,3,4.663000000000068
416,639,1233,3,4.476999999999975
415,605,1233,3,3.9540000000000077
414,702,1233,3,3.3730000000000473
413,621,1233,3,3.196000000000083
412,603,1233,3,2.559000000000026
411,731,1233,3,3.454999999999984
410,561,1233,3,2.9710000000000036
409,704,1233,3,4.63900000000001
408,731,1233,3,3.6280000000000427
407,772,1233,3,2.886000000000024
406,667,1233,3,4.11099999999999
405,746,1233,3,3.466000000000008
404,787,1233,3,4.522999999999968
403,770,1233,3,5.245999999999981
402,739,1233,3,3.5149999999999864
