Slice,Area,file,id_number,TxRed
470,955,3031,3,3.509999999999991
469,882,3031,3,3.2869999999999777
468,854,3031,3,3.222000000000037
467,869,3031,3,3.9250000000000114
466,901,3031,3,3.665999999999997
465,932,3031,3,2.2690000000000623
464,980,3031,3,2.434000000000026
463,806,3031,3,2.367999999999938
462,877,3031,3,4.009999999999991
461,774,3031,3,3.172999999999945
460,808,3031,3,2.63900000000001
459,900,3031,3,3.414000000000044
458,807,3031,3,3.483000000000061
457,787,3031,3,2.7600000000000477
456,895,3031,3,2.4529999999999177
455,808,3031,3,3.969000000000051
454,825,3031,3,2.7210000000000605
453,887,3031,3,3.4150000000000205
452,840,3031,3,2.8700000000000045
451,1005,3031,3,2.3629999999999427
450,939,3031,3,2.4139999999999873
449,849,3031,3,2.0669999999999504
448,819,3031,3,2.5299999999999727
447,988,3031,3,2.52800000000002
446,875,3031,3,1.4259999999999877
445,794,3031,3,1.2170000000000414
444,877,3031,3,2.908999999999992
443,900,3031,3,1.4870000000000232
442,907,3031,3,2.2129999999999654
441,827,3031,3,2.4850000000000136
440,854,3031,3,2.444000000000017
439,956,3031,3,3.024000000000001
438,892,3031,3,3.367999999999995
437,906,3031,3,2.093999999999994
436,826,3031,3,2.3859999999999673
435,814,3031,3,3.612000000000023
434,853,3031,3,2.5260000000000105
433,899,3031,3,3.3640000000000327
432,943,3031,3,3.1690000000000396
431,855,3031,3,2.269999999999982
430,799,3031,3,2.3730000000000473
429,873,3031,3,2.9850000000000136
428,879,3031,3,2.109999999999957
427,853,3031,3,2.4069999999999254
426,810,3031,3,2.3389999999999986
425,868,3031,3,3.7539999999999623
424,897,3031,3,2.6340000000000146
423,859,3031,3,1.795000000000016
422,841,3031,3,3.0950000000000273
421,855,3031,3,3.0539999999999736
420,868,3031,3,3.8920000000000528
419,895,3031,3,2.6550000000000296
418,923,3031,3,2.960999999999956
417,937,3031,3,2.5219999999999914
416,845,3031,3,4.3969999999999345
415,893,3031,3,2.906000000000006
