Slice,Area,file,id_number,TxRed
373,790,2031,3,2.991999999999962
372,767,2031,3,2.79200000000003
371,816,2031,3,4.06699999999995
370,792,2031,3,5.461999999999989
369,791,2031,3,4.979999999999961
368,803,2031,3,4.392000000000053
367,791,2031,3,5.3040000000000305
366,669,2031,3,4.8659999999999854
365,838,2031,3,5.140999999999963
364,801,2031,3,5.2409999999999854
363,816,2031,3,5.920000000000016
362,810,2031,3,4.6129999999999995
361,829,2031,3,5.345999999999947
360,805,2031,3,6.092999999999961
359,825,2031,3,4.348999999999933
358,699,2031,3,5.409999999999968
357,826,2031,3,5.036000000000001
356,708,2031,3,4.980999999999938
355,735,2031,3,4.338000000000079
354,802,2031,3,4.603000000000009
353,642,2031,3,3.5919999999999845
352,828,2031,3,4.828000000000031
351,780,2031,3,4.775000000000034
350,847,2031,3,3.6219999999999573
349,792,2031,3,5.545000000000016
348,822,2031,3,5.7450000000000045
347,850,2031,3,4.286999999999978
346,819,2031,3,4.766999999999996
345,828,2031,3,5.876999999999953
344,681,2031,3,5.795000000000016
343,810,2031,3,4.5020000000000095
342,764,2031,3,4.214999999999975
341,870,2031,3,5.178999999999974
340,744,2031,3,3.63900000000001
339,781,2031,3,4.197000000000003
338,854,2031,3,5.819000000000017
337,871,2031,3,4.73599999999999
336,850,2031,3,6.125
335,906,2031,3,5.409000000000049
334,917,2031,3,5.7579999999999245
333,915,2031,3,6.252999999999986
332,916,2031,3,6.098000000000013
331,800,2031,3,5.086999999999989
330,930,2031,3,6.7339999999999804
329,935,2031,3,5.412000000000035
328,918,2031,3,5.0190000000000055
327,923,2031,3,5.4529999999999745
326,918,2031,3,6.339999999999975
325,941,2031,3,6.076999999999998
324,907,2031,3,6.464999999999975
323,662,2031,3,5.30800000000005
322,828,2031,3,6.725999999999942
321,844,2031,3,6.2450000000000045
320,719,2031,3,5.914999999999964
319,711,2031,3,4.727999999999952
318,693,2031,3,5.041000000000054
317,665,2031,3,6.055999999999983
316,853,2031,3,6.302000000000078
315,818,2031,3,6.430999999999983
314,776,2031,3,6.157999999999959
313,831,2031,3,4.5429999999999495
312,833,2031,3,5.345000000000027
311,689,2031,3,5.569999999999993
310,833,2031,3,6.043000000000006
309,735,2031,3,4.875999999999976
308,835,2031,3,5.508000000000038
307,839,2031,3,5.648000000000025
306,846,2031,3,6.824999999999989
305,797,2031,3,7.410000000000025
304,805,2031,3,5.397999999999968
303,863,2031,3,4.522999999999911
302,627,2031,3,4.3069999999999595
301,831,2031,3,5.486999999999966
300,825,2031,3,6.155999999999949
299,840,2031,3,6.910000000000025
298,848,2031,3,5.680000000000007
297,735,2031,3,3.6920000000000073
296,793,2031,3,5.885999999999967
295,774,2031,3,5.308999999999969
294,845,2031,3,4.959000000000003
293,830,2031,3,4.966000000000008
292,769,2031,3,4.5849999999999795
