Slice,Area,file,id_number,TxRed
470,867,3233,3,1.8840000000000146
469,851,3233,3,2.2369999999999663
468,916,3233,3,1.254000000000019
467,909,3233,3,0.6399999999999864
466,857,3233,3,2.033999999999992
465,856,3233,3,1.0739999999999554
464,929,3233,3,1.9869999999999663
463,1278,3233,3,2.5529999999999404
462,988,3233,3,2.4710000000000036
461,1217,3233,3,1.7969999999999686
460,1157,3233,3,1.73599999999999
459,1241,3233,3,2.6399999999999864
458,1162,3233,3,2.627999999999986
457,1227,3233,3,0.8870000000000573
456,1162,3233,3,2.325999999999965
455,1190,3233,3,1.839999999999975
454,1165,3233,3,2.509999999999991
453,1174,3233,3,2.3140000000000214
452,1166,3233,3,0.9759999999999991
451,1190,3233,3,1.5889999999999986
450,1208,3233,3,1.2799999999999727
449,1238,3233,3,0.97199999999998
448,1211,3233,3,1.129000000000019
447,1165,3233,3,1.2590000000000146
446,1192,3233,3,1.0790000000000077
445,1167,3233,3,0.674000000000035
444,1217,3233,3,2.162999999999954
443,1191,3233,3,1.2690000000000055
442,1171,3233,3,2.45799999999997
441,1195,3233,3,1.4599999999999795
440,1213,3233,3,0.9629999999999654
439,1238,3233,3,1.2440000000000282
438,1236,3233,3,0.9230000000000587
437,1205,3233,3,0.35000000000002274
436,1235,3233,3,2.948000000000036
435,1206,3233,3,1.8139999999999645
434,1229,3233,3,2.5
433,1221,3233,3,0.38599999999996726
432,1251,3233,3,1.474999999999966
431,1240,3233,3,0.025999999999953616
430,1194,3233,3,0.5519999999999641
429,1199,3233,3,1.3260000000000218
428,1184,3233,3,0.8330000000000268
427,1204,3233,3,1.8759999999999764
426,1240,3233,3,1.2089999999999463
425,1269,3233,3,1.0429999999999495
424,1213,3233,3,0.9850000000000136
423,1215,3233,3,1.0219999999999914
422,1236,3233,3,1.120999999999981
421,1176,3233,3,1.0409999999999968
420,1224,3233,3,2.0539999999999736
419,1201,3233,3,1.9800000000000182
418,1181,3233,3,2.831000000000074
417,1211,3233,3,1.8269999999999982
416,1190,3233,3,1.030999999999949
415,1212,3233,3,0.14800000000002456
414,1233,3233,3,1.9329999999999927
413,1178,3233,3,0.48500000000001364
412,1266,3233,3,0.5749999999999886
411,1192,3233,3,1.872000000000014
410,925,3233,3,0.88900000000001
409,969,3233,3,1.5670000000000641
408,974,3233,3,2.5260000000000105
407,978,3233,3,1.9290000000000305
406,935,3233,3,0.9979999999999905
405,967,3233,3,1.511000000000024
404,935,3233,3,1.4879999999999427
403,1022,3233,3,1.086999999999989
402,1013,3233,3,1.3999999999999773
401,1013,3233,3,0.6000000000000227
400,998,3233,3,1.3600000000000136
399,967,3233,3,1.2409999999999854
398,975,3233,3,1.6310000000000286
397,952,3233,3,0.9639999999999418
396,974,3233,3,1.0160000000000196
395,994,3233,3,1.5400000000000205
394,985,3233,3,2.1829999999999927
393,1037,3233,3,2.1370000000000573
392,994,3233,3,1.6130000000000564
391,968,3233,3,1.968999999999994
390,972,3233,3,1.3840000000000146
389,1023,3233,3,1.1969999999999459
388,991,3233,3,-1.0760000000000787
387,955,3233,3,1.5109999999999673
386,996,3233,3,0.8249999999999886
385,988,3233,3,2.334000000000003
384,1022,3233,3,0.41700000000003
383,993,3233,3,1.9470000000000596
382,1018,3233,3,1.7130000000000223
381,1011,3233,3,1.1709999999999923
380,1005,3233,3,0.4959999999999809
379,998,3233,3,2.132000000000062
378,1022,3233,3,1.2250000000000227
377,970,3233,3,1.7880000000000678
376,1000,3233,3,0.8240000000000123
375,998,3233,3,1.4589999999999463
374,993,3233,3,1.2509999999999764
373,1003,3233,3,0.875
372,990,3233,3,2.1119999999999663
371,981,3233,3,1.8190000000000168
370,999,3233,3,0.7959999999999923
369,1022,3233,3,1.4089999999999918
368,1046,3233,3,1.399000000000001
367,1011,3233,3,1.1760000000000446
