 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0314-0075:Pos17-5_t0190_c0002,637,505.788,76.259,312.654,190,1,2,461.423
2,ori_TxRed:0189-0322-0076:Pos17-5_t0189_c0002,585,505.848,77.643,318.661,189,0,3,461.024
3,ori_TxRed:0188-0325-0076:Pos17-5_t0188_c0002,530,503.991,77.507,321.149,188,0,4,461.761
4,ori_TxRed:0187-0326-0077:Pos17-5_t0187_c0002,482,501.004,77.493,323.912,187,0,5,462.066
5,ori_TxRed:0186-0330-0077:Pos17-5_t0186_c0002,438,504.059,77.474,328.236,186,0,6,461.924
6,ori_TxRed:0185-0331-0077:Pos17-5_t0185_c0002,406,505.283,77.364,330.840,185,0,7,462.240
7,ori_TxRed:0184-0332-0078:Pos17-5_t0184_c0002,325,504.951,77.905,332.025,184,0,8,462.625
8,ori_TxRed:0183-0321-0074:Pos17-5_t0183_c0002,603,512.426,76.522,317.271,183,0,9,462.368
9,ori_TxRed:0182-0323-0075:Pos17-5_t0182_c0002,607,507.934,76.418,320.295,182,0,10,462.206
10,ori_TxRed:0181-0324-0075:Pos17-5_t0181_c0002,570,506.267,75.984,319.936,181,0,11,461.720
11,ori_TxRed:0180-0325-0075:Pos17-5_t0180_c0002,504,507.790,76.871,322.989,180,0,12,462.564
12,ori_TxRed:0179-0328-0077:Pos17-5_t0179_c0002,430,508.714,77.708,327.396,179,0,13,461.536
13,ori_TxRed:0178-0330-0078:Pos17-5_t0178_c0002,374,510.484,78.170,329.556,178,0,14,461.877
14,ori_TxRed:0177-0332-0078:Pos17-5_t0177_c0002,346,510.642,78.393,331.229,177,0,15,462.076
15,ori_TxRed:0176-0332-0078:Pos17-5_t0176_c0002,336,508.580,78.224,332.690,176,0,16,462.177
16,ori_TxRed:0175-0334-0078:Pos17-5_t0175_c0002,323,506.300,78.114,334.820,175,0,17,462.830
17,ori_TxRed:0174-0336-0078:Pos17-5_t0174_c0002,294,509.980,77.988,335.692,174,0,18,464.040
18,ori_TxRed:0173-0338-0078:Pos17-5_t0173_c0002,274,505.522,78.263,338.681,173,0,19,462.879
19,ori_TxRed:0172-0327-0078:Pos17-5_t0172_c0002,485,509.769,78.281,327.225,172,0,20,463.308
20,ori_TxRed:0171-0326-0078:Pos17-5_t0171_c0002,448,506.212,78.358,327.063,171,0,21,462.885
21,ori_TxRed:0170-0330-0078:Pos17-5_t0170_c0002,433,503.379,78.313,330.409,170,0,22,463.999
22,ori_TxRed:0169-0331-0078:Pos17-5_t0169_c0002,452,501.181,78.450,331.455,169,0,23,462.906
23,ori_TxRed:0168-0333-0078:Pos17-5_t0168_c0002,410,495.956,78.311,333.211,168,0,24,462.895
