 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0357-0082:Pos16-3_t0190_c0002,444,463.523,83.124,356.996,190,1,2,462.832
2,ori_TxRed:0189-0358-0082:Pos16-3_t0189_c0002,474,463.082,82.872,357.556,189,0,3,462.737
3,ori_TxRed:0188-0360-0082:Pos16-3_t0188_c0002,454,462.220,82.560,358.795,188,0,4,462.701
4,ori_TxRed:0187-0360-0082:Pos16-3_t0187_c0002,441,461.102,82.529,358.719,187,0,5,462.510
5,ori_TxRed:0186-0361-0082:Pos16-3_t0186_c0002,417,460.928,82.500,360.456,186,0,6,462.691
6,ori_TxRed:0185-0361-0082:Pos16-3_t0185_c0002,405,462.657,82.526,360.723,185,0,7,462.496
7,ori_TxRed:0184-0361-0079:Pos16-3_t0184_c0002,376,463.588,79.365,361.174,184,0,8,463.169
8,ori_TxRed:0183-0342-0082:Pos16-3_t0183_c0002,702,462.889,81.554,342.228,183,0,9,463.497
9,ori_TxRed:0182-0354-0082:Pos16-3_t0182_c0002,599,463.496,81.357,352.186,182,0,10,463.171
10,ori_TxRed:0181-0357-0081:Pos16-3_t0181_c0002,538,463.823,80.759,355.184,181,0,11,462.891
11,ori_TxRed:0180-0360-0082:Pos16-3_t0180_c0002,475,463.349,82.191,359.465,180,0,12,463.448
12,ori_TxRed:0179-0361-0082:Pos16-3_t0179_c0002,446,464.179,82.184,360.933,179,0,13,462.761
13,ori_TxRed:0178-0363-0082:Pos16-3_t0178_c0002,415,464.275,82.257,361.986,178,0,14,462.890
14,ori_TxRed:0177-0365-0082:Pos16-3_t0177_c0002,366,464.992,82.051,365.219,177,0,15,463.284
15,ori_TxRed:0176-0366-0082:Pos16-3_t0176_c0002,341,463.501,81.739,366.070,176,0,16,463.466
16,ori_TxRed:0175-0366-0079:Pos16-3_t0175_c0002,282,464.493,78.543,365.015,175,0,17,464.115
17,ori_TxRed:0174-0361-0082:Pos16-3_t0174_c0002,465,464.183,81.999,360.143,174,0,18,465.002
18,ori_TxRed:0173-0362-0082:Pos16-3_t0173_c0002,458,464.745,82.372,360.628,173,0,19,464.984
19,ori_TxRed:0172-0363-0082:Pos16-3_t0172_c0002,413,464.864,82.479,362.616,172,0,20,464.535
20,ori_TxRed:0171-0361-0082:Pos16-3_t0171_c0002,392,465.416,82.312,360.628,171,0,21,464.468
21,ori_TxRed:0170-0363-0082:Pos16-3_t0170_c0002,355,464.301,82.491,363.312,170,0,22,464.518
22,ori_TxRed:0169-0364-0080:Pos16-3_t0169_c0002,326,464.564,79.896,362.992,169,0,23,463.736
23,ori_TxRed:0168-0353-0081:Pos16-3_t0168_c0002,612,464.971,80.690,350.942,168,0,24,463.852
24,ori_TxRed:0167-0358-0082:Pos16-3_t0167_c0002,544,464.774,82.440,356.359,167,0,25,463.351
25,ori_TxRed:0166-0361-0082:Pos16-3_t0166_c0002,461,463.549,82.610,360.397,166,0,26,463.735
26,ori_TxRed:0165-0363-0082:Pos16-3_t0165_c0002,396,464.770,82.640,362.968,165,0,27,463.869
27,ori_TxRed:0164-0366-0082:Pos16-3_t0164_c0002,363,462.601,82.368,365.170,164,0,28,463.835
28,ori_TxRed:0163-0370-0079:Pos16-3_t0163_c0002,283,464.615,77.954,369.022,163,0,29,464.229
29,ori_TxRed:0162-0359-0082:Pos16-3_t0162_c0002,573,464.942,82.013,357.342,162,0,30,463.850
30,ori_TxRed:0161-0361-0082:Pos16-3_t0161_c0002,506,465.213,82.394,360.186,161,0,31,464.697
31,ori_TxRed:0160-0364-0082:Pos16-3_t0160_c0002,402,463.915,82.274,364.580,160,0,32,465.279
32,ori_TxRed:0159-0367-0080:Pos16-3_t0159_c0002,359,466.499,78.996,365.864,159,0,33,466.052
33,ori_TxRed:0158-0354-0082:Pos16-3_t0158_c0002,665,467.555,82.173,352.432,158,0,34,465.205
34,ori_TxRed:0157-0354-0082:Pos16-3_t0157_c0002,601,464.406,82.430,354.190,157,0,35,464.890
35,ori_TxRed:0156-0348-0084:Pos16-3_t0156_c0002,543,465.425,84.620,348.537,156,0,36,464.580
36,ori_TxRed:0155-0352-0084:Pos16-3_t0155_c0002,511,464.511,84.209,352.328,155,0,37,463.902
37,ori_TxRed:0154-0370-0082:Pos16-3_t0154_c0002,722,465.758,82.426,371.255,154,0,38,464.032
38,ori_TxRed:0153-0375-0081:Pos16-3_t0153_c0002,700,463.700,81.993,375.614,153,0,39,463.166
39,ori_TxRed:0152-0375-0081:Pos16-3_t0152_c0002,665,463.826,81.562,375.511,152,0,40,462.772
40,ori_TxRed:0151-0378-0080:Pos16-3_t0151_c0002,638,463.712,80.551,379.249,151,0,41,462.951
41,ori_TxRed:0150-0365-0081:Pos16-3_t0150_c0002,941,464.695,81.869,364.859,150,0,42,463.144
42,ori_TxRed:0149-0369-0081:Pos16-3_t0149_c0002,833,464.789,81.199,369.123,149,0,43,463.022
43,ori_TxRed:0148-0372-0081:Pos16-3_t0148_c0002,785,463.890,81.294,372.587,148,0,44,463.038
44,ori_TxRed:0147-0376-0081:Pos16-3_t0147_c0002,681,463.932,81.236,376.511,147,0,45,463.352
45,ori_TxRed:0146-0378-0081:Pos16-3_t0146_c0002,647,466.243,80.770,377.669,146,0,46,464.499
46,ori_TxRed:0145-0381-0079:Pos16-3_t0145_c0002,578,467.348,79.117,379.926,145,0,47,464.058
47,ori_TxRed:0144-0367-0081:Pos16-3_t0144_c0002,899,464.899,82.125,368.295,144,0,48,463.958
48,ori_TxRed:0143-0372-0081:Pos16-3_t0143_c0002,765,465.054,82.615,373.404,143,0,49,463.231
49,ori_TxRed:0142-0375-0081:Pos16-3_t0142_c0002,690,466.499,82.901,377.132,142,0,50,464.977
50,ori_TxRed:0141-0378-0081:Pos16-3_t0141_c0002,647,463.560,82.932,379.349,141,0,51,463.121
51,ori_TxRed:0140-0380-0082:Pos16-3_t0140_c0002,616,465.214,82.825,380.508,140,0,52,463.655
52,ori_TxRed:0139-0383-0080:Pos16-3_t0139_c0002,546,464.495,80.933,382.812,139,0,53,464.663
53,ori_TxRed:0138-0373-0081:Pos16-3_t0138_c0002,746,464.752,83.328,375.501,138,0,54,464.115
54,ori_TxRed:0137-0373-0081:Pos16-3_t0137_c0002,695,464.996,84.059,374.719,137,0,55,463.811
55,ori_TxRed:0136-0381-0081:Pos16-3_t0136_c0002,606,466.540,83.553,381.976,136,0,56,464.908
56,ori_TxRed:0135-0382-0081:Pos16-3_t0135_c0002,635,468.109,81.678,382.416,135,0,57,465.924
57,ori_TxRed:0134-0384-0079:Pos16-3_t0134_c0002,523,465.193,80.154,384.305,134,0,58,463.022
58,ori_TxRed:0133-0375-0081:Pos16-3_t0133_c0002,746,466.060,83.254,375.603,133,0,59,465.867
59,ori_TxRed:0132-0379-0081:Pos16-3_t0132_c0002,660,467.424,83.379,380.169,132,0,60,466.448
60,ori_TxRed:0131-0382-0081:Pos16-3_t0131_c0002,614,468.860,83.018,382.917,131,0,61,468.441
61,ori_TxRed:0130-0384-0079:Pos16-3_t0130_c0002,515,464.967,79.582,383.326,130,0,62,464.624
62,ori_TxRed:0129-0371-0081:Pos16-3_t0129_c0002,858,472.614,82.162,371.596,129,0,63,472.085
63,ori_TxRed:0128-0376-0080:Pos16-3_t0128_c0002,714,469.314,81.739,377.596,128,0,64,467.139
64,ori_TxRed:0127-0380-0080:Pos16-3_t0127_c0002,644,464.505,81.730,379.949,127,0,65,465.300
65,ori_TxRed:0126-0383-0081:Pos16-3_t0126_c0002,572,473.217,81.462,383.264,126,0,66,471.458
66,ori_TxRed:0125-0389-0081:Pos16-3_t0125_c0002,509,465.674,81.231,388.661,125,0,67,464.590
67,ori_TxRed:0124-0374-0081:Pos16-3_t0124_c0002,848,477.815,82.288,374.305,124,0,68,476.055
68,ori_TxRed:0123-0378-0080:Pos16-3_t0123_c0002,737,468.199,81.538,378.409,123,0,69,467.910
69,ori_TxRed:0122-0383-0081:Pos16-3_t0122_c0002,617,465.677,82.948,383.056,122,0,70,465.629
70,ori_TxRed:0121-0386-0081:Pos16-3_t0121_c0002,583,465.811,82.225,386.479,121,0,71,464.701
71,ori_TxRed:0120-0389-0079:Pos16-3_t0120_c0002,483,468.565,79.826,389.652,120,0,72,466.766
72,ori_TxRed:0119-0393-0079:Pos16-3_t0119_c0002,426,469.502,79.337,392.676,119,0,73,467.138
73,ori_TxRed:0118-0379-0080:Pos16-3_t0118_c0002,691,465.230,80.949,379.853,118,0,74,462.606
74,ori_TxRed:0117-0386-0080:Pos16-3_t0117_c0002,662,464.805,80.792,385.608,117,0,75,462.380
75,ori_TxRed:0116-0388-0080:Pos16-3_t0116_c0002,591,467.264,80.164,387.921,116,0,76,465.216
76,ori_TxRed:0115-0375-0081:Pos16-3_t0115_c0002,897,464.074,82.308,375.992,115,0,77,461.723
