 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0100-0120-0090:Pos3_2-3_z0100_c0002,506,480.866,89.87,121.827,652,1,2,454.12
2,ori_TxRed:0099-0121-0090:Pos3_2-3_z0099_c0002,447,469.68,89.442,120.007,651,0,3,453.55
3,ori_TxRed:0098-0124-0089:Pos3_2-3_z0098_c0002,451,470.33,89.703,122.802,650,0,4,452.742
4,ori_TxRed:0097-0121-0090:Pos3_2-3_z0097_c0002,440,470.298,89.086,119.297,649,0,5,452.13
5,ori_TxRed:0096-0120-0090:Pos3_2-3_z0096_c0002,481,466.507,89.816,119.159,648,0,6,450.277
6,ori_TxRed:0095-0120-0091:Pos3_2-3_z0095_c0002,520,461.683,90.314,119.906,647,0,7,449.283
7,ori_TxRed:0094-0123-0091:Pos3_2-3_z0094_c0002,480,459.002,90.643,120.709,646,0,8,448.337
8,ori_TxRed:0093-0120-0091:Pos3_2-3_z0093_c0002,525,456.91,90.813,118.153,645,0,9,447.227
9,ori_TxRed:0092-0120-0091:Pos3_2-3_z0092_c0002,513,457.918,90.876,118.425,644,0,10,447.261
10,ori_TxRed:0091-0124-0091:Pos3_2-3_z0091_c0002,503,457.044,91.095,122.808,643,0,11,447.358
11,ori_TxRed:0090-0122-0092:Pos3_2-3_z0090_c0002,512,455.203,91.156,120.316,642,0,12,447.116
12,ori_TxRed:0089-0122-0091:Pos3_2-3_z0089_c0002,520,455.158,91.003,120.64,641,0,13,445.967
13,ori_TxRed:0088-0121-0091:Pos3_2-3_z0088_c0002,504,454.8,90.899,119.694,640,0,14,444.645
14,ori_TxRed:0087-0121-0091:Pos3_2-3_z0087_c0002,515,454.647,90.751,119.846,639,0,15,445.308
15,ori_TxRed:0086-0121-0091:Pos3_2-3_z0086_c0002,507,453.836,90.91,119.361,638,0,16,445.022
16,ori_TxRed:0085-0122-0091:Pos3_2-3_z0085_c0002,496,453.962,90.957,120.181,637,0,17,443.947
17,ori_TxRed:0084-0124-0091:Pos3_2-3_z0084_c0002,488,451.705,90.984,122.811,636,0,18,442.571
18,ori_TxRed:0083-0121-0091:Pos3_2-3_z0083_c0002,523,452.925,90.976,119.885,635,0,19,443.1
19,ori_TxRed:0082-0122-0091:Pos3_2-3_z0082_c0002,526,451.274,90.929,121.413,634,0,20,442.391
20,ori_TxRed:0081-0122-0091:Pos3_2-3_z0081_c0002,526,449.656,91.003,121.23,633,0,21,441.719
21,ori_TxRed:0080-0121-0091:Pos3_2-3_z0080_c0002,517,450.19,90.99,120.394,632,0,22,440.66
22,ori_TxRed:0079-0121-0091:Pos3_2-3_z0079_c0002,537,449.851,91.016,119.994,631,0,23,440.577
23,ori_TxRed:0078-0121-0091:Pos3_2-3_z0078_c0002,525,448.469,90.92,120.651,630,0,24,440.043
24,ori_TxRed:0077-0119-0090:Pos3_2-3_z0077_c0002,502,451.677,89.976,118.262,629,0,25,438.545
25,ori_TxRed:0076-0131-0090:Pos3_2-3_z0076_c0002,448,452.1,90.544,129.062,628,0,26,434.76
26,ori_TxRed:0075-0132-0090:Pos3_2-3_z0075_c0002,471,451.779,90.038,130.656,627,0,27,433.614
27,ori_TxRed:0074-0136-0090:Pos3_2-3_z0074_c0002,429,455.21,90.049,133.971,626,0,28,435.211
28,ori_TxRed:0073-0118-0089:Pos3_2-3_z0073_c0002,364,454.412,89.161,116.815,625,0,29,436.972
29,ori_TxRed:0072-0120-0089:Pos3_2-3_z0072_c0002,412,457.294,89.186,118.631,624,0,30,438.096
30,ori_TxRed:0071-0120-0089:Pos3_2-3_z0071_c0002,429,455.217,89.307,119.735,623,0,31,437.748
31,ori_TxRed:0070-0120-0090:Pos3_2-3_z0070_c0002,473,454.383,89.676,118.201,622,0,32,437.688
32,ori_TxRed:0069-0120-0090:Pos3_2-3_z0069_c0002,457,454.786,89.63,118.968,621,0,33,436.629
33,ori_TxRed:0068-0120-0090:Pos3_2-3_z0068_c0002,431,449.775,89.709,118.244,620,0,34,436
34,ori_TxRed:0067-0120-0090:Pos3_2-3_z0067_c0002,446,453.684,89.641,118.964,619,0,35,438.41
35,ori_TxRed:0066-0121-0090:Pos3_2-3_z0066_c0002,451,451.477,89.756,118.548,618,0,36,438.388
36,ori_TxRed:0065-0121-0090:Pos3_2-3_z0065_c0002,481,455.69,89.976,119.271,617,0,37,439.622
37,ori_TxRed:0064-0122-0090:Pos3_2-3_z0064_c0002,481,458.574,89.882,121.079,616,0,38,440.746
38,ori_TxRed:0063-0122-0090:Pos3_2-3_z0063_c0002,444,454.721,90.253,120.446,615,0,39,436.506
39,ori_TxRed:0062-0121-0090:Pos3_2-3_z0062_c0002,439,449.351,90.083,119.698,614,0,40,433.814
40,ori_TxRed:0061-0120-0090:Pos3_2-3_z0061_c0002,439,456.421,90.323,119.127,613,0,41,438.182
41,ori_TxRed:0060-0122-0090:Pos3_2-3_z0060_c0002,430,455.619,89.828,120.563,612,0,42,437.837
42,ori_TxRed:0059-0119-0090:Pos3_2-3_z0059_c0002,421,449.822,89.979,117.653,611,0,43,435.775
43,ori_TxRed:0058-0119-0090:Pos3_2-3_z0058_c0002,505,452.935,89.927,118.289,610,0,44,435.177
44,ori_TxRed:0057-0121-0091:Pos3_2-3_z0057_c0002,517,448.228,90.777,120.612,609,0,45,434.385
45,ori_TxRed:0056-0123-0091:Pos3_2-3_z0056_c0002,493,442.345,90.525,120.546,608,0,46,430.843
46,ori_TxRed:0055-0144-0092:Pos3_2-3_z0055_c0002,469,442.254,91.548,142.262,607,0,47,428.934
47,ori_TxRed:0054-0123-0092:Pos3_2-3_z0054_c0002,544,442.7,91.155,121.897,606,0,48,430.647
48,ori_TxRed:0053-0122-0091:Pos3_2-3_z0053_c0002,533,438.189,90.975,120.158,605,0,49,429.779
49,ori_TxRed:0052-0122-0091:Pos3_2-3_z0052_c0002,506,443.225,90.683,120.331,604,0,50,430.102
50,ori_TxRed:0051-0122-0091:Pos3_2-3_z0051_c0002,556,440.696,91.165,121.89,603,0,51,429.67
51,ori_TxRed:0050-0122-0091:Pos3_2-3_z0050_c0002,537,439.771,91.233,121.181,602,0,52,429.339
52,ori_TxRed:0049-0121-0091:Pos3_2-3_z0049_c0002,524,441.414,90.601,120.119,601,0,53,428.713
53,ori_TxRed:0048-0125-0091:Pos3_2-3_z0048_c0002,532,440.564,90.995,123.23,600,0,54,428.291
54,ori_TxRed:0047-0122-0092:Pos3_2-3_z0047_c0002,534,440.176,91.16,120.905,599,0,55,429.375
55,ori_TxRed:0046-0123-0091:Pos3_2-3_z0046_c0002,494,441.259,90.749,120.908,598,0,56,428.814
56,ori_TxRed:0045-0122-0091:Pos3_2-3_z0045_c0002,529,438.503,90.897,120.2,597,0,57,428.043
57,ori_TxRed:0044-0122-0091:Pos3_2-3_z0044_c0002,472,443.576,90.32,120.232,596,0,58,428.278
58,ori_TxRed:0043-0121-0091:Pos3_2-3_z0043_c0002,475,441.855,90.406,119.118,595,0,59,428.328
59,ori_TxRed:0042-0121-0091:Pos3_2-3_z0042_c0002,536,437.882,90.855,119.953,594,0,60,427.669
60,ori_TxRed:0041-0121-0091:Pos3_2-3_z0041_c0002,509,440.397,90.697,119.544,593,0,61,427.578
61,ori_TxRed:0040-0122-0092:Pos3_2-3_z0040_c0002,540,436.591,91.288,120.872,592,0,62,426.756
62,ori_TxRed:0039-0129-0092:Pos3_2-3_z0039_c0002,551,438.14,91.324,127.987,591,0,63,426.663
63,ori_TxRed:0038-0132-0092:Pos3_2-3_z0038_c0002,548,438.186,91.661,130.324,590,0,64,427.962
64,ori_TxRed:0037-0122-0091:Pos3_2-3_z0037_c0002,559,438.8,90.986,121.57,589,0,65,427.476
65,ori_TxRed:0036-0123-0092:Pos3_2-3_z0036_c0002,555,436.593,91.15,122.361,588,0,66,426.932
66,ori_TxRed:0035-0124-0091:Pos3_2-3_z0035_c0002,513,437.973,91.269,123.752,587,0,67,427.41
67,ori_TxRed:0034-0123-0092:Pos3_2-3_z0034_c0002,530,437.619,91.326,122.491,586,0,68,426.688
68,ori_TxRed:0033-0124-0092:Pos3_2-3_z0033_c0002,541,436.924,91.16,122.48,585,0,69,425.928
69,ori_TxRed:0032-0124-0092:Pos3_2-3_z0032_c0002,538,437.647,91.321,123.098,584,0,70,426.29
70,ori_TxRed:0031-0123-0092:Pos3_2-3_z0031_c0002,547,437.022,91.531,121.717,583,0,71,425.824
71,ori_TxRed:0030-0123-0092:Pos3_2-3_z0030_c0002,531,435.493,91.419,121.456,582,0,72,425.926
72,ori_TxRed:0029-0122-0091:Pos3_2-3_z0029_c0002,538,434.743,91.006,120.792,581,0,73,426.097
73,ori_TxRed:0028-0122-0092:Pos3_2-3_z0028_c0002,544,436,91.293,121.572,580,0,74,426.485
74,ori_TxRed:0027-0121-0091:Pos3_2-3_z0027_c0002,532,437.342,90.894,120.362,579,0,75,426.495
75,ori_TxRed:0026-0122-0092:Pos3_2-3_z0026_c0002,542,436.845,91.227,121.691,578,0,76,426.57
76,ori_TxRed:0025-0125-0092:Pos3_2-3_z0025_c0002,554,438.016,91.489,124.155,577,0,77,426.498
77,ori_TxRed:0024-0117-0092:Pos3_2-3_z0024_c0002,588,436.362,91.461,116.822,576,0,78,425.895
78,ori_TxRed:0023-0138-0092:Pos3_2-3_z0023_c0002,556,434.583,91.675,136.085,575,0,79,425.03
79,ori_TxRed:0022-0139-0092:Pos3_2-3_z0022_c0002,640,432.88,91.565,138.474,574,0,80,425.104
80,ori_TxRed:0021-0142-0095:Pos3_2-3_z0021_c0002,725,432.888,94.392,142.941,573,0,81,425.208
81,ori_TxRed:0020-0129-0095:Pos3_2-3_z0020_c0002,740,431.491,97.706,128.608,572,0,82,425.615
82,ori_TxRed:0019-0131-0094:Pos3_2-3_z0019_c0002,789,432.095,97.285,131.874,571,0,83,426.062
83,ori_TxRed:0018-0130-0095:Pos3_2-3_z0018_c0002,752,431.729,97.632,130.617,570,0,84,425.708
