 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0429-0073-0062:initial_folder0_0428,374,433.540,60.365,74.978,429,1,2,164.107
2,ori_YFP:0428-0070-0059:initial_folder0_0427,316,441.522,59.240,72.024,428,0,3,164.015
3,ori_YFP:0427-0068-0059:initial_folder0_0426,292,441.805,59.588,70.251,427,0,4,172.474
4,ori_YFP:0426-0067-0055:initial_folder0_0425,329,413.219,55.672,69.746,426,0,5,164.266
5,ori_YFP:0425-0066-0056:initial_folder0_0424,292,429.404,55.885,68.741,425,0,6,164.753
6,ori_YFP:0424-0065-0055:initial_folder0_0423,224,433.125,55.364,66.746,424,0,7,166.006
7,ori_YFP:0423-0064-0055:initial_folder0_0422,237,451.646,55.369,65.434,423,0,8,166.067
8,ori_YFP:0422-0062-0055:initial_folder0_0421,225,461.200,55.801,63.293,422,0,9,166.190
9,ori_YFP:0421-0062-0057:initial_folder0_0420,177,479.475,55.823,62.463,421,0,10,164.098
10,ori_YFP:0420-0059-0056:initial_folder0_0419,200,463.685,55.712,59.988,420,0,11,165.862
11,ori_YFP:0419-0078-0062:initial_folder0_0418,369,498.897,61.083,77.960,419,0,12,165.831
12,ori_YFP:0418-0076-0061:initial_folder0_0417,327,510.009,60.623,76.166,418,0,13,165.753
13,ori_YFP:0417-0074-0060:initial_folder0_0416,298,516.668,59.788,74.423,417,0,14,164.914
14,ori_YFP:0416-0075-0055:initial_folder0_0415,290,501.910,57.207,75.751,416,0,15,163.966
15,ori_YFP:0415-0073-0054:initial_folder0_0414,286,476.899,56.053,74.504,415,0,16,165.387
16,ori_YFP:0414-0072-0055:initial_folder0_0413,299,470.164,56.039,73.829,414,0,17,165.246
17,ori_YFP:0413-0072-0055:initial_folder0_0412,299,479.686,55.921,73.247,413,0,18,166.741
18,ori_YFP:0412-0071-0055:initial_folder0_0411,266,471.000,55.698,72.610,412,0,19,167.078
19,ori_YFP:0411-0087-0058:initial_folder0_0410,451,577.490,58.532,89.104,411,0,20,166.746
20,ori_YFP:0410-0082-0059:initial_folder0_0409,420,588.686,58.501,86.577,410,0,21,166.161
21,ori_YFP:0409-0084-0059:initial_folder0_0408,403,614.687,58.823,84.769,409,0,22,168.508
22,ori_YFP:0408-0081-0059:initial_folder0_0407,439,594.230,58.919,82.878,408,0,23,167.733
23,ori_YFP:0407-0084-0059:initial_folder0_0406,387,601.798,58.736,84.503,407,0,24,167.347
24,ori_YFP:0406-0081-0058:initial_folder0_0405,338,610.393,58.887,82.939,406,0,25,165.408
25,ori_YFP:0405-0080-0059:initial_folder0_0404,313,612.064,58.448,80.776,405,0,26,166.444
26,ori_YFP:0404-0079-0058:initial_folder0_0403,384,605.810,58.949,79.787,404,0,27,167.556
27,ori_YFP:0403-0082-0058:initial_folder0_0402,332,594.250,58.369,83.682,403,0,28,165.775
28,ori_YFP:0402-0101-0059:initial_folder0_0401,730,607.997,58.917,102.693,402,0,29,166.177
29,ori_YFP:0401-0097-0059:initial_folder0_0400,649,624.126,59.147,99.627,401,0,30,165.887
30,ori_YFP:0400-0097-0059:initial_folder0_0399,630,619.886,58.795,98.838,400,0,31,165.967
31,ori_YFP:0399-0092-0059:initial_folder0_0398,602,607.719,58.947,94.264,399,0,32,168.686
32,ori_YFP:0398-0089-0058:initial_folder0_0397,609,613.255,58.941,91.005,398,0,33,167.341
33,ori_YFP:0397-0088-0058:initial_folder0_0396,547,614.247,59.005,89.637,397,0,34,166.296
34,ori_YFP:0396-0085-0059:initial_folder0_0395,571,602.995,59.155,87.913,396,0,35,165.633
35,ori_YFP:0395-0084-0059:initial_folder0_0394,508,599.441,58.833,85.549,395,0,36,166.266
36,ori_YFP:0394-0084-0059:initial_folder0_0393,501,606.060,59.162,84.369,394,0,37,166.956
