Slice,Area,file,id_number,TxRed,YFP
476,589,1404,0,60.611999999999966,79.67399999999998
475,556,1404,0,58.315,75.40800000000002
474,542,1404,0,60.47100000000012,75.55300000000005
473,520,1404,0,57.36600000000004,76.37799999999999
472,510,1404,0,64.77300000000002,80.72500000000002
471,492,1404,0,65.69200000000001,79.95099999999996
470,423,1404,0,72.80100000000004,85.65800000000002
469,446,1404,0,64.66399999999999,85.27600000000001
468,421,1404,0,72.36199999999997,86.34800000000001
467,420,1404,0,72.15000000000003,85.19899999999996
466,413,1404,0,75.76899999999989,85.89800000000002
465,402,1404,0,79.25200000000001,87.18800000000005
464,357,1404,0,79.3710000000001,91.46999999999997
463,729,1404,0,89.29900000000004,100.62099999999992
462,662,1404,0,90.77699999999993,102.43400000000008
461,673,1404,0,87.85900000000004,101.12399999999997
460,683,1404,0,89.04399999999998,102.019
459,648,1404,0,88.95800000000008,102.09899999999999
458,647,1404,0,89.94900000000007,100.95900000000006
457,634,1404,0,88.46999999999997,99.43400000000003
456,609,1404,0,87.41599999999994,99.92700000000002
455,606,1404,0,88.79899999999998,101.80200000000008
454,589,1404,0,89.40500000000003,97.10900000000004
453,595,1404,0,88.195,98.64499999999998
452,559,1404,0,81.17900000000003,96.23299999999995
451,542,1404,0,88.56799999999998,100.70800000000003
450,569,1404,0,85.06399999999996,96.14600000000002
449,504,1404,0,83.7519999999999,94.95000000000005
448,507,1404,0,82.94600000000008,94.863
447,491,1404,0,83.61599999999999,93.54099999999994
446,487,1404,0,83.66199999999998,96.99500000000006
445,489,1404,0,82.09200000000004,95.56000000000006
444,442,1404,0,85.918,97.45500000000004
443,433,1404,0,85.49800000000005,96.66200000000003
442,437,1404,0,87.39499999999998,97.43700000000001
441,410,1404,0,84.48199999999997,95.97100000000006
440,819,1404,0,96.58099999999996,105.26599999999996
439,794,1404,0,97.79000000000002,103.57300000000004
438,777,1404,0,96.06599999999997,103.132
437,781,1404,0,98.88900000000001,106.98399999999998
436,730,1404,0,95.26100000000002,106.993
435,734,1404,0,96.35100000000011,104.82400000000001
434,727,1404,0,97.57499999999999,105.846
433,690,1404,0,94.92000000000007,102.31300000000005
432,681,1404,0,99.20299999999997,101.30200000000008
431,690,1404,0,99.70100000000002,104.27399999999994
430,664,1404,0,97.06699999999995,103.47299999999996
429,654,1404,0,94.719,101.24199999999996
428,610,1404,0,96.654,103.36700000000008
427,639,1404,0,97.28899999999999,98.64000000000004
426,604,1404,0,95.33699999999993,97.96699999999998
425,595,1404,0,92.3830000000001,96.13399999999996
424,585,1404,0,94.67699999999996,98.37700000000007
423,570,1404,0,91.23199999999997,99.66800000000006
422,568,1404,0,93.90400000000005,97.04399999999998
421,529,1404,0,92.37200000000007,95.89400000000006
420,522,1404,0,87.69399999999996,89.22600000000006
419,540,1404,0,82.37100000000004,86.73399999999998
418,493,1404,0,87.91900000000004,93.36099999999993
417,497,1404,0,91.5979999999999,93.38800000000003
416,491,1404,0,86.85299999999995,91.39200000000005
415,464,1404,0,88.06499999999994,97.96900000000005
414,442,1404,0,87.16299999999995,94.95599999999996
413,417,1404,0,89.4539999999999,91.56600000000003
412,439,1404,0,87.68700000000007,92.77499999999998
411,408,1404,0,84.18000000000006,96.69200000000001
410,361,1404,0,87.99499999999995,97.47800000000001
409,363,1404,0,84.10900000000004,95.95800000000008
408,330,1404,0,85.86800000000005,101.85399999999998
407,327,1404,0,82.048,96.92000000000002
406,333,1404,0,76.34500000000003,96.17799999999994
405,316,1404,0,76.80699999999996,98.005
404,312,1404,0,77.50500000000005,92.637
403,270,1404,0,77.44000000000005,93.78799999999995
402,293,1404,0,79.733,94.14599999999996
401,267,1404,0,78.30099999999999,93.86199999999997
400,278,1404,0,73.77099999999996,94.72699999999998
399,244,1404,0,81.88500000000005,94.97900000000004
398,258,1404,0,85.01799999999992,99.16300000000001
397,232,1404,0,79.89700000000005,88.62799999999999
396,254,1404,0,78.113,93.33600000000001
395,228,1404,0,74.39799999999997,97.63499999999999
394,227,1404,0,73.92999999999995,94.90599999999995
393,213,1404,0,75.50800000000004,89.75400000000008
392,216,1404,0,41.98300000000006,9.518999999999892
391,250,1404,0,70.96199999999999,81.08900000000006
390,187,1404,0,67.77299999999997,83.714
389,531,1404,0,65.71399999999994,83.69800000000004
388,547,1404,0,63.34800000000007,82.49300000000005
387,507,1404,0,66.30300000000005,84.4489999999999
386,494,1404,0,67.894,87.81400000000002
385,518,1404,0,70.59099999999995,86.89300000000003
384,519,1404,0,69.70600000000007,90.11700000000008
383,374,1404,0,82.606,95.91699999999997
382,331,1404,0,87.34300000000002,100.65800000000002
381,325,1404,0,86.911,98.70399999999995
380,331,1404,0,87.49699999999996,106.92199999999997
379,297,1404,0,94.1529999999999,106.43299999999994
378,291,1404,0,92.01599999999996,105.16299999999995
377,290,1404,0,96.05799999999999,107.59500000000003
376,641,1404,0,86.08499999999998,102.24100000000004
375,608,1404,0,90.88100000000003,105.51400000000007
374,644,1404,0,90.57800000000003,99.88
373,645,1404,0,91.95200000000006,100.43400000000008
372,592,1404,0,90.58999999999997,101.25500000000005
