Slice,Area,file,id_number,TxRed,YFP
476,655,0906,0,56.29599999999999,67.58200000000005
475,640,0906,0,54.028999999999996,64.00000000000006
474,646,0906,0,54.137,64.55200000000008
473,630,0906,0,55.26500000000004,67.012
472,629,0906,0,52.19999999999999,62.03199999999998
471,624,0906,0,56.228000000000065,67.87700000000001
470,566,0906,0,58.08200000000005,67.22400000000005
469,566,0906,0,56.62099999999998,67.99399999999997
468,550,0906,0,59.628999999999905,68.52899999999988
467,536,0906,0,61.72800000000001,69.83600000000007
466,520,0906,0,63.79599999999999,71.45799999999997
465,496,0906,0,61.863999999999976,68.54400000000004
464,397,0906,0,63.387000000000114,69.79500000000002
463,732,0906,0,65.47999999999996,75.18900000000002
462,730,0906,0,64.28600000000006,73.63599999999997
461,743,0906,0,65.995,74.00699999999995
460,714,0906,0,65.69900000000001,75.44900000000007
459,713,0906,0,65.57499999999993,75.02999999999997
458,695,0906,0,66.166,73.77199999999993
457,650,0906,0,67.11300000000006,73.56100000000004
456,658,0906,0,67.19400000000002,77.64699999999993
455,618,0906,0,69.56000000000006,74.77099999999996
454,597,0906,0,65.9079999999999,74.416
453,567,0906,0,67.45599999999996,74.49000000000001
452,980,0906,0,75.47399999999999,79.11000000000001
451,922,0906,0,75.93700000000001,79.87599999999998
450,941,0906,0,76.50600000000009,81.62699999999995
449,874,0906,0,80.30699999999996,83.63999999999999
448,847,0906,0,78.81199999999995,82.93900000000002
447,794,0906,0,83.05099999999993,88.85999999999996
446,782,0906,0,82.05099999999999,86.23299999999989
445,739,0906,0,83.26599999999996,83.84199999999998
444,722,0906,0,86.34099999999995,85.57100000000003
443,697,0906,0,85.75800000000004,87.66799999999995
442,689,0906,0,84.98199999999997,89.00199999999995
441,705,0906,0,86.60099999999994,87.34199999999993
440,657,0906,0,86.97899999999998,86.93099999999998
439,675,0906,0,85.47100000000006,84.2419999999999
438,643,0906,0,89.11900000000009,84.96699999999993
437,628,0906,0,84.21999999999997,84.70899999999995
