Slice,Area,file,id_number,TxRed,YFP
476,368,1405,0,55.65699999999998,83.69600000000003
475,360,1405,0,54.388000000000034,80.25400000000002
474,338,1405,0,55.240999999999985,81.17100000000005
473,344,1405,0,52.603999999999985,80.55899999999997
472,361,1405,0,53.641999999999996,78.11000000000001
471,357,1405,0,51.629999999999995,73.44900000000001
470,345,1405,0,50.821999999999946,67.74000000000001
469,619,1405,0,59.57400000000001,89.42399999999998
468,561,1405,0,63.09000000000003,82.80100000000004
467,582,1405,0,63.66200000000009,85.55099999999999
466,577,1405,0,63.87899999999996,83.18200000000007
465,566,1405,0,60.769000000000005,82.15100000000001
464,550,1405,0,63.68099999999998,84.84700000000004
463,526,1405,0,58.93599999999992,79.92600000000004
462,517,1405,0,59.446000000000026,74.23900000000009
461,533,1405,0,57.41199999999998,71.0510000000001
460,512,1405,0,57.45999999999998,72.32900000000001
459,498,1405,0,54.51099999999997,72.03300000000002
458,439,1405,0,55.87699999999995,70.10099999999994
457,808,1405,0,70.44000000000005,80.93299999999994
456,806,1405,0,69.13099999999991,84.50600000000003
455,769,1405,0,73.03100000000012,83.42100000000005
454,765,1405,0,69.19800000000004,79.805
453,732,1405,0,70.57099999999997,81.84200000000004
452,713,1405,0,69.39999999999998,82.382
451,678,1405,0,72.30000000000007,82.64699999999999
450,667,1405,0,70.31599999999997,81.11999999999995
449,652,1405,0,73.49000000000001,84.46100000000001
448,626,1405,0,72.18700000000007,81.07899999999995
447,644,1405,0,73.81199999999995,81.19000000000005
446,608,1405,0,73.27499999999992,86.80900000000003
445,1018,1405,0,76.71300000000008,87.41199999999998
444,1026,1405,0,78.14200000000005,85.82100000000003
443,1034,1405,0,77.30599999999998,84.58799999999997
442,993,1405,0,78.281,85.24699999999996
441,963,1405,0,76.78700000000003,80.85799999999995
440,924,1405,0,76.61399999999998,85.40800000000002
439,911,1405,0,76.428,80.16700000000003
438,881,1405,0,77.06300000000005,79.93999999999994
437,882,1405,0,72.53399999999999,79.98599999999999
436,848,1405,0,72.05699999999996,81.3830000000001
435,800,1405,0,75.16300000000001,78.62200000000001
434,799,1405,0,73.09100000000001,77.64300000000003
433,778,1405,0,69.94799999999998,75.97199999999992
432,766,1405,0,71.76100000000002,73.78999999999996
431,722,1405,0,72.15899999999999,80.29199999999997
430,712,1405,0,67.68899999999996,76.28500000000003
429,677,1405,0,69.68599999999998,76.88700000000006
