Slice,Area,file,id_number,TxRed,YFP
476,210,4202,0,54.57099999999997,85.93700000000001
475,207,4202,0,52.863,75.767
474,203,4202,0,42.822,78.24900000000002
473,164,4202,0,48.33200000000005,77.88999999999999
472,183,4202,0,45.16300000000007,69.73700000000008
471,400,4202,0,53.68000000000001,81.29700000000003
470,395,4202,0,52.202999999999975,86.6869999999999
469,376,4202,0,51.07499999999999,87.154
468,349,4202,0,51.80000000000001,88.02699999999999
467,329,4202,0,56.031000000000006,88.96800000000007
466,298,4202,0,57.01299999999992,85.233
465,238,4202,0,56.33800000000002,90.77400000000006
464,246,4202,0,53.51800000000003,82.18799999999999
463,227,4202,0,53.129999999999995,86.87300000000005
462,214,4202,0,60.03199999999998,90.25000000000006
461,213,4202,0,52.398999999999944,81.99999999999994
460,225,4202,0,51.76800000000003,78.50400000000002
459,161,4202,0,56.185,85.57600000000002
458,161,4202,0,50.504999999999995,85.00499999999994
457,171,4202,0,47.261000000000024,77.63699999999994
456,198,4202,0,42.053999999999974,74.03199999999993
455,199,4202,0,44.387,75.041
454,193,4202,0,45.48199999999997,71.43099999999998
453,167,4202,0,45.44999999999999,78.18899999999996
452,320,4202,0,53.285000000000025,81.41199999999998
451,324,4202,0,52.228999999999985,78.65499999999997
450,306,4202,0,52.78800000000007,79.51599999999996
449,229,4202,0,63.761000000000024,92.88499999999993
448,256,4202,0,64.22900000000004,95.49099999999993
447,204,4202,0,63.079999999999984,84.32999999999998
446,187,4202,0,66.85400000000004,87.0159999999999
445,229,4202,0,64.47599999999994,87.02199999999993
444,228,4202,0,67.06200000000001,92.69000000000005
443,202,4202,0,72.54899999999992,98.79999999999995
442,187,4202,0,73.20499999999993,96.81800000000004
441,212,4202,0,72.79899999999998,82.52800000000002
440,380,4202,0,73.44300000000004,98.69600000000014
439,337,4202,0,78.49700000000007,98.47399999999993
438,316,4202,0,80.32699999999994,99.08700000000005
437,363,4202,0,74.15699999999998,97.15000000000003
