Slice,Area,file,id_number,TxRed,YFP
476,775,2321,2,37.50999999999999,75.66799999999989
475,734,2321,2,37.08200000000005,73.52699999999999
474,687,2321,2,36.94399999999996,72.98199999999997
473,636,2321,2,38.051999999999964,72.80899999999997
472,611,2321,2,35.84099999999995,72.71299999999991
471,584,2321,2,34.698999999999955,69.26800000000003
470,524,2321,2,32.76999999999998,68.92599999999999
469,459,2321,2,36.210000000000036,73.63199999999995
468,454,2321,2,35.928000000000054,70.32800000000009
467,396,2321,2,35.894000000000005,66.63900000000001
466,672,2321,2,40.70300000000003,84.40599999999995
465,637,2321,2,39.920000000000016,82.30700000000002
464,602,2321,2,37.212000000000046,79.51099999999997
463,549,2321,2,37.210999999999956,79.656
462,494,2321,2,37.72399999999993,74.93199999999996
461,487,2321,2,35.94399999999996,72.95499999999993
460,459,2321,2,37.73599999999999,70.25999999999999
459,418,2321,2,39.26299999999998,69.08800000000008
458,370,2321,2,40.48300000000006,73.15799999999996
457,343,2321,2,38.639999999999986,74.101
456,357,2321,2,35.749000000000024,67.99999999999994
455,341,2321,2,36.28400000000005,70.70200000000006
454,328,2321,2,34.54399999999998,60.67599999999999
453,552,2321,2,42.777000000000044,80.72700000000003
452,522,2321,2,42.31999999999999,76.41399999999999
451,455,2321,2,40.60300000000001,74.30000000000007
450,412,2321,2,43.228000000000065,75.38599999999997
449,325,2321,2,47.91999999999996,89.77499999999998
448,318,2321,2,48.98299999999995,89.58100000000002
447,340,2321,2,42.97099999999995,80.57000000000005
446,294,2321,2,43.894000000000005,80.82100000000008
445,287,2321,2,45.916999999999916,80.38700000000006
444,275,2321,2,44.30400000000003,73.40099999999995
443,553,2321,2,49.18599999999998,87.22900000000004
442,515,2321,2,48.29899999999992,85.33100000000002
441,481,2321,2,49.37900000000002,87.61400000000003
440,451,2321,2,51.608999999999924,88.76999999999998
439,413,2321,2,52.435,89.85500000000002
438,377,2321,2,50.74800000000005,89.84000000000003
437,349,2321,2,53.870000000000005,94.25100000000003
436,332,2321,2,52.59599999999995,92.96000000000004
435,285,2321,2,54.31,89.49099999999993
434,507,2321,2,54.212000000000046,95.44600000000003
433,488,2321,2,48.942999999999984,92.07299999999992
432,445,2321,2,49.105999999999995,89.64200000000005
431,406,2321,2,50.446999999999946,89.78199999999993
430,353,2321,2,51.435,91.75299999999999
429,310,2321,2,52.21600000000001,90.262
428,282,2321,2,50.735000000000014,94.76799999999997
427,492,2321,2,56.84399999999994,101.2820000000001
426,458,2321,2,54.65499999999997,100.08600000000001
425,422,2321,2,54.43000000000001,101.4430000000001
424,365,2321,2,53.736999999999966,96.46999999999997
423,307,2321,2,52.40699999999998,99.79899999999998
422,259,2321,2,49.911,94.529
