Slice,Area,file,id_number,TxRed,YFP
476,738,0021,2,97.899,95.22599999999994
475,776,0021,2,99.017,101.62299999999993
474,771,0021,2,99.34900000000005,98.47900000000004
473,693,0021,2,104.70699999999994,98.26400000000001
472,722,0021,2,103.35300000000007,103.48999999999995
471,720,0021,2,100.76999999999998,100.07800000000003
470,684,0021,2,105.61800000000005,101.94799999999998
469,675,0021,2,99.52900000000005,101.32400000000007
468,626,0021,2,110.23299999999989,102.78499999999997
467,1081,0021,2,111.31400000000002,104.34499999999997
466,1058,0021,2,115.40500000000003,101.63700000000006
465,1055,0021,2,114.59800000000007,101.39699999999999
464,977,0021,2,121.97400000000005,107.21199999999993
463,943,0021,2,127.483,108.90899999999993
462,897,0021,2,131.19899999999996,108.58800000000002
461,878,0021,2,134.12199999999996,107.75400000000002
460,879,0021,2,130.88499999999993,103.70899999999995
459,838,0021,2,133.27900000000005,106.32900000000001
458,825,0021,2,136.08400000000006,100.73000000000002
457,829,0021,2,131.82300000000004,105.53199999999998
456,793,0021,2,134.48300000000006,102.63600000000002
455,768,0021,2,140.3239999999999,101.51099999999997
454,757,0021,2,138.01600000000002,99.35900000000004
453,777,0021,2,140.98900000000003,95.50099999999998
452,757,0021,2,142.632,91.976
451,729,0021,2,143.62499999999994,95.46100000000001
450,713,0021,2,146.69399999999996,95.83400000000006
449,680,0021,2,148.4389999999999,93.26299999999992
448,704,0021,2,143.952,89.44200000000001
447,677,0021,2,146.4120000000001,86.47699999999992
446,668,0021,2,147.73899999999998,89.21199999999999
445,646,0021,2,149.00100000000003,87.42500000000001
444,622,0021,2,149.764,83.81699999999995
443,591,0021,2,151.84999999999997,88.46499999999997
442,563,0021,2,153.15899999999993,89.02499999999998
441,533,0021,2,157.20499999999993,83.51799999999997
440,512,0021,2,160.2030000000001,87.19600000000003
439,543,0021,2,157.32800000000003,85.49400000000003
438,534,0021,2,153.767,83.55600000000004
437,518,0021,2,158.05700000000002,83.97800000000001
436,505,0021,2,153.02899999999994,80.80600000000004
435,495,0021,2,150.63,79.68200000000007
434,503,0021,2,149.904,78.5220000000001
433,510,0021,2,146.93599999999998,77.70300000000009
432,483,0021,2,151.48999999999995,80.69699999999995
431,483,0021,2,150.32,79.06900000000007
430,454,0021,2,150.28199999999998,75.71399999999988
429,455,0021,2,144.02099999999996,78.26099999999997
428,466,0021,2,140.00900000000001,75.38800000000009
427,457,0021,2,136.42700000000008,71.35000000000002
426,307,0021,2,149.67400000000004,82.85500000000008
425,331,0021,2,142.026,83.60000000000002
424,294,0021,2,147.80399999999997,83.98599999999993
423,316,0021,2,134.512,83.74900000000002
422,301,0021,2,140.02599999999995,84.60400000000004
421,311,0021,2,135.022,87.51799999999997
420,313,0021,2,122.656,80.719
419,284,0021,2,120.01500000000004,78.34699999999998
418,243,0021,2,124.12500000000006,83.28199999999993
417,265,0021,2,121.22399999999999,80.85000000000002
416,272,0021,2,115.31699999999995,87.346
415,267,0021,2,109.00200000000001,76.75900000000001
414,264,0021,2,105.40900000000005,82.04499999999996
413,247,0021,2,105.75999999999999,83.30100000000004
412,239,0021,2,94.90599999999995,81.05599999999998
411,221,0021,2,97.58599999999996,80.83800000000002
410,236,0021,2,91.61000000000001,76.78999999999996
409,236,0021,2,86.75900000000001,80.37800000000004
408,233,0021,2,86.19900000000001,78.6210000000001
407,235,0021,2,78.101,81.10599999999994
406,217,0021,2,78.64600000000002,82.315
405,211,0021,2,73.48200000000003,80.10899999999998
404,215,0021,2,70.67099999999994,82.24899999999991
403,204,0021,2,66.60600000000011,78.2829999999999
402,202,0021,2,60.73499999999996,77.68800000000005
401,183,0021,2,63.04699999999997,81.762
400,188,0021,2,59.111999999999966,77.618
399,171,0021,2,53.17599999999999,80.67000000000002
398,264,0021,2,51.20799999999991,76.68400000000003
397,259,0021,2,48.541000000000054,62.24499999999995
396,226,0021,2,50.00199999999995,74.78300000000002
395,213,0021,2,46.70400000000001,63.04699999999997
394,206,0021,2,42.96700000000004,66.20400000000006
393,219,0021,2,39.84800000000001,64.70600000000007
392,202,0021,2,33.44,16.966000000000008
391,221,0021,2,31.505999999999972,54.72300000000001
390,364,0021,2,39.476,68.048
389,346,0021,2,41.93299999999999,68.91300000000001
388,303,0021,2,45.730999999999995,67.57300000000009
387,270,0021,2,44.25,70.22599999999994
386,342,0021,2,46.38499999999999,72.17199999999997
385,297,0021,2,44.37099999999998,71.31700000000001
384,278,0021,2,45.64999999999998,70.60699999999991
383,329,0021,2,46.80500000000001,74.86099999999993
382,273,0021,2,50.53199999999998,73.17299999999994
381,237,0021,2,52.32800000000003,77.36499999999995
380,232,0021,2,49.408000000000015,78.94900000000001
379,201,0021,2,56.85000000000002,85.22800000000007
378,181,0021,2,54.541,84.43000000000006
377,450,0021,2,62.46699999999993,92.387
376,362,0021,2,62.89900000000006,92.97600000000006
375,392,0021,2,60.036,93.35699999999997
374,372,0021,2,64.76300000000003,93.95100000000002
373,341,0021,2,63.697,97.69100000000003
372,294,0021,2,67.07400000000001,96.19999999999999
371,374,0021,2,64.19600000000003,96.68299999999994
370,399,0021,2,64.76300000000003,93.95700000000011
369,302,0021,2,72.543,104.97800000000001
368,252,0021,2,71.49999999999994,104.54699999999997
367,307,0021,2,73.61900000000003,99.24599999999998
366,290,0021,2,71.63,95.49199999999996
365,283,0021,2,71.55000000000001,102.99700000000007
364,243,0021,2,72.22599999999994,99.75000000000006
363,227,0021,2,67.90799999999996,104.541
362,225,0021,2,70.2229999999999,105.49899999999991
361,419,0021,2,76.28800000000007,110.25099999999998
360,380,0021,2,77.15000000000003,111.13399999999996
359,368,0021,2,74.18999999999994,107.96599999999995
358,415,0021,2,70.19900000000001,106.07400000000007
357,340,0021,2,73.94899999999996,106.63
356,391,0021,2,72.98199999999997,107.577
355,317,0021,2,71.12599999999998,106.18599999999998
354,297,0021,2,76.60300000000001,109.19200000000001
353,297,0021,2,75.36100000000005,110.37700000000001
352,254,0021,2,74.27699999999993,111.21600000000012
351,270,0021,2,72.72500000000002,106.43599999999992
350,292,0021,2,66.13400000000007,101.62799999999999
349,246,0021,2,71.97500000000002,101.29899999999998
348,204,0021,2,65.28999999999996,103.13199999999989
347,435,0021,2,71.31700000000001,111.97800000000007
346,397,0021,2,70.327,108.89800000000008
345,427,0021,2,66.79099999999994,104.19200000000001
344,400,0021,2,69.96299999999997,104.5080000000001
343,380,0021,2,66.80299999999988,105.53800000000001
342,451,0021,2,62.85699999999997,97.88
