Slice,Area,file,id_number,TxRed,YFP
476,526,1201,0,69.536,86.39499999999998
475,531,1201,0,71.54399999999998,87.97599999999994
474,537,1201,0,78.78700000000009,95.94000000000005
473,462,1201,0,81.06699999999995,95.96699999999998
472,464,1201,0,83.14299999999992,99.67399999999998
471,417,1201,0,81.07400000000001,94.17599999999993
470,452,1201,0,83.33600000000001,94.082
469,435,1201,0,79.86699999999996,97.98500000000001
468,372,1201,0,83.84199999999993,92.25100000000003
467,383,1201,0,82.36800000000005,89.62599999999992
466,353,1201,0,90.16699999999997,99.79200000000003
465,344,1201,0,83.96500000000003,89.76199999999994
464,333,1201,0,85.77900000000005,92.07000000000005
463,326,1201,0,79.2879999999999,81.65700000000004
462,332,1201,0,88.18399999999997,91.95200000000011
461,327,1201,0,86.37,89.16400000000004
460,303,1201,0,82.07,84.678
459,607,1201,0,89.72399999999999,97.69000000000005
458,591,1201,0,95.75600000000009,101.096
457,574,1201,0,90.70600000000002,97.36500000000001
456,610,1201,0,93.96499999999997,98.98300000000006
455,576,1201,0,94.7820000000001,98.05500000000006
454,486,1201,0,88.29400000000004,90.57499999999999
453,468,1201,0,86.98399999999992,91.34499999999997
452,528,1201,0,91.541,96.89800000000002
451,515,1201,0,90.44400000000007,94.81399999999996
450,490,1201,0,88.94100000000009,96.42200000000003
449,481,1201,0,86.464,90.62999999999994
448,494,1201,0,88.0569999999999,96.03399999999999
447,458,1201,0,82.21999999999997,89.8710000000001
446,470,1201,0,86.10799999999995,91.39500000000004
445,455,1201,0,83.065,93.9079999999999
444,446,1201,0,83.29599999999994,88.8610000000001
443,449,1201,0,82.30499999999995,89.03499999999997
442,439,1201,0,79.606,86.05100000000004
441,479,1201,0,73.63799999999998,85.40800000000002
440,488,1201,0,70.40300000000002,79.21699999999998
439,489,1201,0,68.61899999999997,77.30700000000007
438,471,1201,0,71.02700000000004,77.58800000000002
437,864,1201,0,83.41199999999992,93.16099999999994
436,839,1201,0,82.99200000000008,91.66899999999998
435,780,1201,0,85.24900000000002,96.87400000000008
434,757,1201,0,85.78800000000001,98.25699999999995
433,747,1201,0,84.88400000000007,97.21800000000007
432,737,1201,0,86.73500000000001,97.07599999999991
431,720,1201,0,84.59099999999995,99.37200000000001
430,701,1201,0,86.19099999999997,96.00500000000005
429,678,1201,0,87.89299999999992,101.81400000000002
428,668,1201,0,88.53499999999997,100.84100000000001
427,655,1201,0,85.10400000000004,99.85199999999992
426,640,1201,0,82.01899999999989,98.279
425,614,1201,0,86.18700000000007,98.45000000000005
424,604,1201,0,84.24399999999997,101.37999999999994
423,578,1201,0,81.406,98.24099999999999
422,565,1201,0,81.8719999999999,94.47900000000004
421,529,1201,0,79.678,92.51000000000005
