Slice,Area,file,id_number,TxRed
190,504,1821,2,52.59599999999995
189,472,1821,2,53.89599999999996
188,415,1821,2,46.492000000000075
187,350,1821,2,49.303000000000054
186,305,1821,2,51.77600000000007
185,537,1821,2,37.714000000000055
184,512,1821,2,38.980999999999995
183,432,1821,2,34.285000000000025
182,762,1821,2,44.144000000000005
181,698,1821,2,48.49400000000003
180,671,1821,2,49.37800000000004
179,709,1821,2,52.62900000000002
178,616,1821,2,50.383000000000095
177,795,1821,2,55.36800000000005
176,779,1821,2,59.911000000000115
175,731,1821,2,60.66800000000006
174,712,1821,2,58.93000000000001
173,704,1821,2,56.335000000000036
172,623,1821,2,56.299999999999955
171,617,1821,2,52.287000000000035
170,550,1821,2,52.77199999999999
169,498,1821,2,49.97000000000003
168,487,1821,2,48.041
167,445,1821,2,45.099000000000046
166,411,1821,2,43.36900000000003
165,363,1821,2,37.38100000000003
164,320,1821,2,38.26400000000001
163,581,1821,2,38.00800000000004
162,521,1821,2,37.988999999999976
161,450,1821,2,37.27000000000004
160,662,1821,2,39.786
159,639,1821,2,36.853000000000065
158,593,1821,2,40.59200000000004
157,489,1821,2,41.47900000000004
156,386,1821,2,45.31299999999993
155,603,1821,2,43.985000000000014
154,604,1821,2,40.617000000000075
153,543,1821,2,40.535999999999945
152,521,1821,2,38.84600000000006
151,437,1821,2,42.084
150,387,1821,2,40.40799999999996
149,357,1821,2,38.531999999999925
148,568,1821,2,42.09899999999993
147,531,1821,2,46.170000000000016
146,466,1821,2,45.999000000000024
145,385,1821,2,45.323999999999955
144,334,1821,2,45.898000000000025
143,588,1821,2,44.86699999999996
142,515,1821,2,47.82699999999994
141,443,1821,2,47.875
140,450,1821,2,46.422000000000025
139,341,1821,2,45.41500000000002
138,311,1821,2,44.28200000000004
137,286,1821,2,46.025000000000034
136,630,1821,2,45.423999999999864
135,557,1821,2,48.54399999999998
134,489,1821,2,45.19300000000004
133,427,1821,2,50.83100000000002
132,332,1821,2,52.55699999999996
131,342,1821,2,47.299999999999955
130,335,1821,2,47.666
129,503,1821,2,54.56200000000007
128,466,1821,2,55.139999999999986
127,446,1821,2,48.88300000000004
126,353,1821,2,46.063000000000045
125,286,1821,2,45.452000000000055
124,268,1821,2,41.685
123,218,1821,2,44.68700000000001
122,253,1821,2,40.141000000000076
121,183,1821,2,35.23099999999994
120,339,1821,2,39.56899999999996
119,278,1821,2,39.708000000000084
118,534,1821,2,45.46399999999994
117,418,1821,2,45.690999999999974
116,693,1821,2,47.78299999999996
115,625,1821,2,51.55799999999999
114,601,1821,2,50.77400000000006
113,495,1821,2,50.24200000000002
112,495,1821,2,51.018000000000086
111,434,1821,2,52.021000000000015
110,313,1821,2,50.447
109,300,1821,2,51.59699999999992
108,251,1821,2,52.65999999999997
107,488,1821,2,55.41799999999995
106,460,1821,2,56.75599999999997
105,320,1821,2,62.974000000000046
104,311,1821,2,64.16300000000001
103,257,1821,2,63.339999999999975
102,274,1821,2,57.58699999999999
101,473,1821,2,62.88099999999997
100,352,1821,2,66.553
99,355,1821,2,70.031
98,258,1821,2,69.84699999999998
97,249,1821,2,76.65500000000003
96,500,1821,2,72.91400000000004
95,472,1821,2,68.644
94,339,1821,2,75.71100000000001
93,306,1821,2,74.36699999999996
92,298,1821,2,73.07799999999997
91,281,1821,2,72.019
90,457,1821,2,74.84599999999995
89,417,1821,2,74.65499999999997
88,366,1821,2,69.18800000000005
87,337,1821,2,65.64999999999998
86,306,1821,2,63.73999999999995
85,258,1821,2,68.358
84,430,1821,2,69.55899999999991
