Slice,Area,file,id_number,TxRed
190,458,0322,2,33.740999999999985
189,743,0322,2,37.08400000000006
188,667,0322,2,34.96599999999995
187,669,0322,2,31.177999999999997
186,609,0322,2,30.093000000000075
185,552,0322,2,28.54200000000003
184,474,0322,2,27.96299999999991
183,754,0322,2,31.414000000000044
182,693,0322,2,28.793000000000006
181,618,0322,2,30.62299999999999
180,538,0322,2,32.33600000000001
179,453,0322,2,34.511000000000024
178,755,0322,2,37.82900000000001
177,654,0322,2,38.384000000000015
176,595,0322,2,39.29400000000004
175,529,0322,2,39.014999999999986
174,796,0322,2,40.74599999999998
173,703,0322,2,40.83899999999994
172,629,0322,2,42.64999999999998
171,561,0322,2,40.85699999999997
170,918,0322,2,42.43900000000002
169,809,0322,2,47.611999999999966
168,698,0322,2,51.39100000000002
167,634,0322,2,51.91200000000009
166,520,0322,2,55.72999999999996
165,929,0322,2,57.403999999999996
164,762,0322,2,62.93100000000004
163,754,0322,2,59.51699999999994
162,681,0322,2,59.978999999999985
161,671,0322,2,56.11900000000003
160,597,0322,2,56.00300000000004
159,528,0322,2,53.24900000000008
158,476,0322,2,53.86399999999992
157,444,0322,2,53.27099999999996
156,477,0322,2,51.21100000000001
155,420,0322,2,49.52699999999999
154,656,0322,2,52.35100000000011
153,527,0322,2,57.85500000000002
152,475,0322,2,57.5510000000001
151,458,0322,2,52.85099999999994
150,428,0322,2,48.34699999999998
149,706,0322,2,50.9310000000001
148,637,0322,2,54.97000000000003
147,504,0322,2,61.535999999999945
146,431,0322,2,61.05799999999999
145,388,0322,2,61.48900000000003
144,363,0322,2,62.54200000000003
143,638,0322,2,67.423
142,556,0322,2,71.596
141,497,0322,2,75.91699999999997
140,463,0322,2,72.72699999999998
139,426,0322,2,74.58299999999997
138,400,0322,2,74.94200000000001
137,391,0322,2,64.39100000000002
136,363,0322,2,60.42500000000001
135,338,0322,2,65.35800000000006
134,724,0322,2,60.708000000000084
133,660,0322,2,59.625999999999976
132,544,0322,2,66.0920000000001
131,460,0322,2,65.52999999999997
130,438,0322,2,61.944999999999936
129,396,0322,2,65.00399999999996
128,327,0322,2,64.97900000000004
127,640,0322,2,49.865000000000066
126,635,0322,2,45.25
125,587,0322,2,48.40199999999993
124,538,0322,2,49.89100000000002
123,476,0322,2,49.900000000000034
122,1004,0322,2,62.26600000000002
121,874,0322,2,59.483999999999924
120,821,0322,2,62.39599999999996
119,696,0322,2,62.30099999999999
118,628,0322,2,63.85900000000004
117,603,0322,2,70.64600000000007
116,555,0322,2,68.5
115,480,0322,2,67.42499999999995
114,531,0322,2,70.96799999999996
113,483,0322,2,72.79800000000006
112,487,0322,2,68.59999999999997
111,450,0322,2,67.51499999999999
110,412,0322,2,66.856
109,638,0322,2,71.59899999999999
108,633,0322,2,64.09799999999996
107,548,0322,2,63.16799999999995
106,525,0322,2,62.43500000000006
105,473,0322,2,59.25499999999994
104,482,0322,2,57.257999999999925
103,425,0322,2,59.02800000000008
102,380,0322,2,56.58800000000002
101,602,0322,2,60.88499999999999
100,582,0322,2,57.634000000000015
99,529,0322,2,56.821000000000026
98,466,0322,2,55.60300000000001
97,449,0322,2,59.93099999999998
96,680,0322,2,58.90699999999998
95,610,0322,2,59.27299999999991
94,533,0322,2,55.56299999999993
93,488,0322,2,56.45199999999994
92,441,0322,2,55.74000000000001
91,402,0322,2,51.63300000000004
90,377,0322,2,47.321999999999946
89,360,0322,2,46.75800000000004
88,562,0322,2,52.83099999999996
87,511,0322,2,50.174000000000035
86,473,0322,2,48.27999999999997
85,432,0322,2,44.99300000000005
84,374,0322,2,48.98300000000006
83,689,0322,2,44.53699999999998
82,571,0322,2,49.77299999999997
81,488,0322,2,49.815
80,939,0322,2,47.545000000000016
79,772,0322,2,49.53199999999998
78,728,0322,2,51.99400000000003
77,609,0322,2,53.822
76,972,0322,2,41.721000000000004
75,888,0322,2,39.75899999999996
74,786,0322,2,41.24100000000004
73,723,0322,2,40.64499999999998
72,1039,0322,2,44.321000000000026
71,940,0322,2,47.45300000000003
70,866,0322,2,44.261999999999944
69,793,0322,2,45.611999999999966
68,690,0322,2,46.528999999999996
67,1059,0322,2,54.09499999999997
66,944,0322,2,56.089
65,843,0322,2,57.50999999999999
64,777,0322,2,54.74599999999998
63,721,0322,2,52.528999999999996
62,689,0322,2,49.23200000000003
61,617,0322,2,51.19200000000012
60,969,0322,2,57.398999999999944
59,867,0322,2,56.11200000000002
58,807,0322,2,52.692000000000064
57,753,0322,2,49.88099999999997
56,721,0322,2,48.891000000000076
55,677,0322,2,49.13599999999997
54,602,0322,2,52.14499999999998
53,555,0322,2,52.478999999999985
52,866,0322,2,56.39299999999997
51,769,0322,2,54.39200000000005
50,749,0322,2,49.985000000000014
49,693,0322,2,48.72300000000007
48,660,0322,2,45.65300000000008
47,621,0322,2,43.656000000000006
46,578,0322,2,46.267999999999915
45,519,0322,2,42.41699999999997
44,725,0322,2,50.46100000000001
43,689,0322,2,46.81899999999996
42,600,0322,2,46.585000000000036
41,533,0322,2,48.86799999999994
40,505,0322,2,49.773000000000025
39,672,0322,2,60.375999999999976
38,648,0322,2,59.53099999999995
37,584,0322,2,61.35599999999994
36,591,0322,2,59.29000000000002
35,596,0322,2,61.25699999999995
34,584,0322,2,60.370000000000005
33,457,0322,2,163.8799999999992
32,686,0322,2,185.55099999999948
31,586,0322,2,165.83400000000074
30,649,0322,2,51.988999999999976
29,612,0322,2,49.49699999999996
28,581,0322,2,46.561999999999955
27,542,0322,2,41.323000000000036
26,548,0322,2,40.295000000000016
25,821,0322,2,49.29300000000006
24,752,0322,2,46.403999999999996
23,732,0322,2,44.09800000000001
22,676,0322,2,47.261000000000024
21,632,0322,2,45.97000000000003
20,877,0322,2,50.96800000000002
19,850,0322,2,52.549999999999955
18,768,0322,2,53.10300000000001
17,702,0322,2,50.528999999999996
16,642,0322,2,53.106999999999914
15,566,0322,2,51.86100000000005
14,516,0322,2,58.11599999999993
13,467,0322,2,54.66899999999998
12,322,0322,2,46.56999999999999
11,582,0322,2,62.12299999999999
10,618,0322,2,57.11699999999996
9,606,0322,2,56.742999999999995
8,528,0322,2,54.42899999999992
7,517,0322,2,54.83100000000002
6,459,0322,2,51.31
5,405,0322,2,51.15800000000007
4,380,0322,2,50.075000000000045
3,329,0322,2,48.198999999999955
2,558,0322,2,54.031999999999925
1,580,0322,2,53.615999999999985
