Slice,Area,file,id_number,TxRed
190,584,1701,0,3.271000000000015
189,506,1701,0,-0.11899999999997135
188,512,1701,0,1.1850000000000023
187,710,1701,0,2.605000000000018
186,635,1701,0,0.7110000000000127
185,571,1701,0,1.0269999999999868
184,561,1701,0,2.1709999999999923
183,519,1701,0,2.2110000000000696
182,516,1701,0,0.936999999999955
181,575,1701,0,2.350999999999999
180,603,1701,0,2.31899999999996
179,534,1701,0,2.2749999999999773
178,439,1701,0,1.7909999999999968
177,413,1701,0,0.36099999999999
176,376,1701,0,-0.11099999999999
175,350,1701,0,1.468999999999994
174,330,1701,0,1.7200000000000273
173,446,1701,0,0.8290000000000077
172,482,1701,0,0.2270000000000323
171,413,1701,0,2.1889999999999077
170,362,1701,0,-0.19999999999998863
169,373,1701,0,0.521000000000015
168,292,1701,0,1.8410000000000082
167,458,1701,0,1.4630000000000223
166,430,1701,0,1.2649999999999864
165,410,1701,0,0.8859999999999673
164,373,1701,0,1.8079999999999359
163,297,1701,0,1.490000000000009
162,265,1701,0,0.00100000000009004
161,544,1701,0,0.8120000000000118
160,490,1701,0,2.1000000000000227
159,421,1701,0,1.6429999999999723
158,323,1701,0,0.6270000000000664
157,345,1701,0,-0.13200000000006185
156,548,1701,0,1.4259999999999877
155,459,1701,0,0.18999999999999773
154,416,1701,0,-0.5169999999999391
153,400,1701,0,1.3729999999999905
152,378,1701,0,1.8899999999999864
151,301,1701,0,-0.30299999999994043
150,259,1701,0,1.0
149,242,1701,0,1.6920000000000641
148,424,1701,0,1.6229999999999905
147,481,1701,0,2.006999999999948
146,376,1701,0,-1.4360000000000355
145,387,1701,0,2.3179999999999836
144,339,1701,0,1.066000000000031
143,223,1701,0,1.7429999999999382
142,480,1701,0,0.5940000000000509
141,456,1701,0,1.3689999999999714
140,407,1701,0,2.5749999999999886
139,411,1701,0,1.1750000000000114
138,283,1701,0,1.4459999999999695
137,448,1701,0,1.5979999999999563
136,520,1701,0,1.3360000000000696
135,389,1701,0,2.2659999999999627
134,381,1701,0,2.733000000000004
133,358,1701,0,0.6270000000000664
132,334,1701,0,0.5840000000000032
131,283,1701,0,0.19499999999999318
130,226,1701,0,1.752999999999986
129,455,1701,0,2.2819999999999823
128,362,1701,0,0.07200000000005957
127,335,1701,0,-0.8019999999999641
126,233,1701,0,1.5229999999999677
125,278,1701,0,1.6739999999999782
124,217,1701,0,-0.19599999999996953
123,509,1701,0,2.155999999999949
122,397,1701,0,0.37400000000002365
121,274,1701,0,2.206999999999937
120,285,1701,0,1.3379999999999654
119,302,1701,0,1.686999999999955
118,246,1701,0,3.8360000000000127
117,180,1701,0,3.9950000000000045
116,189,1701,0,-1.1119999999999663
115,313,1701,0,-0.3499999999999659
114,298,1701,0,0.7490000000000236
113,263,1701,0,2.6970000000000027
112,220,1701,0,3.395999999999958
111,470,1701,0,3.2280000000000086
110,361,1701,0,1.8759999999999764
109,315,1701,0,1.2269999999999754
108,273,1701,0,0.10300000000000864
107,222,1701,0,2.3280000000000314
106,263,1701,0,-0.1139999999999759
105,449,1701,0,0.5639999999999645
104,449,1701,0,0.004000000000019099
103,362,1701,0,1.4110000000000582
102,326,1701,0,3.6680000000000064
101,285,1701,0,0.06999999999999318
100,544,1701,0,1.600999999999999
99,524,1701,0,1.2509999999999764
98,472,1701,0,3.6689999999999827
97,347,1701,0,1.5229999999999109
96,617,1701,0,2.0740000000000123
95,592,1701,0,0.6679999999999495
94,497,1701,0,1.0529999999999973
93,720,1701,0,2.177000000000021
92,583,1701,0,0.7169999999999845
91,960,1701,0,3.8380000000000223
90,827,1701,0,1.9110000000000582
89,700,1701,0,3.430000000000007
88,677,1701,0,4.778999999999996
87,505,1701,0,1.95799999999997
86,939,1701,0,1.7399999999999523
85,761,1701,0,3.0159999999999627
84,691,1701,0,-0.25499999999999545
83,700,1701,0,3.2139999999999986
82,936,1701,0,3.5400000000000205
81,755,1701,0,3.440999999999974
80,695,1701,0,2.086999999999989
79,625,1701,0,1.97199999999998
78,866,1701,0,1.8450000000000273
77,785,1701,0,2.620999999999981
