Slice,Area,file,id_number,TxRed
190,431,1921,2,30.138000000000034
189,390,1921,2,30.93599999999998
188,511,1921,2,38.40899999999999
187,477,1921,2,42.21100000000007
186,438,1921,2,42.60900000000004
185,409,1921,2,41.56
184,683,1921,2,47.66800000000006
183,554,1921,2,53.950000000000045
182,511,1921,2,54.586000000000126
181,464,1921,2,59.02999999999997
180,449,1921,2,53.05400000000003
179,384,1921,2,54.40799999999996
178,381,1921,2,55.73599999999999
177,546,1921,2,64.38500000000005
176,502,1921,2,63.72999999999996
175,499,1921,2,60.176999999999964
174,450,1921,2,60.01599999999996
173,406,1921,2,55.349000000000046
172,419,1921,2,53.48199999999997
171,655,1921,2,54.46199999999993
170,616,1921,2,52.31299999999993
169,572,1921,2,47.99599999999998
168,550,1921,2,47.289000000000044
167,503,1921,2,44.617000000000075
166,463,1921,2,43.66699999999997
165,426,1921,2,45.367999999999995
164,397,1921,2,40.03699999999998
163,398,1921,2,37.79299999999995
162,565,1921,2,39.38799999999998
161,482,1921,2,38.78399999999999
160,463,1921,2,38.74199999999996
159,472,1921,2,35.34000000000003
158,422,1921,2,35.68799999999999
157,550,1921,2,39.19400000000002
156,504,1921,2,37.394000000000005
155,452,1921,2,39.834
154,435,1921,2,37.86500000000001
153,663,1921,2,41.71999999999997
152,581,1921,2,41.03200000000004
151,530,1921,2,40.853000000000065
150,493,1921,2,42.50400000000002
149,463,1921,2,41.16900000000004
148,392,1921,2,43.38499999999999
147,674,1921,2,50.22300000000001
146,573,1921,2,50.43799999999993
145,510,1921,2,50.95300000000009
144,508,1921,2,54.66200000000009
143,459,1921,2,53.49300000000005
142,691,1921,2,60.68399999999997
141,623,1921,2,64.555
140,583,1921,2,65.57599999999996
139,557,1921,2,57.349999999999966
138,527,1921,2,59.67599999999993
137,485,1921,2,57.764999999999986
136,450,1921,2,55.785000000000025
135,438,1921,2,61.66900000000004
134,414,1921,2,60.67500000000001
133,698,1921,2,65.03499999999997
132,607,1921,2,62.25999999999999
131,523,1921,2,65.91400000000004
130,510,1921,2,58.94
129,498,1921,2,58.247000000000014
128,429,1921,2,52.452
127,435,1921,2,47.58300000000003
126,593,1921,2,52.46600000000001
125,582,1921,2,53.329999999999984
124,542,1921,2,53.04899999999998
123,479,1921,2,53.34599999999995
122,413,1921,2,48.953999999999894
121,672,1921,2,50.78099999999995
120,652,1921,2,52.031000000000006
119,572,1921,2,50.36700000000002
118,527,1921,2,50.670000000000016
117,471,1921,2,47.696000000000026
116,779,1921,2,49.07099999999997
115,627,1921,2,50.15400000000005
114,586,1921,2,51.360000000000014
113,441,1921,2,49.617000000000075
112,866,1921,2,34.889999999999986
111,866,1921,2,34.31699999999995
110,792,1921,2,33.440999999999974
109,652,1921,2,40.03199999999998
108,954,1921,2,41.898000000000025
107,819,1921,2,40.829999999999984
106,711,1921,2,42.613999999999976
105,671,1921,2,43.94599999999997
104,1146,1921,2,55.210999999999956
103,997,1921,2,52.84000000000003
102,921,1921,2,50.140999999999906
101,818,1921,2,47.43000000000001
100,753,1921,2,51.759999999999934
99,1116,1921,2,56.92199999999997
98,1011,1921,2,59.23400000000004
97,928,1921,2,63.31200000000001
96,823,1921,2,65.26099999999997
95,1162,1921,2,74.89599999999996
94,1006,1921,2,80.07799999999997
93,979,1921,2,80.75
92,896,1921,2,81.74999999999994
91,839,1921,2,79.71500000000003
90,774,1921,2,80.68200000000007
89,774,1921,2,75.79800000000006
88,765,1921,2,73.394
87,725,1921,2,67.58600000000001
86,683,1921,2,67.29299999999989
85,1024,1921,2,75.40699999999998
84,997,1921,2,72.779
83,990,1921,2,70.84199999999993
82,892,1921,2,71.39000000000004
81,880,1921,2,67.47000000000003
80,859,1921,2,67.16300000000007
79,822,1921,2,63.52800000000008
78,799,1921,2,63.56699999999995
77,763,1921,2,57.68000000000001
76,740,1921,2,49.91700000000003
75,709,1921,2,45.97700000000009
74,660,1921,2,44.45199999999994
73,634,1921,2,43.89100000000002
72,953,1921,2,45.02699999999993
71,859,1921,2,45.50300000000004
70,761,1921,2,44.178
69,687,1921,2,46.575999999999965
68,984,1921,2,53.47200000000004
67,876,1921,2,57.39299999999997
66,795,1921,2,56.07499999999999
65,703,1921,2,58.46199999999993
64,635,1921,2,60.238999999999976
63,931,1921,2,62.226
