Slice,Area,file,id_number,TxRed
190,733,1022,2,39.563999999999965
189,652,1022,2,40.59400000000005
188,562,1022,2,41.5739999999999
187,534,1022,2,40.059000000000026
186,464,1022,2,44.422999999999945
185,723,1022,2,42.834
184,625,1022,2,41.44600000000008
183,600,1022,2,38.17599999999999
182,559,1022,2,37.65300000000002
181,520,1022,2,32.99600000000004
180,753,1022,2,38.399
179,722,1022,2,35.218999999999994
178,631,1022,2,35.238000000000056
177,579,1022,2,35.774
176,478,1022,2,39.89999999999998
175,713,1022,2,44.38499999999999
174,640,1022,2,44.85900000000004
173,561,1022,2,46.011000000000024
172,491,1022,2,47.34499999999997
171,464,1022,2,43.298
170,434,1022,2,45.309000000000026
169,386,1022,2,42.577000000000055
168,672,1022,2,44.432000000000016
167,615,1022,2,42.664000000000044
166,591,1022,2,40.51800000000003
165,565,1022,2,38.62699999999995
164,533,1022,2,39.21700000000004
163,426,1022,2,43.26099999999997
162,623,1022,2,44.10499999999996
161,524,1022,2,46.559000000000026
160,491,1022,2,46.01200000000006
159,447,1022,2,45.98599999999999
158,403,1022,2,44.96900000000005
157,396,1022,2,45.34500000000003
156,362,1022,2,41.70800000000003
155,512,1022,2,47.367999999999995
154,485,1022,2,51.22800000000001
153,423,1022,2,49.24599999999998
152,398,1022,2,45.38900000000001
151,351,1022,2,45.360000000000014
150,623,1022,2,46.98799999999994
149,563,1022,2,43.90100000000001
148,543,1022,2,47.79699999999997
147,482,1022,2,42.649
146,440,1022,2,40.49400000000003
145,382,1022,2,43.63399999999996
144,345,1022,2,43.724000000000046
143,521,1022,2,44.620000000000005
142,431,1022,2,46.59700000000004
141,407,1022,2,46.11699999999996
140,370,1022,2,45.45500000000004
139,384,1022,2,44.82400000000001
138,717,1022,2,50.66500000000002
137,612,1022,2,50.879999999999995
136,564,1022,2,52.882000000000005
135,519,1022,2,53.62900000000002
134,433,1022,2,55.08600000000001
133,678,1022,2,57.82800000000003
132,638,1022,2,58.54000000000002
