 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0600-0104-0118:initial_folder_50_0599,362,623.215,118.122,105.497,600,1,2,627.802
2,ori_ph:0599-0103-0118:initial_folder_50_0598,375,623.795,117.819,103.782,599,0,3,627.995
3,ori_ph:0598-0104-0119:initial_folder_50_0597,374,623.374,118.853,104.512,598,0,4,627.852
4,ori_ph:0597-0104-0119:initial_folder_50_0596,378,627.148,118.698,105.067,597,0,5,628.157
5,ori_ph:0596-0108-0118:initial_folder_50_0595,361,620.244,118.149,108.128,596,0,6,628.331
6,ori_ph:0595-0126-0118:initial_folder_50_0594,766,622.230,116.831,125.048,595,0,7,628.170
7,ori_ph:0594-0122-0118:initial_folder_50_0593,695,631.338,117.757,121.907,594,0,8,629.270
8,ori_ph:0593-0122-0116:initial_folder_50_0592,672,628.158,116.206,122.338,593,0,9,628.021
9,ori_ph:0592-0139-0116:initial_folder_50_0591,956,616.586,114.668,136.432,592,0,10,625.529
10,ori_ph:0591-0136-0116:initial_folder_50_0590,899,624.467,114.935,134.072,591,0,11,627.492
11,ori_ph:0590-0133-0116:initial_folder_50_0589,812,620.169,114.750,131.007,590,0,12,630.148
12,ori_ph:0589-0130-0116:initial_folder_50_0588,735,622.309,114.958,127.949,589,0,13,627.711
13,ori_ph:0588-0126-0116:initial_folder_50_0587,698,624.742,115.249,123.815,588,0,14,629.069
14,ori_ph:0587-0122-0117:initial_folder_50_0586,651,626.386,116.354,121.442,587,0,15,628.658
15,ori_ph:0586-0119-0117:initial_folder_50_0585,581,620.821,116.766,119.137,586,0,16,629.095
16,ori_ph:0585-0134-0115:initial_folder_50_0584,876,619.439,115.420,131.768,585,0,17,629.108
17,ori_ph:0584-0130-0115:initial_folder_50_0583,801,623.960,115.601,128.361,584,0,18,628.932
18,ori_ph:0583-0126-0116:initial_folder_50_0582,724,626.279,116.298,125.474,583,0,19,627.557
19,ori_ph:0582-0117-0118:initial_folder_50_0581,632,627.399,118.383,117.697,582,0,20,629.320
20,ori_ph:0581-0132-0115:initial_folder_50_0580,950,620.018,116.894,131.585,581,0,21,628.051
21,ori_ph:0580-0127-0115:initial_folder_50_0579,858,621.182,116.897,126.735,580,0,22,628.147
22,ori_ph:0579-0126-0115:initial_folder_50_0578,805,624.911,116.640,125.189,579,0,23,629.104
23,ori_ph:0578-0125-0116:initial_folder_50_0577,720,634.560,116.525,123.810,578,0,24,629.256
