 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0429-0094-0064:initial_folder0_0428,327,293.664,65.830,96.592,429,1,2,147.721
2,ori_TxRed:0428-0090-0065:initial_folder0_0427,346,285.486,65.696,93.664,428,0,3,146.194
3,ori_TxRed:0427-0088-0064:initial_folder0_0426,255,296.820,65.428,92.921,427,0,4,147.766
4,ori_TxRed:0426-0089-0064:initial_folder0_0425,215,298.042,64.807,89.299,426,0,5,148.563
5,ori_TxRed:0425-0090-0065:initial_folder0_0424,175,301.011,65.088,88.756,425,0,6,146.650
6,ori_TxRed:0424-0088-0064:initial_folder0_0423,137,283.737,63.775,88.284,424,0,7,146.393
7,ori_TxRed:0423-0087-0073:initial_folder0_0422,185,291.508,73.639,88.732,423,0,8,148.949
8,ori_TxRed:0422-0086-0073:initial_folder0_0421,177,297.305,72.994,87.646,422,0,9,146.133
9,ori_TxRed:0421-0088-0068:initial_folder0_0420,191,295.497,68.626,89.311,421,0,10,148.321
10,ori_TxRed:0420-0103-0066:initial_folder0_0419,362,304.218,67.359,105.936,420,0,11,148.478
11,ori_TxRed:0419-0101-0064:initial_folder0_0418,318,303.814,66.655,106.164,419,0,12,147.604
12,ori_TxRed:0418-0099-0064:initial_folder0_0417,415,298.017,66.539,103.281,418,0,13,147.793
13,ori_TxRed:0417-0098-0064:initial_folder0_0416,352,309.662,66.113,101.483,417,0,14,147.373
14,ori_TxRed:0416-0094-0068:initial_folder0_0415,325,310.477,68.999,96.065,416,0,15,148.243
15,ori_TxRed:0415-0086-0070:initial_folder0_0414,267,374.712,70.972,88.361,415,0,16,149.872
16,ori_TxRed:0414-0086-0072:initial_folder0_0413,377,354.061,72.812,88.154,414,0,17,150.975
17,ori_TxRed:0413-0085-0073:initial_folder0_0412,346,353.379,73.041,85.946,413,0,18,149.153
18,ori_TxRed:0412-0079-0073:initial_folder0_0411,213,345.690,73.210,79.241,412,0,19,150.877
19,ori_TxRed:0411-0078-0074:initial_folder0_0410,267,327.030,74.218,79.712,411,0,20,150.969
20,ori_TxRed:0410-0080-0072:initial_folder0_0409,216,368.949,72.447,81.825,410,0,21,151.309
21,ori_TxRed:0409-0081-0072:initial_folder0_0408,261,361.349,72.813,82.535,409,0,22,151.781
22,ori_TxRed:0408-0081-0072:initial_folder0_0407,214,356.967,72.960,81.698,408,0,23,153.635
23,ori_TxRed:0407-0079-0072:initial_folder0_0406,208,358.966,73.172,81.094,407,0,24,153.604
24,ori_TxRed:0406-0080-0073:initial_folder0_0405,173,361.566,73.658,80.261,406,0,25,151.697
25,ori_TxRed:0405-0077-0073:initial_folder0_0404,192,362.526,73.236,77.822,405,0,26,154.158
26,ori_TxRed:0404-0078-0071:initial_folder0_0403,171,351.322,71.777,77.565,404,0,27,153.311
27,ori_TxRed:0403-0089-0069:initial_folder0_0402,393,380.636,71.579,87.661,403,0,28,152.934
28,ori_TxRed:0402-0086-0071:initial_folder0_0401,330,369.870,73.421,84.670,402,0,29,153.616
29,ori_TxRed:0401-0083-0071:initial_folder0_0400,280,386.132,72.724,82.634,401,0,30,152.330
30,ori_TxRed:0400-0081-0072:initial_folder0_0399,238,387.479,73.083,82.426,400,0,31,152.127
31,ori_TxRed:0399-0082-0073:initial_folder0_0398,242,396.211,73.740,84.192,399,0,32,153.999
32,ori_TxRed:0398-0082-0074:initial_folder0_0397,218,398.927,73.877,82.309,398,0,33,152.175
33,ori_TxRed:0397-0099-0067:initial_folder0_0396,425,422.619,67.824,101.819,397,0,34,152.983
34,ori_TxRed:0396-0099-0068:initial_folder0_0395,355,432.237,67.886,100.483,396,0,35,154.912
35,ori_TxRed:0395-0093-0066:initial_folder0_0394,302,434.646,67.659,96.262,395,0,36,155.679
36,ori_TxRed:0394-0094-0066:initial_folder0_0393,316,440.658,67.157,97.138,394,0,37,155.756
37,ori_TxRed:0393-0095-0066:initial_folder0_0392,282,431.397,66.924,97.044,393,0,38,153.749
38,ori_TxRed:0392-0090-0066:initial_folder0_0391,244,445.844,66.752,94.474,392,0,39,154.523
39,ori_TxRed:0391-0088-0066:initial_folder0_0390,213,443.667,65.508,91.821,391,0,40,155.693
40,ori_TxRed:0390-0089-0066:initial_folder0_0389,255,453.063,67.069,91.111,390,0,41,157.896
41,ori_TxRed:0389-0088-0066:initial_folder0_0388,268,452.836,66.640,90.999,389,0,42,155.986
42,ori_TxRed:0388-0087-0066:initial_folder0_0387,208,458.793,65.890,91.043,388,0,43,156.850
43,ori_TxRed:0387-0089-0070:initial_folder0_0386,231,436.450,70.314,90.686,387,0,44,155.620
44,ori_TxRed:0386-0105-0065:initial_folder0_0385,554,471.289,66.303,109.574,386,0,45,158.518
45,ori_TxRed:0385-0105-0064:initial_folder0_0384,518,476.023,65.014,110.085,385,0,46,156.567
46,ori_TxRed:0384-0101-0064:initial_folder0_0383,404,495.775,65.632,106.386,384,0,47,157.954
47,ori_TxRed:0383-0100-0064:initial_folder0_0382,444,488.622,65.493,101.852,383,0,48,157.036
48,ori_TxRed:0382-0101-0064:initial_folder0_0381,333,511.673,64.626,103.161,382,0,49,159.118
49,ori_TxRed:0381-0098-0064:initial_folder0_0380,313,536.649,65.068,99.870,381,0,50,155.405
50,ori_TxRed:0380-0097-0064:initial_folder0_0379,371,505.865,64.365,97.604,380,0,51,159.061
