Slice,Area,file,id_number,TxRed
591,662,3814,1,7.052000000000078
590,715,3814,1,6.951000000000022
589,685,3814,1,7.527000000000044
588,681,3814,1,9.075999999999965
587,681,3814,1,7.331000000000017
586,686,3814,1,7.3559999999999945
585,715,3814,1,5.902000000000044
584,660,3814,1,8.242000000000019
583,658,3814,1,8.781999999999982
582,705,3814,1,9.329000000000008
581,709,3814,1,8.736999999999966
580,706,3814,1,10.338000000000022
579,686,3814,1,10.296999999999969
578,744,3814,1,9.02899999999994
577,738,3814,1,9.093999999999994
576,716,3814,1,6.659000000000049
575,675,3814,1,7.779999999999973
574,704,3814,1,8.355000000000018
573,633,3814,1,7.209000000000003
572,547,3814,1,7.156000000000063
571,534,3814,1,4.536999999999978
570,556,3814,1,7.171999999999969
569,594,3814,1,8.014000000000067
568,464,3814,1,9.07899999999995
567,518,3814,1,7.536999999999978
566,643,3814,1,7.432999999999936
565,590,3814,1,8.062000000000012
564,570,3814,1,7.847999999999956
563,588,3814,1,8.224000000000046
562,585,3814,1,6.79099999999994
561,672,3814,1,7.364999999999952
560,600,3814,1,6.6959999999999695
559,580,3814,1,5.2409999999999854
558,582,3814,1,6.392999999999972
557,594,3814,1,5.911000000000058
556,660,3814,1,7.365000000000009
555,656,3814,1,7.050000000000011
554,620,3814,1,6.055000000000007
553,617,3814,1,7.824999999999989
552,723,3814,1,8.008000000000038
551,698,3814,1,7.366999999999962
550,665,3814,1,7.541999999999973
549,661,3814,1,6.793999999999983
548,622,3814,1,6.526999999999987
547,641,3814,1,6.495999999999981
546,652,3814,1,7.338999999999942
545,648,3814,1,7.469000000000051
544,619,3814,1,8.353999999999985
543,611,3814,1,7.322999999999979
542,567,3814,1,5.8799999999999955
541,644,3814,1,6.458000000000027
540,524,3814,1,5.954999999999984
539,714,3814,1,6.627999999999986
538,735,3814,1,6.108999999999924
537,676,3814,1,5.925000000000011
536,675,3814,1,6.835999999999956
535,560,3814,1,7.511999999999944
534,630,3814,1,6.4950000000000045
533,682,3814,1,6.694999999999993
532,583,3814,1,4.354000000000042
531,637,3814,1,6.761000000000024
530,670,3814,1,7.7549999999999955
529,601,3814,1,7.185000000000002
528,581,3814,1,5.69399999999996
527,662,3814,1,7.411000000000001
526,649,3814,1,5.939000000000021
525,594,3814,1,5.557000000000016
524,664,3814,1,5.9150000000000205
523,641,3814,1,6.124000000000024
522,647,3814,1,5.698999999999955
521,711,3814,1,7.224000000000046
520,668,3814,1,4.91399999999993
519,707,3814,1,6.119000000000028
518,553,3814,1,6.269000000000062
517,667,3814,1,5.676999999999964
516,694,3814,1,7.360000000000014
515,716,3814,1,5.906999999999982
514,699,3814,1,6.461999999999989
513,684,3814,1,6.178999999999974
512,651,3814,1,5.336000000000013
511,640,3814,1,5.031999999999982
510,603,3814,1,4.457999999999913
509,662,3814,1,6.271000000000072
508,627,3814,1,5.958000000000027
507,702,3814,1,4.508000000000038
506,691,3814,1,4.800000000000011
505,653,3814,1,5.9389999999999645
504,695,3814,1,4.671999999999969
503,661,3814,1,5.810999999999979
502,706,3814,1,4.935999999999979
501,622,3814,1,4.728999999999985
500,623,3814,1,6.4599999999999795
499,773,3814,1,5.3659999999999854
498,669,3814,1,6.239000000000033
497,715,3814,1,4.295999999999992
496,735,3814,1,5.841000000000008
495,639,3814,1,4.298999999999978
494,671,3814,1,3.77699999999993
493,764,3814,1,4.426999999999964
492,673,3814,1,6.448000000000036
