Slice,Area,file,id_number,TxRed
217,554,1911,1,1.5920000000000414
216,440,1911,1,3.2900000000000205
215,465,1911,1,1.1180000000000518
214,463,1911,1,2.145999999999958
213,371,1911,1,3.291999999999973
212,428,1911,1,3.242999999999938
211,407,1911,1,3.298999999999978
210,403,1911,1,1.8059999999999832
209,465,1911,1,2.927000000000021
208,457,1911,1,3.3240000000000123
207,481,1911,1,4.01400000000001
206,482,1911,1,2.6790000000000305
205,488,1911,1,4.217999999999961
204,455,1911,1,2.8950000000000387
203,407,1911,1,3.5649999999999977
202,474,1911,1,4.3390000000000555
201,391,1911,1,4.1340000000000146
200,434,1911,1,2.754000000000019
199,416,1911,1,5.610000000000014
198,468,1911,1,2.7830000000000155
197,432,1911,1,4.055000000000007
196,427,1911,1,3.5949999999999704
195,489,1911,1,4.644999999999982
194,457,1911,1,3.9139999999999304
193,494,1911,1,5.423999999999978
192,457,1911,1,3.377999999999986
191,527,1911,1,4.2549999999999955
190,494,1911,1,2.182999999999936
189,485,1911,1,2.908999999999992
188,484,1911,1,1.740000000000009
187,473,1911,1,3.629000000000019
186,457,1911,1,5.671999999999969
185,457,1911,1,11.665000000000077
184,493,1911,1,4.289999999999964
183,546,1911,1,3.150000000000034
182,487,1911,1,2.682999999999936
181,503,1911,1,5.817000000000007
180,495,1911,1,2.2870000000000346
179,486,1911,1,4.819000000000017
178,490,1911,1,3.1510000000000105
177,497,1911,1,3.76400000000001
176,530,1911,1,3.47199999999998
175,542,1911,1,4.826999999999998
174,534,1911,1,2.9499999999999886
173,522,1911,1,3.850999999999999
172,525,1911,1,4.249000000000024
171,504,1911,1,3.8619999999999663
170,522,1911,1,4.182000000000073
169,524,1911,1,5.02800000000002
168,524,1911,1,3.0640000000000214
167,524,1911,1,3.4470000000000027
166,527,1911,1,4.331999999999937
165,545,1911,1,4.141999999999996
164,553,1911,1,3.807999999999936
163,568,1911,1,4.453000000000031
162,577,1911,1,3.1650000000000205
161,574,1911,1,3.0710000000000264
160,671,1911,1,4.174000000000035
159,640,1911,1,3.6990000000000123
158,656,1911,1,3.5469999999999686
157,670,1911,1,2.098000000000013
156,712,1911,1,3.76299999999992
155,762,1911,1,2.129000000000019
154,878,1911,1,5.1860000000000355
153,896,1911,1,4.247000000000014
152,933,1911,1,4.001999999999953
151,992,1911,1,2.5649999999999977
150,1009,1911,1,3.602999999999952
149,1004,1911,1,2.2450000000000045
148,978,1911,1,1.198000000000036
147,987,1911,1,2.7840000000000487
146,1000,1911,1,1.9039999999999964
145,993,1911,1,3.4080000000000155
144,968,1911,1,2.7590000000000146
143,973,1911,1,0.32499999999998863
142,963,1911,1,2.709000000000003
141,948,1911,1,3.472000000000037
140,970,1911,1,2.680000000000007
139,980,1911,1,2.169999999999959
138,973,1911,1,4.3799999999999955
137,960,1911,1,1.8829999999999814
136,955,1911,1,2.8009999999999877
135,962,1911,1,1.9440000000000168
134,957,1911,1,1.0190000000000055
133,960,1911,1,1.8269999999999982
132,953,1911,1,0.36199999999996635
131,956,1911,1,1.257000000000005
130,921,1911,1,2.493000000000052
129,929,1911,1,2.204999999999984
128,934,1911,1,3.1749999999999545
127,910,1911,1,2.055000000000007
126,943,1911,1,1.670000000000016
125,933,1911,1,2.555000000000007
124,937,1911,1,2.0600000000000023
123,936,1911,1,2.6409999999999627
122,912,1911,1,1.717999999999961
121,924,1911,1,1.3320000000000505
120,933,1911,1,1.1079999999999472
119,927,1911,1,2.2099999999999795
118,932,1911,1,2.7519999999999527
117,932,1911,1,2.9899999999999523
116,931,1911,1,1.9089999999999918
115,914,1911,1,3.141999999999996
114,895,1911,1,1.3220000000000027
113,894,1911,1,2.951999999999998
112,905,1911,1,1.8309999999999604
111,915,1911,1,3.140000000000043
110,907,1911,1,2.4050000000000296
109,884,1911,1,2.9990000000000236
108,897,1911,1,2.016999999999996
107,843,1911,1,3.0130000000000337
106,864,1911,1,2.590000000000032
105,869,1911,1,3.1680000000000064
104,854,1911,1,2.026999999999987
103,850,1911,1,2.5170000000000528
102,857,1911,1,0.36599999999998545
101,842,1911,1,2.740000000000009
100,882,1911,1,4.441000000000031
99,831,1911,1,2.6689999999999827
98,803,1911,1,3.13799999999992
97,789,1911,1,3.3780000000000427
96,820,1911,1,2.4740000000000464
95,797,1911,1,1.5570000000000732
94,793,1911,1,1.877999999999986
93,795,1911,1,3.4980000000000473
92,789,1911,1,1.995999999999981
91,761,1911,1,1.136000000000081
90,754,1911,1,2.3460000000000605
89,722,1911,1,3.1140000000000327
88,711,1911,1,2.0669999999999504
87,693,1911,1,2.4050000000000296
86,667,1911,1,1.2139999999999986
85,670,1911,1,1.089999999999975
84,673,1911,1,2.156000000000006
83,633,1911,1,1.4289999999999168
82,1347,1911,1,3.563000000000045
81,1322,1911,1,-0.2909999999999968
80,1290,1911,1,-5.550000000000011
79,1241,1911,1,3.967999999999961
78,1181,1911,1,5.579000000000008
77,1165,1911,1,4.275000000000034
76,1114,1911,1,3.2029999999999745
75,1098,1911,1,3.962000000000046
74,1090,1911,1,3.8320000000000505
73,1038,1911,1,3.86099999999999
72,1012,1911,1,3.2390000000000327
71,1000,1911,1,1.016999999999996
70,999,1911,1,3.031000000000006
69,933,1911,1,4.651000000000067
68,872,1911,1,3.65300000000002
67,817,1911,1,2.5760000000000787
66,801,1911,1,2.3100000000000023
65,773,1911,1,3.1280000000000427
64,762,1911,1,3.8020000000000778
63,735,1911,1,3.108000000000061
62,680,1911,1,3.5839999999998895
61,660,1911,1,3.400000000000034
60,600,1911,1,1.7710000000000719
59,589,1911,1,2.576999999999998
