Slice,Area,file,id_number,TxRed
170,819,2321,2,105.82200000000012
169,889,2321,2,98.83299999999991
168,837,2321,2,100.93200000000007
167,802,2321,2,98.49199999999996
166,761,2321,2,96.78899999999999
165,719,2321,2,92.63199999999995
164,702,2321,2,89.34899999999993
163,707,2321,2,82.80200000000002
162,680,2321,2,81.30900000000003
161,658,2321,2,78.72199999999998
160,639,2321,2,72.37799999999993
159,608,2321,2,67.20000000000005
158,540,2321,2,68.38099999999997
157,509,2321,2,73.95200000000006
156,856,2321,2,101.20300000000003
155,869,2321,2,98.05300000000005
154,764,2321,2,100.1029999999999
153,773,2321,2,97.35200000000003
152,727,2321,2,101.14300000000003
151,692,2321,2,94.26700000000005
150,620,2321,2,90.91100000000006
149,623,2321,2,88.04800000000006
148,881,2321,2,104.28300000000007
147,780,2321,2,104.82900000000001
146,766,2321,2,104.55599999999998
145,727,2321,2,101.94
144,672,2321,2,104.08600000000001
143,658,2321,2,97.68099999999998
142,628,2321,2,91.101
141,536,2321,2,95.07
140,877,2321,2,104.70799999999997
139,760,2321,2,106.45500000000004
138,725,2321,2,104.50999999999993
137,689,2321,2,102.35099999999994
136,637,2321,2,108.363
135,584,2321,2,100.56500000000005
134,533,2321,2,95.74700000000001
133,497,2321,2,94.79400000000004
132,464,2321,2,87.55000000000007
131,977,2321,2,112.00199999999995
130,884,2321,2,110.32
129,803,2321,2,112.36000000000007
128,768,2321,2,110.63300000000004
127,684,2321,2,113.00599999999997
126,644,2321,2,117.906
125,969,2321,2,129.69000000000005
124,915,2321,2,131.861
123,859,2321,2,139.28899999999993
122,794,2321,2,137.32200000000006
121,760,2321,2,143.113
120,735,2321,2,143.63799999999998
119,673,2321,2,144.546
118,636,2321,2,144.86699999999996
117,654,2321,2,140.58999999999997
116,609,2321,2,137.91899999999998
115,582,2321,2,133.22500000000002
114,560,2321,2,132.077
113,548,2321,2,131.73199999999997
112,515,2321,2,125.08500000000004
111,460,2321,2,138.676
110,761,2321,2,153.70499999999998
109,703,2321,2,152.93300000000005
108,677,2321,2,149.33300000000008
107,588,2321,2,152.13099999999997
106,597,2321,2,142.94999999999993
105,556,2321,2,142.53900000000004
104,500,2321,2,144.38299999999998
103,458,2321,2,151.61399999999998
102,448,2321,2,145.66400000000004
101,383,2321,2,151.41699999999997
100,371,2321,2,154.265
99,350,2321,2,151.55700000000002
98,341,2321,2,151.74099999999999
97,307,2321,2,153.48399999999998
96,566,2321,2,152.11800000000005
95,503,2321,2,162.55500000000006
94,478,2321,2,159.63000000000005
93,465,2321,2,156.46800000000002
92,396,2321,2,160.16400000000004
91,365,2321,2,157.75899999999996
90,347,2321,2,153.38700000000006
89,324,2321,2,152.2
88,584,2321,2,162.53300000000007
87,560,2321,2,166.30800000000005
86,512,2321,2,174.745
85,458,2321,2,170.11499999999995
84,416,2321,2,158.35100000000006
83,773,2321,2,165.42199999999997
82,705,2321,2,167.49100000000004
81,647,2321,2,167.945
80,552,2321,2,171.92899999999986
79,490,2321,2,163.97999999999996
78,755,2321,2,145.72600000000006
77,719,2321,2,138.3119999999999
76,667,2321,2,137.03200000000004
75,606,2321,2,127.08799999999991
74,947,2321,2,138.16299999999995
73,842,2321,2,140.12600000000003
72,780,2321,2,145.76500000000004
71,726,2321,2,147.97900000000004
70,656,2321,2,143.52799999999996
69,613,2321,2,140.41500000000002
68,548,2321,2,136.20299999999992
67,884,2321,2,149.10799999999995
66,820,2321,2,151.74899999999997
65,725,2321,2,159.94400000000002
64,685,2321,2,160.94299999999993
63,667,2321,2,160.24100000000004
62,603,2321,2,162.488
61,575,2321,2,161.76299999999992
60,504,2321,2,167.219
59,830,2321,2,178.66999999999996
58,766,2321,2,187.56400000000008
57,678,2321,2,192.16199999999998
56,666,2321,2,186.71099999999996
55,647,2321,2,179.23100000000005
54,592,2321,2,176.947
53,583,2321,2,162.20300000000003
52,544,2321,2,161.26699999999994
51,505,2321,2,170.68899999999996
50,482,2321,2,163.262
49,457,2321,2,138.34199999999998
48,665,2321,2,156.56300000000005
47,653,2321,2,151.313
46,624,2321,2,154.3019999999999
45,593,2321,2,151.41499999999996
44,546,2321,2,154.238
43,515,2321,2,141.58999999999997
42,478,2321,2,145.72100000000006
41,472,2321,2,146.336
40,413,2321,2,156.885
39,678,2321,2,179.05600000000004
38,633,2321,2,188.4170000000001
37,595,2321,2,201.28400000000005
36,559,2321,2,206.98900000000003
35,533,2321,2,208.96399999999994
34,468,2321,2,-36.547999999997046
33,415,2321,2,-54.12800000000061
32,356,2321,2,-44.44800000000032
31,439,2321,2,180.80200000000008
30,461,2321,2,181.548
29,404,2321,2,189.50599999999997
28,411,2321,2,188.726
27,343,2321,2,201.0730000000001
26,605,2321,2,202.334
25,554,2321,2,207.50400000000002
24,548,2321,2,203.423
23,519,2321,2,204.731
22,490,2321,2,198.65299999999996
21,466,2321,2,196.98000000000002
20,437,2321,2,198.353
19,393,2321,2,191.27900000000005
18,384,2321,2,197.07500000000005
17,359,2321,2,191.68099999999998
16,306,2321,2,206.33800000000002
15,283,2321,2,224.12599999999992
14,545,2321,2,238.0689999999999
13,487,2321,2,247.05999999999995
12,459,2321,2,253.39999999999998
11,451,2321,2,251.10400000000004
10,425,2321,2,239.62700000000007
9,406,2321,2,246.80400000000014
8,354,2321,2,241.01100000000002
7,355,2321,2,230.20999999999992
6,325,2321,2,231.44299999999998
5,315,2321,2,213.661
4,272,2321,2,220.37399999999997
3,574,2321,2,209.34300000000002
2,541,2321,2,212.51499999999993
1,511,2321,2,206.39800000000002
