Slice,Area,file,id_number,TxRed
170,458,1502,0,0.7530000000000427
169,453,1502,0,2.0979999999999563
168,392,1502,0,2.3109999999999786
167,344,1502,0,1.1399999999999864
166,396,1502,0,0.242999999999995
165,461,1502,0,0.5860000000000127
164,322,1502,0,1.440999999999974
163,360,1502,0,0.6899999999999977
162,464,1502,0,2.252999999999929
161,462,1502,0,3.5160000000000764
160,404,1502,0,2.738999999999976
159,418,1502,0,1.7269999999999186
158,368,1502,0,4.9640000000000555
157,397,1502,0,2.125
156,772,1502,0,3.701000000000022
155,629,1502,0,2.630999999999972
154,577,1502,0,2.410000000000025
153,525,1502,0,3.0090000000000146
152,494,1502,0,3.38900000000001
151,511,1502,0,3.609999999999957
150,501,1502,0,4.144999999999982
149,449,1502,0,3.6119999999999663
148,835,1502,0,3.7200000000000273
147,720,1502,0,4.6189999999999145
146,811,1502,0,4.031000000000063
145,726,1502,0,3.0039999999999623
144,729,1502,0,3.627999999999929
143,592,1502,0,0.6129999999999995
142,568,1502,0,0.20600000000007412
141,565,1502,0,1.7719999999999345
140,555,1502,0,1.1260000000000332
139,551,1502,0,2.9769999999999754
138,561,1502,0,2.658999999999992
137,527,1502,0,2.838999999999942
136,474,1502,0,2.3880000000000337
135,766,1502,0,2.1140000000000327
134,666,1502,0,2.007000000000005
133,729,1502,0,3.342999999999961
132,672,1502,0,3.122000000000014
131,689,1502,0,3.84699999999998
130,599,1502,0,2.7729999999999677
129,599,1502,0,1.7590000000000146
128,578,1502,0,2.9330000000000496
127,515,1502,0,3.3769999999999527
126,457,1502,0,1.3079999999999927
125,437,1502,0,2.053999999999917
124,374,1502,0,0.7689999999999486
123,780,1502,0,2.6159999999999854
122,700,1502,0,0.8269999999999413
121,701,1502,0,1.9840000000000373
120,610,1502,0,0.4390000000000214
119,576,1502,0,2.0050000000000523
118,563,1502,0,2.579999999999984
117,572,1502,0,0.9850000000000136
116,524,1502,0,0.9689999999999941
115,446,1502,0,2.9699999999999704
114,747,1502,0,2.236000000000047
113,705,1502,0,2.194999999999993
112,656,1502,0,1.4969999999999573
111,629,1502,0,1.1149999999999523
110,616,1502,0,3.0509999999999877
109,595,1502,0,3.5049999999999955
108,570,1502,0,2.0470000000000255
107,551,1502,0,2.9290000000000305
106,535,1502,0,1.5190000000000055
105,511,1502,0,3.8079999999999927
104,452,1502,0,2.353999999999928
103,429,1502,0,3.2749999999999773
102,869,1502,0,2.714999999999975
101,788,1502,0,2.3869999999999436
100,769,1502,0,3.4599999999999795
99,717,1502,0,2.045000000000016
98,709,1502,0,2.2660000000000196
97,660,1502,0,2.214999999999975
96,654,1502,0,2.1090000000000373
95,604,1502,0,1.5510000000000446
94,567,1502,0,3.741999999999962
93,548,1502,0,2.233000000000061
92,526,1502,0,2.7450000000000045
91,477,1502,0,3.295000000000016
90,416,1502,0,2.2719999999999914
89,740,1502,0,3.9290000000000305
88,681,1502,0,3.830000000000041
87,654,1502,0,2.9039999999999964
86,656,1502,0,3.0949999999999704
85,586,1502,0,1.1890000000000214
84,577,1502,0,6.073999999999899
83,526,1502,0,2.4890000000000327
82,424,1502,0,3.1129999999999427
81,449,1502,0,4.192000000000064
80,391,1502,0,3.138999999999953
79,340,1502,0,2.58400000000006
78,658,1502,0,4.257000000000062
77,591,1502,0,5.427999999999997
76,549,1502,0,5.0330000000000155
75,551,1502,0,5.3139999999999645
74,455,1502,0,6.04400000000004
73,426,1502,0,8.97199999999998
72,410,1502,0,6.9319999999999595
71,393,1502,0,7.270999999999958
70,368,1502,0,8.656000000000006
69,309,1502,0,9.763000000000034
68,309,1502,0,8.963999999999999
67,539,1502,0,13.151999999999987
66,520,1502,0,13.347999999999956
65,458,1502,0,13.301999999999964
64,452,1502,0,17.41500000000002
63,395,1502,0,14.100999999999942
62,406,1502,0,19.259000000000015
61,394,1502,0,21.341000000000008
60,383,1502,0,24.177999999999997
59,357,1502,0,23.949000000000012
58,646,1502,0,25.926999999999964
57,592,1502,0,30.880999999999972
56,563,1502,0,32.64999999999998
55,514,1502,0,41.08400000000006
54,475,1502,0,42.48399999999998
53,439,1502,0,49.416
52,423,1502,0,61.097999999999956
51,381,1502,0,67.87199999999996
50,361,1502,0,75.48000000000002
49,313,1502,0,92.94600000000003
