Slice,Area,file,id_number,TxRed
170,484,1121,2,169.322
169,485,1121,2,156.35900000000004
168,486,1121,2,144.32099999999997
167,453,1121,2,145.05700000000002
166,423,1121,2,145.28900000000004
165,404,1121,2,133.901
164,391,1121,2,133.207
163,345,1121,2,135.58699999999993
162,317,1121,2,139.46800000000002
161,593,1121,2,151.31399999999996
160,527,1121,2,154.06900000000002
159,512,1121,2,147.86100000000005
158,464,1121,2,139.949
157,441,1121,2,136.61399999999992
156,404,1121,2,128.97199999999998
155,339,1121,2,120.05300000000005
154,340,1121,2,112.7960000000001
153,598,1121,2,123.44900000000001
152,563,1121,2,128.572
151,507,1121,2,128.27000000000004
150,454,1121,2,128.08699999999993
149,444,1121,2,127.81799999999998
148,412,1121,2,133.08100000000007
147,356,1121,2,145.05899999999997
146,662,1121,2,154.97499999999997
145,617,1121,2,168.48399999999998
144,565,1121,2,165.63500000000005
143,524,1121,2,173.925
142,797,1121,2,149.80099999999993
141,680,1121,2,157.22200000000004
140,646,1121,2,155.20900000000006
139,617,1121,2,148.33599999999996
138,576,1121,2,139.92800000000005
137,580,1121,2,141.1210000000001
136,506,1121,2,146.81
135,922,1121,2,157.54799999999994
134,748,1121,2,152.38299999999998
133,699,1121,2,151.7589999999999
132,683,1121,2,147.317
131,592,1121,2,154.921
130,1087,1121,2,174.75199999999995
129,996,1121,2,177.599
128,920,1121,2,184.77000000000004
127,882,1121,2,184.772
126,866,1121,2,182.39800000000002
125,807,1121,2,187.149
124,759,1121,2,193.101
123,727,1121,2,196.79899999999998
122,714,1121,2,194.2460000000001
121,714,1121,2,184.79300000000006
120,701,1121,2,181.96600000000007
119,650,1121,2,182.22700000000003
118,631,1121,2,186.85899999999998
117,618,1121,2,175.5669999999999
116,631,1121,2,169.89800000000008
115,622,1121,2,169.01999999999998
114,606,1121,2,166.31
113,618,1121,2,159.591
112,572,1121,2,170.39900000000006
111,525,1121,2,174.90099999999995
110,497,1121,2,167.99
109,956,1121,2,171.84699999999998
108,943,1121,2,169.95500000000004
107,904,1121,2,174.0279999999999
106,887,1121,2,176.24499999999995
105,861,1121,2,177.11599999999999
104,819,1121,2,182.71099999999996
103,767,1121,2,183.399
102,748,1121,2,180.79299999999995
101,749,1121,2,177.47000000000003
100,695,1121,2,183.45299999999997
99,654,1121,2,187.11299999999994
98,617,1121,2,193.978
97,567,1121,2,203.39799999999997
96,523,1121,2,207.92299999999994
95,486,1121,2,205.558
94,459,1121,2,210.61300000000006
93,466,1121,2,197.19400000000007
92,428,1121,2,189.59599999999995
91,831,1121,2,212.01499999999993
90,807,1121,2,203.25400000000008
89,737,1121,2,200.62699999999995
88,673,1121,2,199.88699999999994
87,635,1121,2,196.62099999999992
86,588,1121,2,191.839
85,531,1121,2,194.95399999999995
84,873,1121,2,212.48399999999998
83,810,1121,2,218.675
82,788,1121,2,227.33700000000005
81,742,1121,2,237.747
80,687,1121,2,244.37600000000003
79,656,1121,2,246.442
78,649,1121,2,238.16100000000012
77,597,1121,2,251.81
76,549,1121,2,241.4480000000001
75,521,1121,2,241.79899999999998
74,490,1121,2,237.39299999999997
73,454,1121,2,235.76000000000005
72,427,1121,2,236.12999999999994
71,398,1121,2,222.892
70,889,1121,2,236.0399999999999
69,829,1121,2,235.351
68,813,1121,2,226.93900000000008
67,713,1121,2,229.88999999999993
66,678,1121,2,239.36200000000008
65,597,1121,2,235.77100000000002
64,559,1121,2,246.50900000000001
63,817,1121,2,229.781
62,788,1121,2,228.58399999999995
61,722,1121,2,226.69700000000006
60,671,1121,2,222.841
59,607,1121,2,234.69199999999995
58,575,1121,2,237.87
57,499,1121,2,231.878
56,457,1121,2,242.30199999999996
55,739,1121,2,199.539
54,714,1121,2,201.685
53,723,1121,2,188.026
52,633,1121,2,198.56499999999994
51,602,1121,2,191.57600000000002
50,551,1121,2,189.519
49,540,1121,2,192.296
48,729,1121,2,183.31900000000002
47,679,1121,2,181.76500000000004
46,630,1121,2,182.67000000000002
45,600,1121,2,178.21500000000003
44,621,1121,2,173.05600000000004
43,576,1121,2,165.50299999999993
42,532,1121,2,167.72900000000004
41,492,1121,2,160.04500000000002
40,772,1121,2,179.33400000000006
39,687,1121,2,188.101
38,660,1121,2,195.709
37,627,1121,2,196.865
36,569,1121,2,211.286
35,560,1121,2,203.94200000000006
34,515,1121,2,-147.88600000000224
33,465,1121,2,-222.09500000000116
32,541,1121,2,-208.2380000000012
31,493,1121,2,152.58499999999992
30,769,1121,2,173.70800000000003
29,719,1121,2,174.652
28,661,1121,2,178.63099999999997
27,642,1121,2,173.85999999999996
26,610,1121,2,169.22599999999994
25,543,1121,2,182.55599999999993
24,503,1121,2,186.536
23,484,1121,2,202.60499999999996
22,424,1121,2,201.66000000000003
21,411,1121,2,209.12600000000003
20,658,1121,2,235.01500000000004
19,648,1121,2,233.173
18,596,1121,2,244.98999999999995
17,524,1121,2,242.454
16,521,1121,2,235.38299999999992
15,484,1121,2,241.68900000000002
14,476,1121,2,243.80200000000008
13,416,1121,2,234.82800000000003
12,397,1121,2,249.4109999999999
11,356,1121,2,250.43599999999992
10,287,1121,2,267.728
9,514,1121,2,256.37100000000004
8,471,1121,2,254.45600000000002
7,430,1121,2,252.19000000000005
6,353,1121,2,251.52399999999994
5,342,1121,2,259.54200000000003
4,330,1121,2,247.07900000000012
3,284,1121,2,257.8380000000001
2,254,1121,2,257.2339999999999
1,220,1121,2,238.9670000000001
