Slice,Area,file,id_number,TxRed
170,437,2523,2,108.71800000000002
169,423,2523,2,101.68199999999996
168,417,2523,2,99.27899999999994
167,373,2523,2,96.882
166,363,2523,2,95.24299999999994
165,779,2523,2,121.47400000000005
164,763,2523,2,127.75600000000003
163,607,2523,2,135.923
162,543,2523,2,140.26899999999995
161,560,2523,2,141.64300000000003
160,547,2523,2,139.70600000000002
159,515,2523,2,144.20200000000006
158,463,2523,2,151.34500000000003
157,457,2523,2,148.64799999999997
156,438,2523,2,149.53000000000003
155,420,2523,2,147.11499999999995
154,421,2523,2,151.27699999999993
153,409,2523,2,154.41299999999995
152,373,2523,2,152.089
151,365,2523,2,163.053
150,346,2523,2,163.21499999999992
149,323,2523,2,166.65000000000003
148,301,2523,2,174.40500000000003
147,272,2523,2,158.0739999999999
146,447,2523,2,180.04300000000006
145,430,2523,2,173.13200000000006
144,412,2523,2,164.3
143,414,2523,2,158.38800000000003
142,403,2523,2,149.606
141,395,2523,2,138.909
140,396,2523,2,124.166
139,377,2523,2,118.46999999999997
138,356,2523,2,116.12500000000006
137,338,2523,2,112.668
136,288,2523,2,115.71599999999995
135,498,2523,2,128.46500000000003
134,481,2523,2,124.60299999999995
133,442,2523,2,128.71899999999994
132,390,2523,2,122.61500000000001
131,394,2523,2,112.01500000000004
130,332,2523,2,118.87499999999994
129,588,2523,2,124.221
128,562,2523,2,122.47499999999997
127,561,2523,2,120.75100000000003
126,494,2523,2,123.19200000000006
125,479,2523,2,121.18799999999999
124,379,2523,2,124.71499999999997
123,407,2523,2,118.02800000000002
122,358,2523,2,110.64499999999998
121,346,2523,2,117.81899999999996
120,334,2523,2,109.51899999999995
119,311,2523,2,106.65700000000004
118,285,2523,2,107.07600000000002
117,264,2523,2,124.33599999999996
116,491,2523,2,132.08499999999998
115,479,2523,2,135.12900000000002
114,448,2523,2,137.837
113,401,2523,2,138.22000000000003
112,743,2523,2,131.098
111,679,2523,2,133.88600000000002
110,629,2523,2,132.57999999999998
109,532,2523,2,139.656
108,521,2523,2,141.87400000000002
107,455,2523,2,157.84500000000003
106,405,2523,2,163.26
105,354,2523,2,173.34299999999996
104,662,2523,2,147.53999999999996
103,624,2523,2,149.20499999999998
102,544,2523,2,151.46500000000003
101,515,2523,2,148.49199999999996
100,491,2523,2,150.82000000000005
99,477,2523,2,152.637
98,411,2523,2,154.27100000000002
97,407,2523,2,156.29200000000003
96,831,2523,2,186.04399999999998
95,734,2523,2,192.21900000000005
94,657,2523,2,203.08499999999992
93,663,2523,2,198.16700000000003
92,621,2523,2,193.97199999999998
91,605,2523,2,203.505
90,552,2523,2,210.92900000000003
89,519,2523,2,198.11199999999997
88,448,2523,2,200.10799999999995
87,479,2523,2,182.70300000000003
86,456,2523,2,176.25400000000002
85,377,2523,2,184.57999999999998
84,715,2523,2,182.02099999999996
83,692,2523,2,174.26299999999992
82,600,2523,2,175.798
81,593,2523,2,171.22100000000012
80,559,2523,2,165.87599999999998
79,504,2523,2,165.25700000000006
78,486,2523,2,161.91099999999994
77,444,2523,2,160.315
76,685,2523,2,132.22300000000007
75,600,2523,2,138.048
74,591,2523,2,141.1710000000001
73,550,2523,2,140.45000000000005
72,494,2523,2,134.596
71,893,2523,2,157.98200000000003
70,769,2523,2,172.81900000000002
69,727,2523,2,162.622
68,703,2523,2,162.97199999999992
67,670,2523,2,163.10199999999992
66,625,2523,2,155.21599999999995
65,581,2523,2,160.78299999999996
64,526,2523,2,166.671
63,448,2523,2,174.577
62,447,2523,2,182.19800000000004
61,749,2523,2,198.34099999999995
60,689,2523,2,191.00800000000004
59,652,2523,2,189.99699999999996
58,562,2523,2,184.1180000000001
57,543,2523,2,179.33299999999997
56,490,2523,2,179.05499999999995
55,474,2523,2,169.25199999999995
54,749,2523,2,182.00900000000007
53,757,2523,2,169.223
52,707,2523,2,167.37800000000004
51,709,2523,2,162.35400000000004
50,619,2523,2,165.25500000000005
49,572,2523,2,123.97600000000011
48,539,2523,2,118.86000000000001
47,449,2523,2,123.77800000000002
46,711,2523,2,131.20799999999997
45,763,2523,2,128.64299999999992
44,557,2523,2,134.111
43,545,2523,2,134.63400000000007
42,617,2523,2,120.77600000000001
41,556,2523,2,123.19499999999994
40,500,2523,2,121.64699999999993
39,535,2523,2,119.96000000000004
38,474,2523,2,128.07299999999992
37,465,2523,2,128.10599999999994
36,406,2523,2,144.27000000000004
35,406,2523,2,148.61
34,294,2523,2,-148.03300000000127
33,601,2523,2,110.52300000000105
32,474,2523,2,26.257000000001426
31,462,2523,2,155.16300000000007
30,490,2523,2,149.22000000000003
29,482,2523,2,148.73499999999996
28,441,2523,2,137.9210000000001
27,418,2523,2,143.471
26,324,2523,2,163.39700000000005
25,291,2523,2,170.15100000000007
24,592,2523,2,162.65699999999993
23,551,2523,2,156.3320000000001
22,464,2523,2,149.473
21,460,2523,2,139.13900000000007
20,416,2523,2,132.512
19,412,2523,2,143.53000000000003
18,354,2523,2,143.31599999999992
17,342,2523,2,139.17700000000002
16,294,2523,2,143.43699999999995
15,286,2523,2,147.74200000000008
14,426,2523,2,157.945
13,454,2523,2,151.96899999999988
12,381,2523,2,144.70500000000004
11,373,2523,2,146.18100000000004
10,328,2523,2,151.08300000000003
9,232,2523,2,172.25399999999996
8,459,2523,2,174.83300000000008
7,462,2523,2,181.30400000000003
6,386,2523,2,196.61600000000004
5,364,2523,2,194.81599999999992
4,340,2523,2,197.54399999999998
3,267,2523,2,207.73399999999992
2,221,2523,2,219.62600000000003
1,229,2523,2,208.4170000000001
