Slice,Area,file,id_number,TxRed
170,582,0421,2,110.80800000000005
169,541,0421,2,109.26899999999995
168,572,0421,2,99.14000000000004
167,530,0421,2,100.87899999999996
166,463,0421,2,98.59300000000002
165,815,0421,2,120.49900000000002
164,920,0421,2,131.7680000000001
163,859,0421,2,137.81800000000004
162,836,0421,2,140.885
161,837,0421,2,142.151
160,759,0421,2,136.81399999999996
159,776,0421,2,137.07299999999998
158,722,0421,2,143.99300000000005
157,674,0421,2,148.594
156,638,0421,2,147.46300000000002
155,611,0421,2,145.76099999999997
154,582,0421,2,147.622
153,598,0421,2,139.34099999999995
152,491,0421,2,155.61
151,443,0421,2,151.23000000000002
150,753,0421,2,168.26800000000003
149,654,0421,2,181.11699999999996
148,624,0421,2,179.97000000000003
147,577,0421,2,182.57299999999998
146,549,0421,2,178.36200000000002
145,494,0421,2,184.57200000000006
144,437,0421,2,186.92300000000006
143,410,0421,2,176.517
142,377,0421,2,176.36700000000008
141,346,0421,2,167.93900000000008
140,336,0421,2,164.83800000000008
139,279,0421,2,163.43599999999998
138,640,0421,2,171.07299999999998
137,533,0421,2,180.161
136,500,0421,2,180.17499999999995
135,448,0421,2,181.41899999999998
134,435,0421,2,182.77800000000008
133,402,0421,2,182.35499999999996
132,370,0421,2,183.88100000000009
131,336,0421,2,182.21799999999996
130,295,0421,2,198.74999999999994
129,296,0421,2,198.93900000000002
128,296,0421,2,214.35200000000003
127,480,0421,2,222.92899999999997
126,432,0421,2,224.40200000000004
125,370,0421,2,225.15900000000005
124,342,0421,2,220.77100000000002
123,346,0421,2,218.93400000000003
122,332,0421,2,211.78500000000003
121,324,0421,2,209.41899999999998
120,292,0421,2,201.56399999999996
119,298,0421,2,205.97899999999998
118,443,0421,2,213.29399999999998
117,400,0421,2,199.78300000000002
116,359,0421,2,197.236
115,344,0421,2,186.70099999999996
114,292,0421,2,191.70300000000003
113,296,0421,2,175.49399999999991
112,265,0421,2,176.942
111,250,0421,2,180.23899999999998
110,495,0421,2,183.56
109,398,0421,2,192.88300000000004
108,344,0421,2,195.098
107,348,0421,2,198.849
106,588,0421,2,167.17099999999994
105,540,0421,2,170.51999999999998
104,508,0421,2,172.5379999999999
103,432,0421,2,169.034
102,434,0421,2,174.46699999999993
101,385,0421,2,172.276
100,644,0421,2,184.58899999999994
99,674,0421,2,173.07400000000007
98,579,0421,2,175.24699999999996
97,487,0421,2,182.26000000000005
96,472,0421,2,169.74099999999999
95,339,0421,2,169.546
94,325,0421,2,173.59699999999992
93,314,0421,2,157.601
92,353,0421,2,150.74100000000004
91,743,0421,2,183.973
90,741,0421,2,179.457
89,637,0421,2,176.41100000000006
88,629,0421,2,179.12499999999994
87,545,0421,2,181.37900000000002
86,454,0421,2,180.68200000000007
85,839,0421,2,177.33900000000006
84,760,0421,2,163.93900000000002
83,848,0421,2,146.36200000000002
82,703,0421,2,147.837
81,642,0421,2,142.757
80,704,0421,2,130.72099999999995
79,619,0421,2,120.99700000000001
78,568,0421,2,118.53999999999996
77,939,0421,2,115.969
76,750,0421,2,114.22599999999994
75,712,0421,2,107.09699999999992
74,642,0421,2,104.089
73,583,0421,2,108.043
72,555,0421,2,99.35100000000006
71,519,0421,2,94.88600000000002
70,857,0421,2,85.29099999999994
69,724,0421,2,88.67300000000006
68,652,0421,2,84.16900000000004
67,560,0421,2,84.22199999999992
66,647,0421,2,85.01400000000001
65,612,0421,2,81.12099999999998
64,484,0421,2,84.41000000000003
63,790,0421,2,80.26400000000001
62,691,0421,2,84.42700000000002
61,1526,0421,2,93.221
60,1380,0421,2,100.45100000000002
59,1090,0421,2,109.36099999999999
58,1013,0421,2,113.22099999999995
57,827,0421,2,122.95600000000002
56,877,0421,2,115.72899999999993
55,808,0421,2,123.78400000000005
54,842,0421,2,126.84099999999995
53,813,0421,2,134.41000000000003
52,833,0421,2,135.97800000000007
51,813,0421,2,137.45599999999996
50,682,0421,2,154.82699999999994
49,685,0421,2,157.87
48,546,0421,2,155.72800000000007
47,991,0421,2,154.017
46,1071,0421,2,153.83100000000002
45,947,0421,2,171.00000000000006
44,843,0421,2,178.04200000000003
43,814,0421,2,190.46699999999998
42,745,0421,2,214.777
41,649,0421,2,227.93300000000005
40,644,0421,2,233.72200000000004
39,558,0421,2,250.62099999999992
38,555,0421,2,253.34299999999996
37,574,0421,2,258.9440000000001
36,511,0421,2,274.64899999999994
35,505,0421,2,266.98800000000006
34,445,0421,2,322.20100000000093
33,482,0421,2,297.04599999999846
32,458,0421,2,304.14100000000144
31,444,0421,2,195.95299999999997
30,318,0421,2,178.966
29,734,0421,2,199.97899999999993
28,676,0421,2,202.17799999999994
27,618,0421,2,193.07300000000004
26,595,0421,2,200.76100000000002
25,552,0421,2,205.37900000000008
24,499,0421,2,208.1529999999999
23,451,0421,2,208.27099999999996
22,455,0421,2,244.85099999999994
21,453,0421,2,239.55
20,775,0421,2,226.68499999999995
19,661,0421,2,221.23999999999995
18,612,0421,2,226.36000000000007
17,590,0421,2,231.87700000000007
16,531,0421,2,230.87900000000002
15,507,0421,2,215.23700000000008
14,446,0421,2,208.76399999999995
13,435,0421,2,191.115
12,369,0421,2,182.75400000000008
11,648,0421,2,169.07399999999996
10,596,0421,2,176.64
9,544,0421,2,171.582
8,529,0421,2,164.60599999999994
7,491,0421,2,176.399
6,795,0421,2,138.57499999999993
5,735,0421,2,143.93800000000005
4,681,0421,2,150.05799999999994
3,632,0421,2,161.039
2,587,0421,2,163.63499999999993
1,934,0421,2,191.425
