Slice,Area,file,id_number,TxRed
170,277,0721,2,166.59899999999993
169,342,0721,2,164.17200000000003
168,298,0721,2,178.91500000000002
167,355,0721,2,169.65799999999996
166,541,0721,2,192.17700000000002
165,472,0721,2,196.745
164,526,0721,2,189.50900000000001
163,501,0721,2,195.25299999999993
162,471,0721,2,202.75399999999996
161,427,0721,2,216.485
160,382,0721,2,214.2319999999999
159,382,0721,2,217.88199999999995
158,374,0721,2,199.49
157,356,0721,2,194.212
156,335,0721,2,191.72800000000007
155,323,0721,2,187.21699999999998
154,356,0721,2,159.591
153,308,0721,2,156.96200000000005
152,504,0721,2,166.83800000000002
151,510,0721,2,166.4179999999999
150,488,0721,2,162.51999999999998
149,397,0721,2,182.98300000000006
148,318,0721,2,174.58400000000006
147,346,0721,2,164.41100000000006
146,659,0721,2,133.82500000000005
145,624,0721,2,125.18899999999996
144,573,0721,2,129.85500000000002
143,549,0721,2,127.65400000000005
142,535,0721,2,139.43699999999995
141,796,0721,2,154.85200000000003
140,674,0721,2,161.83200000000005
139,643,0721,2,161.93300000000005
138,633,0721,2,158.06900000000007
137,568,0721,2,158.219
136,545,0721,2,155.41800000000006
135,539,0721,2,153.09499999999997
134,502,0721,2,157.03499999999997
133,504,0721,2,147.099
132,440,0721,2,140.57000000000005
131,701,0721,2,152.15900000000005
130,626,0721,2,145.26799999999997
129,549,0721,2,141.70200000000006
128,547,0721,2,145.53299999999996
127,546,0721,2,135.7460000000001
126,520,0721,2,135.17200000000003
125,495,0721,2,135.08400000000006
124,474,0721,2,128.97200000000004
123,758,0721,2,138.50399999999996
122,700,0721,2,134.33800000000002
121,663,0721,2,138.52900000000005
120,603,0721,2,141.144
119,589,0721,2,134.3239999999999
118,549,0721,2,135.81699999999995
117,563,0721,2,180.02899999999988
116,754,0721,2,176.14799999999997
115,633,0721,2,175.24899999999997
114,605,0721,2,176.79900000000004
113,540,0721,2,176.87099999999998
112,438,0721,2,186.57200000000006
111,449,0721,2,189.65300000000008
110,372,0721,2,190.41499999999996
109,584,0721,2,199.25
108,631,0721,2,196.76599999999996
107,562,0721,2,200.94299999999998
106,368,0721,2,203.79499999999996
105,433,0721,2,206.41099999999994
104,407,0721,2,206.08300000000008
103,378,0721,2,208.356
102,268,0721,2,210.09199999999998
101,310,0721,2,215.503
100,468,0721,2,229.34500000000003
99,333,0721,2,241.14000000000004
98,425,0721,2,231.77800000000002
97,432,0721,2,219.1430000000001
96,311,0721,2,212.42800000000005
95,349,0721,2,220.87800000000004
94,345,0721,2,221.003
93,325,0721,2,231.101
92,584,0721,2,246.15599999999984
91,539,0721,2,251.47399999999993
90,528,0721,2,249.848
89,435,0721,2,251.3320000000001
88,480,0721,2,244.61300000000006
87,448,0721,2,245.22700000000003
86,418,0721,2,240.24399999999997
85,394,0721,2,241.05700000000002
84,319,0721,2,263.115
83,278,0721,2,257.22200000000004
82,249,0721,2,261.74999999999994
81,258,0721,2,241.18399999999997
80,472,0721,2,261.05899999999997
79,410,0721,2,263.13
78,330,0721,2,242.94299999999998
77,367,0721,2,234.89599999999996
76,367,0721,2,225.36599999999987
75,329,0721,2,216.32500000000005
74,320,0721,2,201.83000000000004
73,299,0721,2,188.413
72,297,0721,2,180.54300000000006
71,255,0721,2,190.815
70,628,0721,2,183.49199999999996
69,603,0721,2,190.24399999999997
68,557,0721,2,193.25099999999992
67,519,0721,2,195.075
66,639,0721,2,193.03200000000004
65,713,0721,2,192.837
64,646,0721,2,202.9589999999999
63,497,0721,2,203.296
62,553,0721,2,205.243
61,534,0721,2,210.71000000000004
60,459,0721,2,209.98199999999997
59,451,0721,2,225.6690000000001
58,430,0721,2,223.724
57,694,0721,2,189.73899999999998
56,673,0721,2,184.98800000000006
55,627,0721,2,195.37799999999993
54,605,0721,2,191.13099999999997
53,599,0721,2,189.5870000000001
52,506,0721,2,149.27499999999998
51,520,0721,2,196.53600000000012
50,764,0721,2,238.51100000000008
49,724,0721,2,247.50100000000003
48,663,0721,2,210.53399999999993
47,625,0721,2,213.33999999999997
46,592,0721,2,202.9410000000001
45,577,0721,2,194.781
44,516,0721,2,192.154
43,518,0721,2,187.53800000000007
42,494,0721,2,185.79800000000006
41,446,0721,2,193.04500000000007
40,421,0721,2,192.62500000000006
39,387,0721,2,199.82
38,372,0721,2,218.83900000000006
37,578,0721,2,242.36799999999994
36,517,0721,2,254.65100000000007
35,507,0721,2,265.127
34,418,0721,2,419.2609999999986
33,394,0721,2,419.52499999999964
32,316,0721,2,388.121000000001
31,403,0721,2,206.426
30,333,0721,2,212.40899999999993
29,650,0721,2,209.68399999999997
28,589,0721,2,207.40400000000005
27,569,0721,2,209.34600000000012
26,477,0721,2,220.57600000000002
25,464,0721,2,205.47900000000004
24,422,0721,2,195.27100000000002
23,411,0721,2,179.44100000000003
22,393,0721,2,174.79600000000005
21,347,0721,2,175.995
20,541,0721,2,188.387
19,519,0721,2,185.39699999999993
18,500,0721,2,175.68399999999997
17,461,0721,2,180.68400000000008
16,418,0721,2,179.61000000000007
15,807,0721,2,178.84800000000007
14,691,0721,2,184.286
13,636,0721,2,175.048
12,638,0721,2,174.591
11,571,0721,2,170.68200000000002
10,500,0721,2,178.12499999999994
9,435,0721,2,185.226
8,342,0721,2,203.07100000000003
7,683,0721,2,169.6169999999999
6,615,0721,2,171.69
5,564,0721,2,183.27800000000002
4,520,0721,2,182.844
3,496,0721,2,199.60700000000008
2,955,0721,2,249.89900000000011
1,869,0721,2,257.21000000000004
