Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,2246,2212,1,391.88400000000007,422.8800000000001,422.8800000000001
447,2070,2212,1,394.89599999999996,419.472,419.472
446,2191,2212,1,381.67999999999995,400.94399999999996,400.94399999999996
445,2124,2212,1,390.462,409.42099999999994,409.42099999999994
444,2064,2212,1,397.4439999999999,413.33599999999996,413.33599999999996
443,2275,2212,1,390.22900000000016,409.698,409.698
442,2322,2212,1,389.1820000000001,401.00699999999995,401.00699999999995
441,2191,2212,1,394.4680000000001,410.76500000000004,410.76500000000004
440,2105,2212,1,403.0490000000001,410.45,410.45
439,2207,2212,1,402.93799999999993,406.8140000000001,406.8140000000001
438,2239,2212,1,402.063,405.438,405.438
437,2279,2212,1,404.993,400.89499999999987,400.89499999999987
436,2117,2212,1,417.191,409.378,409.378
435,2165,2212,1,411.261,399.07800000000003,399.07800000000003
434,2070,2212,1,416.2860000000001,404.9770000000001,404.9770000000001
433,2154,2212,1,417.39500000000004,405.595,405.595
432,2113,2212,1,419.20300000000003,404.592,404.592
431,2140,2212,1,419.48099999999994,403.40600000000006,403.40600000000006
430,2145,2212,1,423.3469999999999,400.22,400.22
429,2129,2212,1,426.565,404.7890000000001,404.7890000000001
428,2048,2212,1,431.46599999999995,409.09,409.09
427,2079,2212,1,435.162,405.9910000000001,405.9910000000001
426,2043,2212,1,439.01500000000004,406.135,406.135
425,2028,2212,1,440.612,404.646,404.646
424,2641,2212,1,440.10300000000007,410.47300000000007,410.47300000000007
423,2703,2212,1,441.47299999999996,413.4119999999999,413.4119999999999
422,2753,2212,1,441.70300000000003,408.96000000000004,408.96000000000004
421,2708,2212,1,441.19300000000004,407.3419999999999,407.3419999999999
420,2606,2212,1,442.5850000000001,405.4920000000001,405.4920000000001
419,2633,2212,1,447.491,405.738,405.738
418,2632,2212,1,448.192,406.965,406.965
417,2659,2212,1,450.069,401.74599999999987,401.74599999999987
416,2540,2212,1,454.558,400.25300000000004,400.25300000000004
415,2482,2212,1,460.23,399.47499999999997,399.47499999999997
414,2481,2212,1,464.80400000000003,399.64000000000004,399.64000000000004
413,2427,2212,1,463.975,398.29099999999994,398.29099999999994
412,2546,2212,1,461.89900000000006,389.4189999999999,389.4189999999999
411,2467,2212,1,469.857,393.23400000000004,393.23400000000004
410,2415,2212,1,476.92099999999994,394.39699999999993,394.39699999999993
409,2410,2212,1,481.897,397.487,397.487
408,2419,2212,1,483.6160000000001,390.89199999999994,390.89199999999994
407,2342,2212,1,492.179,395.485,395.485
406,2339,2212,1,497.365,395.60299999999995,395.60299999999995
405,2354,2212,1,501.65099999999984,391.89000000000004,391.89000000000004
404,2415,2212,1,490.4030000000001,379.33,379.33
403,2360,2212,1,495.8359999999999,384.32,384.32
402,2359,2212,1,497.199,379.517,379.517
401,2326,2212,1,501.41599999999994,375.56199999999995,375.56199999999995
400,2347,2212,1,504.96200000000005,374.52700000000004,374.52700000000004
399,2371,2212,1,502.62,368.78100000000006,368.78100000000006
398,2423,2212,1,498.13399999999996,362.69699999999995,362.69699999999995
397,2371,2212,1,502.7009999999999,363.14,363.14
396,2360,2212,1,504.05100000000004,362.1269999999999,362.1269999999999
395,2325,2212,1,504.5919999999999,360.4929999999999,360.4929999999999
394,2358,2212,1,508.3810000000001,357.144,357.144
393,2345,2212,1,501.53900000000004,356.9719999999999,356.9719999999999
392,2365,2212,1,501.82199999999995,353.927,353.927
391,2326,2212,1,499.87899999999996,352.82199999999995,352.82199999999995
390,2347,2212,1,495.8829999999999,342.62299999999993,342.62299999999993
389,2365,2212,1,498.4479999999999,345.2159999999999,345.2159999999999
388,2310,2212,1,500.943,345.763,345.763
387,2300,2212,1,500.69200000000006,341.40599999999995,341.40599999999995
386,2299,2212,1,501.2629999999999,341.24300000000005,341.24300000000005
385,2362,2212,1,495.80600000000004,333.332,333.332
384,2339,2212,1,499.47299999999996,333.401,333.401
383,2309,2212,1,501.185,331.07900000000006,331.07900000000006
382,2295,2212,1,495.567,329.2059999999999,329.2059999999999
381,2329,2212,1,497.331,325.11499999999995,325.11499999999995
380,2368,2212,1,493.63100000000003,320.18999999999994,320.18999999999994
379,2336,2212,1,494.951,322.92299999999994,322.92299999999994
378,2347,2212,1,493.47299999999996,320.17999999999995,320.17999999999995
377,2282,2212,1,499.26500000000004,321.86099999999993,321.86099999999993
376,2339,2212,1,485.4489999999999,315.803,315.803
375,2337,2212,1,491.72900000000016,316.528,316.528
374,2338,2212,1,487.9270000000001,315.03000000000003,315.03000000000003
373,2322,2212,1,484.04100000000005,314.016,314.016
372,2349,2212,1,487.07100000000014,311.451,311.451
371,2309,2212,1,489.898,310.972,310.972
370,2314,2212,1,486.2819999999999,308.641,308.641
369,2311,2212,1,484.42499999999995,308.539,308.539
368,2325,2212,1,477.63700000000006,304.106,304.106
367,2313,2212,1,479.4750000000001,304.66299999999995,304.66299999999995
366,2339,2212,1,479.35200000000003,304.01800000000003,304.01800000000003
365,2319,2212,1,476.72499999999997,300.88300000000004,300.88300000000004
364,2301,2212,1,481.368,305.982,305.982
363,2299,2212,1,478.3909999999999,302.79100000000005,302.79100000000005
362,2303,2212,1,477.71199999999993,305.21999999999997,305.21999999999997
361,2267,2212,1,477.712,301.54100000000005,301.54100000000005
360,2295,2212,1,474.68100000000004,301.852,301.852
359,2279,2212,1,474.057,302.11100000000005,302.11100000000005
