Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,413,0413,1,215.0130000000001,194.29099999999994,194.29099999999994
447,369,0413,1,227.22299999999996,197.07799999999997,197.07799999999997
446,383,0413,1,219.50100000000003,187.07799999999997,187.07799999999997
445,403,0413,1,207.39099999999996,177.04500000000002,177.04500000000002
444,381,0413,1,218.50299999999993,190.99899999999997,190.99899999999997
443,401,0413,1,227.18299999999994,195.37799999999993,195.37799999999993
442,388,0413,1,221.13800000000003,195.71999999999986,195.71999999999986
441,410,0413,1,218.28300000000007,189.719,189.719
440,399,0413,1,216.61500000000007,185.17700000000002,185.17700000000002
439,393,0413,1,237.48899999999986,208.0220000000001,208.0220000000001
438,400,0413,1,208.74199999999996,178.98599999999993,178.98599999999993
437,387,0413,1,207.33499999999992,178.20499999999998,178.20499999999998
436,417,0413,1,223.19400000000007,198.00099999999998,198.00099999999998
435,413,0413,1,222.9489999999999,199.61200000000008,199.61200000000008
434,432,0413,1,215.00400000000008,194.618,194.618
433,397,0413,1,220.90300000000002,199.46500000000003,199.46500000000003
432,376,0413,1,220.13499999999993,194.95800000000008,194.95800000000008
431,402,0413,1,223.623,196.41899999999998,196.41899999999998
430,428,0413,1,216.132,189.22599999999994,189.22599999999994
429,379,0413,1,222.84999999999997,195.486,195.486
428,405,0413,1,222.68399999999997,204.49699999999996,204.49699999999996
427,423,0413,1,219.43499999999995,200.73200000000008,200.73200000000008
426,388,0413,1,229.92600000000004,204.94899999999996,204.94899999999996
425,422,0413,1,222.89499999999998,198.33700000000005,198.33700000000005
424,406,0413,1,222.34699999999998,194.844,194.844
423,379,0413,1,228.50000000000006,201.84999999999997,201.84999999999997
422,340,0413,1,244.21199999999993,224.07799999999997,224.07799999999997
421,384,0413,1,243.72599999999989,215.603,215.603
420,393,0413,1,231.9500000000001,211.25699999999995,211.25699999999995
419,381,0413,1,242.41899999999998,224.17200000000008,224.17200000000008
418,421,0413,1,225.16899999999998,204.83499999999998,204.83499999999998
417,394,0413,1,236.99799999999993,215.75600000000003,215.75600000000003
416,382,0413,1,230.69600000000003,211.56900000000002,211.56900000000002
415,398,0413,1,225.024,207.81899999999996,207.81899999999996
414,407,0413,1,236.83300000000003,217.68000000000006,217.68000000000006
413,398,0413,1,250.20299999999997,232.45799999999997,232.45799999999997
412,417,0413,1,242.33499999999998,225.71499999999997,225.71499999999997
411,393,0413,1,235.473,220.654,220.654
410,389,0413,1,238.3710000000001,216.58499999999998,216.58499999999998
409,378,0413,1,247.83200000000005,227.67399999999998,227.67399999999998
408,420,0413,1,238.65800000000002,227.24799999999993,227.24799999999993
407,363,0413,1,253.015,240.8180000000001,240.8180000000001
406,450,0413,1,230.68499999999995,216.358,216.358
405,421,0413,1,244.515,229.53500000000003,229.53500000000003
