Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,324,2411,1,294.327,276.7169999999999,276.7169999999999
447,360,2411,1,283.186,266.158,266.158
446,395,2411,1,279.069,261.5499999999999,261.5499999999999
445,334,2411,1,283.604,268.08400000000006,268.08400000000006
444,374,2411,1,288.299,273.38,273.38
443,363,2411,1,284.64399999999995,270.53399999999993,270.53399999999993
442,394,2411,1,292.127,278.7120000000001,278.7120000000001
441,348,2411,1,300.28799999999995,294.77900000000005,294.77900000000005
440,387,2411,1,288.98199999999997,285.622,285.622
439,295,2411,1,302.8510000000001,289.981,289.981
438,351,2411,1,298.16099999999994,286.04600000000005,286.04600000000005
437,368,2411,1,301.37899999999996,293.51,293.51
436,327,2411,1,299.527,298.11,298.11
435,347,2411,1,298.118,288.924,288.924
434,348,2411,1,301.769,294.1919999999999,294.1919999999999
433,325,2411,1,286.30100000000004,284.06200000000007,284.06200000000007
432,306,2411,1,304.3560000000001,302.13899999999995,302.13899999999995
431,337,2411,1,302.062,296.7089999999999,296.7089999999999
430,319,2411,1,292.42800000000005,290.226,290.226
429,353,2411,1,310.2310000000001,299.78600000000006,299.78600000000006
428,329,2411,1,297.34600000000006,301.0200000000001,301.0200000000001
427,284,2411,1,307.09400000000005,302.6940000000001,302.6940000000001
426,391,2411,1,305.284,307.8459999999999,307.8459999999999
425,357,2411,1,306.61199999999997,304.6740000000001,304.6740000000001
424,348,2411,1,311.724,311.48299999999995,311.48299999999995
423,373,2411,1,303.32300000000004,299.35900000000004,299.35900000000004
422,311,2411,1,294.24399999999997,296.443,296.443
421,252,2411,1,288.9099999999999,293.067,293.067
420,249,2411,1,313.7650000000001,306.678,306.678
419,301,2411,1,296.58799999999997,300.442,300.442
418,304,2411,1,325.331,309.9989999999999,309.9989999999999
417,316,2411,1,314.7739999999999,306.28000000000003,306.28000000000003
416,343,2411,1,312.53900000000004,297.68899999999996,297.68899999999996
415,385,2411,1,313.3370000000001,300.526,300.526
414,333,2411,1,316.51899999999995,311.434,311.434
413,338,2411,1,328.30299999999994,314.587,314.587
412,302,2411,1,333.98299999999995,315.56099999999986,315.56099999999986
411,300,2411,1,331.89899999999994,312.94,312.94
410,282,2411,1,333.5150000000001,320.784,320.784
409,278,2411,1,334.72900000000004,324.65,324.65
408,358,2411,1,321.2150000000001,317.642,317.642
407,327,2411,1,334.8370000000001,321.8360000000001,321.8360000000001
406,375,2411,1,327.90700000000004,323.8760000000001,323.8760000000001
405,393,2411,1,322.977,317.47100000000006,317.47100000000006
404,408,2411,1,322.338,318.50800000000004,318.50800000000004
403,379,2411,1,321.49899999999997,321.211,321.211
402,334,2411,1,336.812,338.34900000000005,338.34900000000005
401,278,2411,1,332.78099999999995,345.33399999999995,345.33399999999995
400,308,2411,1,324.37800000000004,337.858,337.858
399,254,2411,1,314.4340000000001,319.3330000000001,319.3330000000001
398,307,2411,1,321.8260000000001,323.255,323.255
397,254,2411,1,352.078,331.93600000000004,331.93600000000004
396,320,2411,1,335.2550000000001,330.58400000000006,330.58400000000006
395,305,2411,1,328.6819999999999,317.246,317.246
394,278,2411,1,335.2969999999999,317.69100000000003,317.69100000000003
393,301,2411,1,325.30199999999996,316.09299999999996,316.09299999999996
392,299,2411,1,326.2389999999999,329.3739999999999,329.3739999999999
391,298,2411,1,325.08399999999995,321.86899999999997,321.86899999999997
390,303,2411,1,327.771,325.442,325.442
389,351,2411,1,329.1550000000001,326.05800000000005,326.05800000000005
388,331,2411,1,333.33100000000013,330.27099999999996,330.27099999999996
387,337,2411,1,328.9759999999999,325.12100000000004,325.12100000000004
386,304,2411,1,342.9299999999999,323.5209999999999,323.5209999999999
385,318,2411,1,349.398,336.58200000000005,336.58200000000005
384,280,2411,1,357.029,344.7140000000001,344.7140000000001
383,273,2411,1,369.00699999999995,355.64000000000004,355.64000000000004
382,338,2411,1,343.8750000000001,337.606,337.606
381,370,2411,1,347.058,331.78099999999995,331.78099999999995
380,397,2411,1,335.4290000000001,330.50600000000003,330.50600000000003
379,331,2411,1,364.06100000000004,342.37,342.37
378,369,2411,1,352.8600000000001,352.073,352.073
377,334,2411,1,355.5420000000001,353.763,353.763
376,308,2411,1,358.4890000000001,347.4990000000001,347.4990000000001
375,374,2411,1,350.8750000000001,337.00299999999993,337.00299999999993
