Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,548,3001,0,158.36700000000002,336.76199999999994,336.76199999999994
447,500,3001,0,155.863,323.085,323.085
446,522,3001,0,157.67099999999994,322.687,322.687
445,519,3001,0,158.983,314.3159999999999,314.3159999999999
444,444,3001,0,152.40399999999994,308.23100000000005,308.23100000000005
443,486,3001,0,159.01099999999997,315.75900000000007,315.75900000000007
442,416,3001,0,159.48200000000003,315.41299999999995,315.41299999999995
441,440,3001,0,160.47300000000007,314.9910000000001,314.9910000000001
440,422,3001,0,163.08100000000007,322.50199999999995,322.50199999999995
439,383,3001,0,170.90400000000005,310.89699999999993,310.89699999999993
438,401,3001,0,165.726,310.83799999999997,310.83799999999997
437,391,3001,0,166.43599999999992,308.81199999999995,308.81199999999995
436,346,3001,0,173.96999999999997,307.032,307.032
435,346,3001,0,171.998,313.1399999999999,313.1399999999999
434,354,3001,0,173.671,303.02400000000006,303.02400000000006
433,353,3001,0,181.69799999999998,302.587,302.587
432,347,3001,0,183.44400000000002,311.6960000000001,311.6960000000001
431,294,3001,0,186.5,319.24,319.24
430,274,3001,0,185.95100000000002,313.417,313.417
429,282,3001,0,203.67000000000002,328.127,328.127
428,302,3001,0,189.673,316.03600000000006,316.03600000000006
427,578,3001,0,177.74200000000002,291.08299999999997,291.08299999999997
426,590,3001,0,185.27500000000003,307.70500000000004,307.70500000000004
425,560,3001,0,197.26299999999998,314.246,314.246
424,533,3001,0,194.35500000000002,322.0840000000001,322.0840000000001
423,508,3001,0,199.12299999999993,320.925,320.925
422,507,3001,0,209.224,331.247,331.247
421,477,3001,0,207.50699999999995,329.65700000000004,329.65700000000004
420,458,3001,0,218.52100000000007,333.339,333.339
419,438,3001,0,213.84300000000002,328.59099999999995,328.59099999999995
418,425,3001,0,218.92200000000008,333.81900000000013,333.81900000000013
417,417,3001,0,218.315,328.202,328.202
416,426,3001,0,223.036,332.77600000000007,332.77600000000007
415,424,3001,0,224.14799999999997,323.452,323.452
414,397,3001,0,224.13200000000006,318.86300000000006,318.86300000000006
413,430,3001,0,219.30700000000007,323.845,323.845
412,394,3001,0,224.08000000000004,318.068,318.068
411,388,3001,0,231.01099999999985,321.41399999999993,321.41399999999993
410,369,3001,0,229.447,316.6570000000001,316.6570000000001
409,369,3001,0,240.0610000000001,322.5010000000001,322.5010000000001
408,353,3001,0,241.762,330.23299999999995,330.23299999999995
