Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,666,3411,1,202.73000000000002,187.38199999999995,187.38199999999995
447,709,3411,1,217.11799999999994,180.55899999999997,180.55899999999997
446,737,3411,1,225.19899999999996,184.77799999999996,184.77799999999996
445,764,3411,1,217.59000000000003,178.41400000000004,178.41400000000004
444,740,3411,1,227.20799999999997,187.84599999999995,187.84599999999995
443,772,3411,1,232.16199999999998,182.59499999999997,182.59499999999997
442,778,3411,1,242.07399999999996,181.58299999999997,181.58299999999997
441,777,3411,1,248.20800000000003,177.608,177.608
440,770,3411,1,256.156,176.88000000000005,176.88000000000005
439,820,3411,1,272.027,177.78200000000004,177.78200000000004
438,791,3411,1,293.91499999999996,178.04099999999994,178.04099999999994
437,839,3411,1,329.872,176.92000000000007,176.92000000000007
436,845,3411,1,371.66400000000004,175.51600000000008,175.51600000000008
435,880,3411,1,365.29299999999995,167.69899999999996,167.69899999999996
434,878,3411,1,368.086,169.35000000000002,169.35000000000002
433,864,3411,1,365.60200000000003,169.79800000000006,169.79800000000006
432,894,3411,1,361.3309999999999,168.28200000000004,168.28200000000004
431,894,3411,1,362.717,168.32300000000004,168.32300000000004
430,893,3411,1,362.943,170.57,170.57
429,855,3411,1,357.8149999999999,169.68900000000002,169.68900000000002
428,971,3411,1,344.638,166.07300000000004,166.07300000000004
427,940,3411,1,332.909,166.14500000000004,166.14500000000004
426,967,3411,1,327.0879999999999,165.51100000000002,165.51100000000002
425,1039,3411,1,336.8790000000001,193.05399999999997,193.05399999999997
424,1001,3411,1,336.04600000000005,186.14800000000002,186.14800000000002
423,975,3411,1,338.24999999999994,195.57,195.57
422,967,3411,1,342.9549999999999,192.18900000000002,192.18900000000002
421,955,3411,1,342.22599999999994,191.80700000000002,191.80700000000002
420,985,3411,1,341.79099999999994,189.483,189.483
419,1015,3411,1,339.144,191.71000000000004,191.71000000000004
418,1003,3411,1,338.982,189.279,189.279
417,1034,3411,1,346.3159999999999,195.26499999999993,195.26499999999993
416,976,3411,1,350.95099999999996,191.08900000000006,191.08900000000006
415,1011,3411,1,344.679,193.84200000000004,193.84200000000004
414,1012,3411,1,348.85699999999997,194.2609999999999,194.2609999999999
413,1021,3411,1,348.21999999999997,196.3560000000001,196.3560000000001
412,967,3411,1,346.56099999999986,193.91400000000004,193.91400000000004
411,960,3411,1,357.6950000000001,194.99400000000009,194.99400000000009
410,1004,3411,1,354.583,191.09300000000007,191.09300000000007
409,967,3411,1,358.96700000000004,195.05100000000004,195.05100000000004
408,1029,3411,1,355.72800000000007,195.38400000000001,195.38400000000001
407,989,3411,1,349.9420000000001,189.3529999999999,189.3529999999999
406,998,3411,1,352.873,193.89099999999996,193.89099999999996
405,972,3411,1,355.30099999999993,197.61600000000004,197.61600000000004
404,1017,3411,1,349.958,195.30900000000008,195.30900000000008
403,949,3411,1,355.4589999999999,192.91199999999998,192.91199999999998
402,970,3411,1,352.74399999999997,193.52900000000005,193.52900000000005
401,990,3411,1,360.742,193.949,193.949
400,977,3411,1,358.82900000000006,199.5510000000001,199.5510000000001
399,986,3411,1,367.13900000000007,197.82500000000005,197.82500000000005
398,990,3411,1,367.106,197.24399999999997,197.24399999999997
397,1000,3411,1,362.12200000000007,196.78400000000005,196.78400000000005
396,969,3411,1,372.912,199.885,199.885
395,986,3411,1,369.837,197.32800000000003,197.32800000000003
394,989,3411,1,371.103,194.38899999999995,194.38899999999995
393,972,3411,1,363.2890000000001,195.413,195.413
392,978,3411,1,360.8060000000001,194.0030000000001,194.0030000000001
391,1007,3411,1,364.813,198.22699999999998,198.22699999999998
390,1013,3411,1,365.293,198.03999999999996,198.03999999999996
389,990,3411,1,367.012,197.38299999999992,197.38299999999992
388,964,3411,1,365.005,193.2510000000001,193.2510000000001
387,981,3411,1,371.185,200.899,200.899
386,973,3411,1,372.5059999999999,201.60699999999997,201.60699999999997
385,997,3411,1,376.1739999999999,202.007,202.007
384,1005,3411,1,378.501,201.26399999999995,201.26399999999995
