Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,236,1612,1,156.87000000000006,261.932,261.932
447,300,1612,1,159.586,251.33800000000002,251.33800000000002
446,318,1612,1,156.20400000000006,254.207,254.207
445,351,1612,1,152.03099999999995,248.15499999999997,248.15499999999997
444,293,1612,1,154.736,247.24000000000007,247.24000000000007
443,260,1612,1,159.49699999999996,254.43,254.43
442,264,1612,1,168.452,274.908,274.908
441,564,1612,1,165.01899999999995,270.30300000000005,270.30300000000005
440,529,1612,1,177.551,278.0289999999999,278.0289999999999
439,486,1612,1,180.2170000000001,282.206,282.206
438,539,1612,1,172.668,273.07200000000006,273.07200000000006
437,506,1612,1,173.81799999999998,279.32800000000003,279.32800000000003
436,480,1612,1,175.75899999999996,275.49999999999994,275.49999999999994
435,442,1612,1,177.93000000000006,281.43799999999993,281.43799999999993
434,484,1612,1,181.40600000000006,281.98900000000003,281.98900000000003
433,480,1612,1,172.582,267.99999999999994,267.99999999999994
432,462,1612,1,167.27100000000002,282.162,282.162
431,505,1612,1,179.50400000000002,276.27699999999993,276.27699999999993
430,528,1612,1,179.11300000000006,268.42100000000005,268.42100000000005
429,480,1612,1,182.19,274.6210000000001,274.6210000000001
428,423,1612,1,180.63400000000001,277.275,277.275
427,424,1612,1,191.07299999999992,273.48699999999997,273.48699999999997
426,380,1612,1,206.03899999999987,290.8979999999999,290.8979999999999
425,371,1612,1,206.57,298.244,298.244
424,313,1612,1,207.32999999999998,301.00699999999995,301.00699999999995
423,819,1612,1,191.702,277.799,277.799
422,783,1612,1,191.409,274.4920000000001,274.4920000000001
421,777,1612,1,195.779,275.247,275.247
420,688,1612,1,203.91500000000008,278.72800000000007,278.72800000000007
419,667,1612,1,209.31799999999993,276.683,276.683
418,654,1612,1,208.34499999999997,268.296,268.296
417,714,1612,1,205.78399999999993,266.59299999999996,266.59299999999996
416,675,1612,1,209.7680000000001,262.219,262.219
415,658,1612,1,208.402,266.636,266.636
414,704,1612,1,198.68100000000004,257.01499999999993,257.01499999999993
413,700,1612,1,207.71599999999995,257.35699999999997,257.35699999999997
412,2249,1612,1,215.95899999999995,267.99300000000005,267.99300000000005
411,2205,1612,1,216.60100000000006,264.0570000000001,264.0570000000001
410,2163,1612,1,221.555,266.586,266.586
409,2199,1612,1,218.827,261.3219999999999,261.3219999999999
408,2715,1612,1,224.75900000000013,258.946,258.946
407,2757,1612,1,225.14400000000006,256.46900000000005,256.46900000000005
406,2795,1612,1,223.19399999999996,249.7969999999999,249.7969999999999
405,2674,1612,1,227.29399999999993,252.01000000000005,252.01000000000005
404,2662,1612,1,229.16300000000007,249.31599999999986,249.31599999999986
403,2533,1612,1,234.32400000000007,249.68400000000003,249.68400000000003
402,2347,1612,1,240.0,255.3040000000001,255.3040000000001
401,2443,1612,1,239.697,248.46500000000003,248.46500000000003
400,2414,1612,1,241.64999999999998,248.33100000000002,248.33100000000002
399,2318,1612,1,248.01199999999994,248.68399999999997,248.68399999999997
398,2892,1612,1,240.76400000000007,236.70799999999997,236.70799999999997
397,2768,1612,1,249.25999999999993,244.76,244.76
396,2787,1612,1,250.28400000000005,239.2159999999999,239.2159999999999
395,2726,1612,1,252.91499999999996,235.99999999999994,235.99999999999994
394,2666,1612,1,253.9729999999999,233.60600000000005,233.60600000000005
393,2617,1612,1,257.70399999999995,234.9910000000001,234.9910000000001
392,2603,1612,1,262.18300000000005,233.36399999999992,233.36399999999992
391,2534,1612,1,263.66600000000005,229.77200000000005,229.77200000000005
390,2500,1612,1,265.28,227.93099999999998,227.93099999999998
389,2420,1612,1,274.268,233.76100000000008,233.76100000000008
388,2423,1612,1,278.407,229.45500000000004,229.45500000000004
387,2372,1612,1,280.845,230.765,230.765
386,2367,1612,1,279.45099999999996,226.03699999999998,226.03699999999998
385,2320,1612,1,281.82000000000005,220.83599999999996,220.83599999999996
384,2311,1612,1,282.323,215.97099999999995,215.97099999999995
383,2273,1612,1,283.49399999999997,217.59699999999998,217.59699999999998
382,2234,1612,1,281.6289999999999,213.9389999999999,213.9389999999999
381,2221,1612,1,288.18199999999996,213.5909999999999,213.5909999999999
380,2202,1612,1,290.752,213.14900000000011,213.14900000000011
379,2177,1612,1,288.21899999999994,208.93899999999996,208.93899999999996
378,2120,1612,1,291.1609999999999,208.71999999999997,208.71999999999997
