Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,389,3701,0,138.909,257.035,257.035
447,408,3701,0,138.58300000000003,250.06000000000006,250.06000000000006
446,358,3701,0,138.02900000000005,252.99600000000004,252.99600000000004
445,821,3701,0,140.90499999999997,256.72099999999995,256.72099999999995
444,785,3701,0,142.89300000000003,253.66000000000003,253.66000000000003
443,735,3701,0,147.70100000000002,260.5559999999999,260.5559999999999
442,721,3701,0,147.14800000000002,258.472,258.472
441,703,3701,0,150.3,256.996,256.996
440,635,3701,0,154.65800000000007,262.9819999999999,262.9819999999999
439,617,3701,0,158.82900000000006,264.04599999999994,264.04599999999994
438,631,3701,0,158.87099999999992,262.34299999999996,262.34299999999996
437,603,3701,0,162.72999999999996,257.477,257.477
436,626,3701,0,160.07499999999993,259.224,259.224
435,555,3701,0,165.74900000000002,260.99499999999995,260.99499999999995
434,517,3701,0,162.90800000000002,257.507,257.507
433,516,3701,0,165.47299999999996,251.84199999999998,251.84199999999998
432,498,3701,0,166.377,252.15099999999984,252.15099999999984
431,483,3701,0,170.51300000000003,243.882,243.882
430,456,3701,0,174.25899999999996,248.01999999999992,248.01999999999992
429,855,3701,0,192.21800000000002,281.625,281.625
428,863,3701,0,186.00400000000002,269.49800000000005,269.49800000000005
427,765,3701,0,199.32799999999997,278.1890000000001,278.1890000000001
426,740,3701,0,198.08500000000004,276.5930000000001,276.5930000000001
425,718,3701,0,203.56599999999992,276.293,276.293
424,653,3701,0,208.12099999999992,276.9680000000001,276.9680000000001
423,606,3701,0,212.71400000000006,283.943,283.943
422,607,3701,0,212.44899999999996,281.538,281.538
421,568,3701,0,219.96899999999988,282.57199999999995,282.57199999999995
420,586,3701,0,219.7059999999999,281.258,281.258
419,581,3701,0,219.39499999999998,279.78400000000005,279.78400000000005
418,559,3701,0,221.897,284.96600000000007,284.96600000000007
417,511,3701,0,230.78800000000007,292.8329999999999,292.8329999999999
416,1195,3701,0,238.9310000000001,308.133,308.133
415,1178,3701,0,241.71900000000005,303.37399999999997,303.37399999999997
414,1097,3701,0,250.976,310.956,310.956
413,1029,3701,0,258.67,309.264,309.264
412,1058,3701,0,256.98500000000007,310.09599999999995,310.09599999999995
