Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,479,4022,2,32.57800000000003,106.74199999999996,106.74199999999996
447,438,4022,2,32.54599999999999,110.447,110.447
446,411,4022,2,32.02299999999997,104.27599999999995,104.27599999999995
445,662,4022,2,41.16500000000002,130.154,130.154
444,621,4022,2,37.59400000000005,125.52900000000005,125.52900000000005
443,583,4022,2,37.21799999999996,120.88499999999999,120.88499999999999
442,544,4022,2,36.638000000000034,118.40999999999997,118.40999999999997
441,509,4022,2,37.24000000000001,116.298,116.298
440,462,4022,2,36.274,120.20399999999995,120.20399999999995
439,469,4022,2,32.480999999999995,109.012,109.012
438,704,4022,2,39.69900000000001,126.52299999999997,126.52299999999997
437,669,4022,2,37.49300000000005,122.27799999999996,122.27799999999996
436,616,4022,2,36.52600000000007,119.048,119.048
435,617,4022,2,35.23899999999992,114.50699999999995,114.50699999999995
434,567,4022,2,34.879999999999995,107.56199999999995,107.56199999999995
433,519,4022,2,32.726,106.29199999999992,106.29199999999992
432,477,4022,2,33.65999999999997,103.82100000000003,103.82100000000003
431,333,4022,2,34.48199999999997,103.86599999999993,103.86599999999993
430,544,4022,2,42.653999999999996,130.81399999999996,130.81399999999996
429,480,4022,2,41.43799999999999,119.60300000000001,119.60300000000001
428,477,4022,2,38.936999999999955,117.62500000000006,117.62500000000006
427,447,4022,2,39.898000000000025,112.88100000000003,112.88100000000003
426,444,4022,2,39.365999999999985,119.695,119.695
425,421,4022,2,39.434000000000026,120.98699999999991,120.98699999999991
424,683,4022,2,50.74599999999998,146.44399999999996,146.44399999999996
423,654,4022,2,50.12900000000002,150.06,150.06
422,620,4022,2,46.80500000000001,139.791,139.791
421,502,4022,2,44.466999999999985,126.45499999999998,126.45499999999998
420,479,4022,2,48.834,152.48900000000003,152.48900000000003
419,441,4022,2,48.221000000000004,147.18700000000007,147.18700000000007
418,735,4022,2,51.51000000000005,150.84799999999996,150.84799999999996
417,647,4022,2,51.579999999999984,153.40500000000003,153.40500000000003
416,559,4022,2,53.43000000000001,152.71799999999996,152.71799999999996
415,538,4022,2,52.24400000000003,150.187,150.187
414,487,4022,2,51.64099999999996,141.20999999999998,141.20999999999998
413,419,4022,2,53.798,151.389,151.389
412,407,4022,2,48.740999999999985,131.27799999999996,131.27799999999996
411,640,4022,2,55.079000000000065,147.32400000000007,147.32400000000007
410,563,4022,2,53.69900000000001,157.99200000000002,157.99200000000002
409,491,4022,2,54.259000000000015,147.8069999999999,147.8069999999999
408,493,4022,2,51.95300000000003,142.12400000000002,142.12400000000002
407,674,4022,2,62.64400000000006,163.69800000000004,163.69800000000004
406,662,4022,2,63.307000000000016,171.73700000000002,171.73700000000002
405,669,4022,2,59.04599999999999,158.719,158.719
404,602,4022,2,56.161,153.72499999999997,153.72499999999997
403,587,4022,2,52.57499999999999,138.27900000000005,138.27900000000005
402,557,4022,2,53.82200000000006,132.78300000000002,132.78300000000002
401,456,4022,2,62.738000000000056,153.26799999999997,153.26799999999997
400,468,4022,2,57.329999999999984,143.106,143.106
399,738,4022,2,69.67699999999996,161.05200000000002,161.05200000000002
398,711,4022,2,69.93199999999996,162.84700000000004,162.84700000000004
397,668,4022,2,65.83099999999996,151.47999999999996,151.47999999999996
396,642,4022,2,69.43500000000006,160.64600000000002,160.64600000000002
395,589,4022,2,62.73199999999997,154.3180000000001,154.3180000000001
394,587,4022,2,63.218999999999994,157.16200000000003,157.16200000000003
393,514,4022,2,66.70800000000003,152.56300000000005,152.56300000000005
392,453,4022,2,63.82099999999997,150.50899999999996,150.50899999999996
391,393,4022,2,59.11400000000003,142.74700000000007,142.74700000000007
390,716,4022,2,77.13700000000006,188.65699999999993,188.65699999999993
389,669,4022,2,79.23099999999994,193.90999999999997,193.90999999999997
388,594,4022,2,73.68300000000005,174.88399999999996,174.88399999999996
387,537,4022,2,77.82799999999997,186.82700000000006,186.82700000000006
386,490,4022,2,72.15400000000005,176.69200000000006,176.69200000000006
385,455,4022,2,75.20199999999994,169.97000000000003,169.97000000000003
384,432,4022,2,74.79499999999996,175.8739999999999,175.8739999999999
383,372,4022,2,74.24400000000003,167.603,167.603
382,657,4022,2,80.87100000000004,180.06900000000007,180.06900000000007
381,640,4022,2,83.27100000000007,177.733,177.733
380,592,4022,2,77.82499999999999,170.45700000000005,170.45700000000005
379,537,4022,2,82.12700000000007,181.325,181.325
378,449,4022,2,81.86999999999995,187.1029999999999,187.1029999999999
377,422,4022,2,84.38500000000005,182.344,182.344
376,431,4022,2,75.90199999999999,167.21099999999996,167.21099999999996
375,702,4022,2,87.75299999999999,200.834,200.834
374,618,4022,2,89.22700000000003,203.72999999999996,203.72999999999996
373,578,4022,2,86.07800000000003,192.685,192.685
372,476,4022,2,87.47000000000003,191.87400000000002,191.87400000000002
371,452,4022,2,94.14700000000005,196.17699999999996,196.17699999999996
370,711,4022,2,102.51699999999994,223.392,223.392
369,582,4022,2,107.06399999999996,243.61599999999987,243.61599999999987
368,587,4022,2,103.79300000000006,234.70800000000003,234.70800000000003
367,544,4022,2,94.98100000000005,221.123,221.123
366,503,4022,2,90.26499999999999,209.56800000000004,209.56800000000004
365,437,4022,2,92.11099999999999,212.50199999999995,212.50199999999995
364,370,4022,2,88.803,199.9670000000001,199.9670000000001
363,646,4022,2,90.66500000000002,206.663,206.663
362,607,4022,2,90.88900000000001,205.89600000000007,205.89600000000007
361,559,4022,2,91.298,205.469,205.469
360,479,4022,2,95.67099999999999,204.21500000000003,204.21500000000003
359,469,4022,2,100.00999999999999,207.99899999999997,207.99899999999997
358,432,4022,2,93.66499999999996,198.29400000000004,198.29400000000004
357,642,4022,2,108.77500000000003,236.846,236.846
356,581,4022,2,109.42399999999992,224.21399999999994,224.21399999999994
355,542,4022,2,107.09899999999999,224.348,224.348
354,497,4022,2,113.11800000000005,227.34099999999995,227.34099999999995
353,452,4022,2,111.21299999999997,216.34699999999998,216.34699999999998
352,747,4022,2,122.68000000000006,242.79400000000004,242.79400000000004
351,687,4022,2,123.67000000000002,240.83400000000006,240.83400000000006
350,610,4022,2,124.49100000000004,252.82599999999996,252.82599999999996
349,563,4022,2,119.56100000000004,249.089,249.089
348,515,4022,2,116.43400000000008,242.32299999999998,242.32299999999998
347,467,4022,2,113.15300000000008,244.156,244.156
346,728,4022,2,108.71600000000012,253.65600000000006,253.65600000000006
345,637,4022,2,102.33699999999999,237.42000000000002,237.42000000000002
344,599,4022,2,94.83700000000005,223.534,223.534
343,519,4022,2,92.99300000000005,208.32700000000006,208.32700000000006
342,467,4022,2,90.57900000000001,208.03200000000004,208.03200000000004
341,411,4022,2,90.92900000000003,197.56399999999996,197.56399999999996
340,711,4022,2,94.33600000000001,209.002,209.002
339,642,4022,2,94.93300000000005,197.47800000000007,197.47800000000007
338,574,4022,2,90.49799999999999,200.7920000000001,200.7920000000001
337,540,4022,2,93.63100000000003,198.5589999999999,198.5589999999999
336,503,4022,2,89.70999999999992,198.52800000000002,198.52800000000002
335,462,4022,2,88.74900000000002,197.23300000000006,197.23300000000006
